,SBS1,SBS2,SBS3,SBS4,SBS5,SBS6,SBS7a,SBS7b,SBS7c,SBS7d,SBS8,SBS10a,SBS10b,SBS12,SBS13,SBS14,SBS15,SBS16,SBS17a,SBS17b,SBS18,SBS19,SBS20,SBS21,SBS22,SBS23,SBS25,SBS26,SBS28,SBS30,SBS32,SBS33,SBS34,SBS36,SBS37,SBS39,SBS40,SBS41,SBS42,SBS44,SBS45,SBS46,SBS50,SBS51,SBS52,SBS53,SBS54,SBS57,SBS58,SBS59,SBS288P
496,0.03463394863859106,0.37574149810250174,0.0930326811834494,0.0,0.13124055856453337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024464831804281346,0.0,0.3408864817066431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.059541591552923,0.06185938707185166,0.0,0.0,0.08956992016482102,0.0,0.0,0.04692248261653361,0.0,0.0,0.17929436003090393,0.016379088333762556,0.0,0.0,0.03486994591810456,0.0,0.02523821787277878,0.0,0.0,0.01148596446046871,0.08241050733968582,0.0,0.04331702292042235,0.0,0.0,0.031212979654906,0.0,0.0,0.0,0.0,0.0,0.12129796549060005,0.0,0.0,0.0,0.09590522791655937,0.0,0.05578161215554983,0.0,0.0,0.0,0.044913726500128766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.00902225969040914,0.055335330307976535,0.0,0.0,0.22218435543757062,0.0665638284515076,0.0,0.015820344029703504,0.0,0.0,0.0,0.0,0.0,0.0,0.06869831931265807,0.06550555146992879,0.15705547882549192,0.0,0.0062420405015156675,0.009094007282380585,0.0,0.0,0.11043748094204588,0.042869186202938066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027228211153163172,0.0,0.0,0.0,0.0,0.0,0.0,0.11432978780649675,0.0,0.0,0.0,0.0,0.0,0.0,0.0296138185862137,0.0,0.0,0.0,0.0
499,0.16668610754694974,0.048757727749912515,0.0,0.0,0.012830980986819084,0.0,0.0,0.054823282398226994,0.0,0.01586375831097632,0.0,0.0,0.0,0.0,0.03301061472063455,0.0,0.03219409774874606,0.029511256269683893,0.0,0.0,0.13215910416423657,0.0,0.0,0.0,0.0,0.0,0.09191648197830397,0.0,0.0,0.0,0.06322174268050858,0.0,0.0,0.0,0.0,0.0,0.28041525720284616,0.0,0.0,0.0386095882421556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.06642237819983485,0.08696325350949628,0.0,0.0,0.04706853839801817,0.0,0.0,0.0,0.0,0.0,0.07695086705202313,0.008670520231213872,0.010992981007431875,0.06461601981833195,0.11534888521882741,0.028850123864574733,0.03679810074318745,0.0,0.0,0.022398843930635837,0.22434971098265896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05522295623451693,0.0,0.0,0.017857142857142856,0.0,0.06219033856317093,0.07529933938893477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.08317120622568093,0.01637483787289235,0.13359273670557717,0.0,0.08073929961089495,0.04199092088197146,0.0,0.029669260700389104,0.0,0.008430609597924773,0.08317120622568093,0.013618677042801557,0.0,0.026102464332036317,0.026588845654993514,0.026750972762645913,0.0,0.02172503242542153,0.0,0.0,0.0933852140077821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042801556420233464,0.0,0.017185473411154346,0.0,0.0,0.0,0.25470168612191957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.025910652920962198,0.032714776632302406,0.0,0.0,0.027628865979381443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033470790378006876,0.08529209621993127,0.0,0.0,0.03876288659793815,0.0,0.0,0.19718213058419243,0.0,0.01993127147766323,0.0,0.030103092783505155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11731958762886598,0.3413745704467354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05030927835051546,0.0,0.0
503,0.10411622276029056,0.035743110803643494,0.0,0.0,0.10134901418194396,0.06110918943848726,0.0,0.026057880779430415,0.0,0.0,0.09708290095699297,0.010953533955955264,0.0,0.0,0.025020177562550445,0.0186786579038395,0.0,0.021330566124754986,0.0,0.026864983281448172,0.07390752911334025,0.019024558976132824,0.0,0.026173181136861526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049809754410238674,0.020869364695030555,0.0,0.0,0.14308774357200507,0.0,0.07955724662746455,0.0,0.0,0.0,0.05926438371958953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.058587179966361425,0.13717062231358623,0.0,0.0,0.29387030461595964,0.0,0.0,0.0,0.0,0.0,0.08344234722481779,0.0,0.0,0.0,0.26499719678564754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549616894038497,0.0,0.06643618015324239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.02560080667749706,0.04431124306761526,0.29258865049577054,0.0,0.13691109741751162,0.0,0.0,0.0,0.0,0.0,0.06733516329617388,0.0,0.0,0.0,0.1375833286650608,0.0,0.0,0.0,0.0,0.01450899109293597,0.05629936698224189,0.0,0.0,0.0,0.028457789479580976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012212200997143017,0.0,0.042462607136855075,0.08654977312195396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05517898156965996
506,0.030559103861648815,0.019455635255969342,0.0,0.0,0.0,0.04844256657168124,0.0,0.03183649405522256,0.0,0.010808686253316302,0.08018079984278274,0.011889554878647932,0.0,0.06023386066620812,0.02603910779208018,0.0,0.0,0.03183649405522256,0.0,0.0,0.06622776849759261,0.0,0.0,0.06760341947528742,0.026333890144443352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02535128230323278,0.0,0.10818512331728407,0.06111820772329763,0.2413284858013167,0.0,0.0,0.05256951950476565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.044352454169130695,0.03725606150206978,0.0,0.0,0.3008870490833826,0.0,0.0,0.03252513305736251,0.0,0.008160851567120047,0.08196333530455352,0.02365464222353637,0.0,0.0,0.04257835600236547,0.0,0.08172678888231816,0.0,0.0,0.011354228267297458,0.0976936723832052,0.0,0.04151389710230633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018214074512123004,0.0,0.0,0.06694263749260793,0.0,0.050147841513897104,0.0,0.0,0.0,0.033589591957421644,0.0,0.0,0.0,0.0,0.0,0.0,0.02743938497930219,0.0,0.0
508,0.06571356909957361,0.13209597859710726,0.0,0.0,0.0928852102667001,0.061867736811303406,0.0,0.0,0.0,0.0,0.0,0.0,0.01563414430231586,0.0,0.17414931861884458,0.03218794415182677,0.0,0.0,0.0,0.0,0.08510994064041467,0.04556475211102751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870495777944988,0.0,0.0,0.028927347211771592,0.0,0.0,0.0,0.17715910040966473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,0.08317120622568093,0.01637483787289235,0.13359273670557717,0.0,0.08073929961089495,0.04199092088197146,0.0,0.029669260700389104,0.0,0.008430609597924773,0.08317120622568093,0.013618677042801557,0.0,0.026102464332036317,0.026588845654993514,0.026750972762645913,0.0,0.02172503242542153,0.0,0.0,0.0933852140077821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042801556420233464,0.0,0.017185473411154346,0.0,0.0,0.0,0.25470168612191957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.04886756666294768,0.007140466361709249,0.18509427646993193,0.04752872922012719,0.16311502845029566,0.0,0.0,0.0,0.02476849269217896,0.0,0.13209862769162112,0.010152850608055338,0.008144594443824612,0.0,0.011937967198482651,0.0,0.02778087693852505,0.0,0.0,0.006582617427200714,0.05221466026999889,0.0,0.0,0.02510320205288408,0.0,0.0,0.0,0.0,0.0,0.02845029565993529,0.02778087693852505,0.0,0.012607385919892893,0.0,0.08657815463572464,0.07274350105991298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02130982929822604,0.0,0.0,0.0,0.0
511,0.06571356909957361,0.13209597859710726,0.0,0.0,0.0928852102667001,0.061867736811303406,0.0,0.0,0.0,0.0,0.0,0.0,0.01563414430231586,0.0,0.17414931861884458,0.03218794415182677,0.0,0.0,0.0,0.0,0.08510994064041467,0.04556475211102751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870495777944988,0.0,0.0,0.028927347211771592,0.0,0.0,0.0,0.17715910040966473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0969049983449189,0.07290632240979808,0.0,0.0,0.1914928831512744,0.0,0.0,0.01861966236345581,0.0,0.011916583912611719,0.14796425024826215,0.018867924528301886,0.0,0.0,0.09177424693809996,0.0,0.049073154584574646,0.0,0.025405494869248594,0.054700430321085736,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025074478649453825,0.0,0.0,0.0,0.0,0.0,0.04452168156239656,0.0,0.06744455478318438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.08317120622568093,0.01637483787289235,0.13359273670557717,0.0,0.08073929961089495,0.04199092088197146,0.0,0.029669260700389104,0.0,0.008430609597924773,0.08317120622568093,0.013618677042801557,0.0,0.026102464332036317,0.026588845654993514,0.026750972762645913,0.0,0.02172503242542153,0.0,0.0,0.0933852140077821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042801556420233464,0.0,0.017185473411154346,0.0,0.0,0.0,0.25470168612191957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.14906146485093855,0.03422892896577107,0.0,0.0,0.21126242178873758,0.0,0.0,0.05668016194331984,0.0,0.009937430990062569,0.0,0.0,0.0,0.0,0.013617960986382039,0.0,0.050055207949944794,0.0,0.0,0.0,0.21788737578211262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25726904674273093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0603591927420848,0.07220885021292353,0.0,0.0,0.1629327902240326,0.0,0.0,0.0,0.0,0.0,0.18033697463432696,0.009627846695056471,0.0,0.0,0.16978337344936123,0.0,0.0,0.0,0.0,0.0,0.0744306609887058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03814108498426217,0.0,0.0,0.012219959266802444,0.0,0.053693760414738015,0.09868542862432883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028328087391223847,0.0,0.0392519903721533
516,0.049731061630457644,0.24682232038222301,0.0,0.0,0.17227080140629225,0.0,0.0,0.0,0.0,0.0,0.07214760058896,0.0,0.0,0.0,0.3526247783887737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03677995132065266,0.0,0.0,0.0,0.0,0.0,0.0696234862826407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.08299976453967506,0.0948905109489051,0.0,0.0,0.18507181539910525,0.0,0.0,0.0,0.0,0.0,0.10901813044502001,0.004002825523899223,0.009889333647280433,0.0,0.10948905109489052,0.018836825994819874,0.0,0.0,0.004591476336237344,0.012008476571697669,0.13750882976218506,0.030021191429244174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779138215210737,0.0,0.0,0.014951730633388274,0.0,0.0,0.06804803390628679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03531904874028726,0.0,0.04556157287497057
518,0.04193418940609952,0.039024879614767256,0.0,0.0,0.19341894060995185,0.0,0.0,0.0,0.0,0.0,0.0635032102728732,0.011737560192616372,0.0,0.0,0.09109149277688604,0.0,0.01575040128410915,0.0,0.006721508828250402,0.01725521669341894,0.1958266452648475,0.0,0.035613964686998394,0.0,0.0,0.0,0.0,0.0,0.021468699839486356,0.02457865168539326,0.0,0.0,0.016452648475120384,0.0,0.08176163723916532,0.0800561797752809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06380417335473515
519,0.09605662285136501,0.08493427704752275,0.0,0.0,0.11358274351196494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12841253791708795,0.0,0.0,0.0,0.0,0.0,0.23896191439164138,0.0,0.04718570947084597,0.0,0.0,0.0,0.09841590832490732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09875294910684193,0.0,0.09369733737782272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.039952665389383524,0.23374281528231713,0.0,0.0,0.09365490814831512,0.02885157218528119,0.0,0.0,0.0,0.0,0.07252338555167362,0.0,0.020060858785078326,0.0,0.17756114053871294,0.0,0.0,0.0,0.006874788684774033,0.028062662008339907,0.10560126225628311,0.017356023892708215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02930237800067621,0.0,0.0,0.014763890454186858,0.0,0.06142229234757128,0.07026935647469852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.04040555764175742,0.08088621855050694,0.16898235073225684,0.0,0.12226811866316185,0.0,0.0,0.0,0.0,0.0,0.09215170859932408,0.0,0.0,0.0,0.19459256477656778,0.015396169733383402,0.0,0.0,0.0,0.0,0.0,0.013668794592564776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017574164476154713,0.0,0.0,0.0,0.0,0.057604205782951556,0.1495306045812993,0.0,0.04693954187007135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.07559760956175299,0.061653386454183265,0.0,0.0,0.10229083665338645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06902390438247012,0.017828685258964142,0.019721115537848607,0.0,0.0,0.0,0.10697211155378486,0.0,0.0,0.0,0.03386454183266932,0.0,0.1099601593625498,0.0,0.0,0.0,0.0,0.0,0.017330677290836653,0.0,0.0,0.0,0.36215139442231076,0.0,0.0,0.0,0.0,0.0,0.023605577689243026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.07334963325183375,0.15158924205378974,0.0,0.0,0.1882640586797066,0.0,0.0,0.0,0.0,0.0,0.08697170799860286,0.0,0.019559902200488997,0.0,0.2706950750960531,0.0,0.0,0.0,0.0,0.0,0.16660845267202234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042961928047502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.06931627516778524,0.02736996644295302,0.0,0.0,0.04079278523489933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05400587248322147,0.0,0.0,0.025796979865771813,0.0,0.0,0.14261744966442952,0.0,0.0,0.0199244966442953,0.0,0.0,0.10853607382550336,0.0,0.0,0.0,0.0,0.0,0.016883389261744968,0.0,0.0,0.0,0.42145553691275167,0.0,0.0,0.02328020134228188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050020973154362415
525,0.03783118766202381,0.08783338459510523,0.0,0.0,0.1362098510479371,0.0,0.0,0.0,0.0,0.0,0.10870424886857946,0.0,0.0,0.0,0.13805527483632848,0.0,0.06709433630651611,0.0,0.0,0.02842831407355332,0.05457181774243156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139021925392153,0.0,0.04284019508765763,0.0,0.0,0.0,0.10206951096269608,0.0,0.06463377125532756,0.0,0.0,0.0,0.0627444088053078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02759347950261435
526,0.05463358996293128,0.12734530938123753,0.0,0.0,0.15249500998003993,0.0,0.0,0.025035642999714856,0.0,0.017222697462218422,0.07624750499001996,0.0,0.0,0.0,0.11206159110350727,0.0,0.023267750213857998,0.0,0.08006843455945252,0.1392072996863416,0.03929284288565726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05771314513829484,0.0,0.052808668377530656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042600513259195893,0.0,0.0,0.0
527,0.09935602575896964,0.05407339261985076,0.0,0.0,0.08126341613002147,0.0,0.0,0.0,0.0,0.0,0.08085454359603393,0.004395379740365941,0.010221813349688235,0.0,0.06746396810794235,0.0,0.0,0.015537156291526117,0.0,0.0,0.13564346315036288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04548706940611264,0.0,0.0,0.0,0.0,0.04436266993764694,0.08065010732904017,0.19871205151793928,0.03966063579679035,0.0,0.04231830726770929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.05805977462028417,0.07275845173934346,0.2716805487506124,0.0,0.09774620284174425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21558059774620283,0.02449779519843214,0.0,0.0,0.0,0.011513963743263106,0.1854483096521313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010534051935325821,0.0,0.0,0.0,0.0,0.05218030377266046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.045493389634544815,0.13693258935303876,0.0,0.06484693108128488,0.15844769516915497,0.02488312471723722,0.0,0.0,0.0,0.0,0.13994872568240085,0.0,0.0,0.05499421907203539,0.14718745287286986,0.0,0.0,0.0,0.0,0.00970190519278138,0.07495098778464787,0.02865329512893983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028854370884230634,0.0,0.03006082541597547,0.014477454380938018,0.0,0.0,0.04056703362992007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.02382849856550845,0.31785941982786103,0.0,0.0,0.11778769525023908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024744979279566464,0.0,0.4749362448198916,0.0,0.0,0.0,0.0,0.0,0.04084316225693337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.17167259786476868,0.10320284697508897,0.0,0.0,0.37309608540925265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017366548042704627,0.0,0.09451957295373666,0.0,0.0,0.04128113879003559,0.0,0.0,0.15302491103202848,0.02405693950177936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021779359430604984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,0.06702702702702702,0.1514028314028314,0.0,0.0,0.1486229086229086,0.0,0.0,0.0,0.0,0.0,0.11583011583011583,0.0,0.01601029601029601,0.0,0.18743886743886745,0.0,0.02424710424710425,0.0,0.0,0.011119691119691119,0.08602316602316602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04267696267696268,0.0,0.0,0.021261261261261263,0.0,0.06682110682110683,0.06151866151866152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,0.1242809364548495,0.04361204013377926,0.0,0.0,0.13953177257525085,0.030100334448160536,0.0,0.0,0.0,0.0,0.0,0.013645484949832776,0.006956521739130435,0.0,0.05605351170568562,0.019665551839464883,0.0,0.0,0.0,0.0,0.19612040133779265,0.02394648829431438,0.0,0.027157190635451505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177257525083612,0.0,0.0,0.0,0.3071571906354515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.03533148074632791,0.1797141722905915,0.0,0.0,0.0814211988884478,0.024652639936482732,0.0,0.0,0.0,0.0,0.09229853116315999,0.0,0.0,0.0,0.2571655418816991,0.0,0.0,0.0,0.007066296149265581,0.01000396982929734,0.05236204843191743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04061135371179039,0.0,0.012147677649861056,0.0,0.0,0.0574037316395395,0.09992060341405319,0.0,0.049900754267566495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.16668610754694974,0.048757727749912515,0.0,0.0,0.012830980986819084,0.0,0.0,0.054823282398226994,0.0,0.01586375831097632,0.0,0.0,0.0,0.0,0.03301061472063455,0.0,0.03219409774874606,0.029511256269683893,0.0,0.0,0.13215910416423657,0.0,0.0,0.0,0.0,0.0,0.09191648197830397,0.0,0.0,0.0,0.06322174268050858,0.0,0.0,0.0,0.0,0.0,0.28041525720284616,0.0,0.0,0.0386095882421556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.14484426973087391,0.11954440076605181,0.0,0.0,0.14313073278903338,0.03195242415079125,0.0,0.0,0.0,0.0,0.0726741255921782,0.0071565366394516685,0.024090313476464065,0.0,0.1566374357423647,0.0,0.0,0.0,0.0,0.0,0.08396331015018647,0.025602257836911602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043543997580889025,0.0,0.0,0.016429795383529885,0.0,0.07448845882471525,0.05594194133655882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.02856465568329975,0.06696693137371104,0.20925684485006518,0.0,0.09351665283868674,0.0,0.0,0.0,0.0,0.0,0.13908972383548654,0.0,0.0,0.0,0.12788906009244994,0.0,0.0,0.0,0.005452174943700368,0.008415313500059262,0.07378215005333649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16439492710679152,0.0,0.05618110702856466,0.0,0.026490458693848525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.08156578720469046,0.04069667183997241,0.0,0.0,0.24642179686152785,0.0,0.01931367477151233,0.0,0.0,0.011036385583721331,0.10346611484738748,0.01758923952405587,0.0,0.0,0.045352647008104846,0.022762545266425245,0.0267287463355751,0.0,0.0,0.019831005345749268,0.0846697706501121,0.0,0.0,0.0,0.0,0.043800655285394036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09346439041214002,0.0,0.11053629936195895,0.0,0.0,0.0,0.032764269701672705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.011576662500822206,0.07893178977833322,0.17016378346379005,0.0,0.0,0.019930276919029138,0.0,0.0,0.0,0.0,0.05104255738998882,0.0,0.0,0.06301387883970269,0.15062816549365257,0.015589028481220811,0.0,0.0,0.010524238637111097,0.008945602841544432,0.0,0.0,0.0,0.0,0.04939814510294021,0.0,0.0704466223771624,0.0,0.0,0.03893968295731106,0.0,0.0,0.0,0.0,0.0,0.18292442281128724,0.0,0.04236006051437216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035585081891731894
540,0.050584586017656884,0.19577666428060128,0.0,0.0,0.07641374373657839,0.04109997613934622,0.0,0.0,0.0,0.0,0.10749224528752088,0.00572655690765927,0.013302314483416846,0.0,0.27052016225244574,0.0,0.0,0.0,0.0,0.0,0.04056311142925316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045872106895728945,0.0,0.017835838701980435,0.0,0.0,0.07378907182056789,0.0610236220472441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.02631882054826077,0.02908316056208247,0.0,0.16718498041925822,0.0,0.0,0.016873992167703293,0.0,0.0,0.008235429624510482,0.0,0.0,0.0,0.08817092835752131,0.04653305689933195,0.0,0.03236581432849574,0.03242340474545036,0.0,0.0,0.08776779543883897,0.022460262612301312,0.0,0.0,0.0423865468785994,0.0,0.0,0.0,0.0,0.0,0.03420870767104354,0.0,0.013188205482607695,0.0,0.0,0.0912232204561161,0.2324349228288413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029140750979037087,0.0,0.0
542,0.04226181711088205,0.058680606685318805,0.0,0.0,0.025769400677367105,0.0,0.0,0.0,0.0,0.0,0.11625681048446473,0.0,0.0,0.0,0.1327492269179797,0.0,0.0,0.08518627595346782,0.0,0.0,0.10712707995876895,0.0,0.0,0.019142983360329848,0.024149609777646887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06979826240612576,0.2774996318657046,0.0,0.0,0.04137829480194375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.1147011308562197,0.0345718901453958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691437802907916,0.0,0.014539579967689823,0.06882067851373183,0.05686591276252019,0.02617124394184168,0.0,0.0,0.0,0.0,0.22261712439418416,0.0,0.0,0.0,0.0,0.034248788368336024,0.0,0.0,0.0,0.0,0.0,0.0,0.019063004846526656,0.0,0.0,0.10242326332794831,0.23683360258481423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.057334091052598346,0.042621708656942606,0.0,0.0,0.0,0.07943423628212413,0.0,0.030813916777167393,0.0,0.008966344635979036,0.06421670770979353,0.0,0.0,0.045968302077413654,0.0737513417945318,0.014964955483993181,0.0,0.036117951632253585,0.0,0.0,0.11896192460693313,0.0,0.0,0.0,0.0,0.0,0.057207804508429626,0.0,0.0,0.0,0.0,0.0,0.02266843467828503,0.0,0.04331628464987056,0.10229210077666225,0.20136389467702218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.011576662500822206,0.07893178977833322,0.17016378346379005,0.0,0.0,0.019930276919029138,0.0,0.0,0.0,0.0,0.05104255738998882,0.0,0.0,0.06301387883970269,0.15062816549365257,0.015589028481220811,0.0,0.0,0.010524238637111097,0.008945602841544432,0.0,0.0,0.0,0.0,0.04939814510294021,0.0,0.0704466223771624,0.0,0.0,0.03893968295731106,0.0,0.0,0.0,0.0,0.0,0.18292442281128724,0.0,0.04236006051437216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035585081891731894
