Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97
CT>GG,-0.02608409498948936,-0.6051362344932733,-0.4595081686004931,-0.5238103476817555,0.08458130715027812,-0.560747197598136,-0.1485313502207142,-0.12890566070882953,-0.0026203866919400475,-1.0277504425682464,-0.6439003196189115,-0.2928195834611016,-0.07727627324610262,-0.3543946458427374,-0.4602804488691857,-0.2148718294852876,-0.5910623784099227,-0.009666522579021317,-0.33915685280405966,-0.07503790408537042,0.4089466817345069,1.3129516073684724,-0.4361527434295436,-0.1329846016327159,2.1498936680323633,-1.0328878090788307,-1.369573518160355,-1.3978527478146952,-0.4387491077509546,-0.4306095335248256,-2.1066027666793117,-1.0457880274879252,-0.3315503210192182,5.753423055029308,-1.0102993233842708,-0.41754404733116973,-0.05854768394672917,0.20579584238726645,-0.8699168289892301,-0.36919807126108317,4.766657709533152,-0.8702253038790801,1.0851532823220067,0.0171513105171337,-1.4744648087154086,-0.31497081442750685,-0.42985096057175987,-0.5344579701695097,0.5721548711683364,-0.07274792734304354,-0.029621578607670347,-0.944280109734709,-0.17894934464232173,0.11533672344076495,1.1104325305273082,1.3470385126840878,2.887011987587083,-0.5005893640241982,-0.015445742457233624,-0.6631726896503152,1.1033977930245862,-0.0007259355710996338,-2.662306371999145,1.4623341613602543,-0.837431112885004,1.0540764205450521,0.2840225926243847,-0.23027628651514784,-0.4658054866571463,2.0899109526852326,-0.147938748815452,5.10176768082198,-0.13439134151144402,6.386474919681383,-1.2782006817802944,-0.09350750618078557,-0.5608609758294654,2.478571619452226,-0.3820761298157712,-1.0486390587192482,0.931348720902313,-1.164948831424916,-0.09868776777545643,-0.12148552793477663,0.47949596140363193,2.973458554259336,1.1283684999120347,-0.06636688471318661,1.417992811874597,0.5361699261686214,-0.4810696028788263,2.8875719264362063,-0.8967746967620203,-0.07426559042670514,-0.7134640120177295,-0.13082751807030005,1.024981741860442
CT>TA,-0.3694196479630369,-0.035941146103706745,-0.2887263660005651,-0.07928695577870783,-0.11991893931308233,-0.05984647213042638,-0.14068121266157374,1.4439588690992857,-0.012426959221057614,0.733795352284299,1.9344286333086071,-0.2981126843975596,-0.19555481916494022,-0.11512127629832901,-0.20012152392917332,-0.04494508787404658,-0.11808411842702478,-0.11818701195163549,0.814737003562253,-0.5124674040441667,2.7853814354495285,-0.03181701708056295,-0.2421283890028009,-0.09130103840984184,-0.31661918234287867,-0.007701595779871302,-0.05974577423782668,-0.24900698178041025,-0.006572893716178566,-0.03811023583540416,-0.009527990811332224,-0.2766220197598945,-0.20931621752550356,0.9931870731959742,-0.36842655843629113,-0.5787112434692736,-0.013780716130580047,-0.16903557712170258,-0.03288433965334027,-0.27178144093945944,-0.027027327133875033,-0.10019712097522424,-0.053250555538258124,-1.006443434385165,-0.2078266870761463,0.7944199753320451,-0.10949648427196959,-0.34125898699645946,-0.3144640299747131,-0.3693810462947562,0.90852724219625,-0.1718717938999844,-0.05365386270014452,-0.11864494854734732,-0.38180204033523013,-0.025185525777110217,0.7774510492687464,-0.1580942593078796,-0.7125561901452702,-0.34837813398874207,-0.15047491044957206,-0.027323632854306515,-0.018761928718930475,-0.2151251452648077,-0.0902194587998633,-0.02548803562859247,-0.07707043659713422,-0.062385098532588654,-0.11699226222084323,-0.07200965904471561,0.9982963706719374,-0.08987168587686131,-0.03207596980865056,-0.5932111695530999,-0.06899631835883037,0.845370129599325,-0.03648196716390661,-0.061459564427688164,-0.07608001762042613,-0.15305742857828725,-0.14622747555117288,-0.3285098483773477,-0.17447296223305442,-0.1629345068060418,-0.23546363910047216,-0.24779428015236327,-0.20382964372152038,-0.21608611298814046,-0.011367634942502026,-0.009570081190142937,0.879959181840601,0.8257205403366552,-0.11456558905456958,-0.023053451831296652,-0.24066181562933509,-0.5579454972252418,-0.06427335281466114
CT>TC,-0.004196956947272562,-0.027960076100919076,-0.9819140372018391,-0.004214980981378609,-0.0038918504593641236,-0.027613111588543265,-0.0033345144158837972,-0.006611218619844181,-0.0005857247028704337,-0.1761059695981685,-0.1383682607365919,-0.009106236428780333,-0.1809618243700088,-0.00183088245308502,-0.16493332865257992,-0.28726954367325724,-0.09589420626949316,-0.0023888074246059972,-0.11839597050628625,-0.018911930392598652,-0.0887453679876641,-0.002167098576670715,-0.6483321412028221,0.7205043692316653,-0.1670168097096471,-0.10360036214861257,0.73426454322432,-0.044817407853969,-1.815182782129028,-0.01729661051913293,-0.006184255534377804,0.29078631033073243,-0.03699540119005204,-0.0707523608704577,-0.007071763786409209,-0.4465381719335968,-0.00015656198207566628,-0.004124340396726695,-0.002860504457472471,-0.33930429328079564,-0.12655536953110683,1.915120332781063,-0.04856963099141687,-0.07537117503953195,-0.32002728892694543,-0.011512188125549003,-0.12193429242807342,-0.322796472016717,-0.0680438624280296,-0.00427588980640473,-0.001039217130078326,-0.004177726562371954,-0.0034114204649417232,-0.06138171143104813,-0.2362523152017535,-0.001986937379020081,-0.019060369682683764,-0.07244310471136199,-0.13226694645237622,-2.52207488088667,1.886427122419862,-0.00031042233775307315,8.992129522004394,0.2560259892809629,-0.15963897394085402,-0.09425128638016744,-0.038090410366456585,-1.4426426589953585,-0.006385239587113049,-0.006194906144641209,-0.09321566086914886,-0.007555855768151941,-0.35154655740675206,-0.29817499013424165,-6.4453330690026736,-0.007944515967518743,-0.004568752578891615,-0.2784445106318345,-0.9844952472996742,-8.100747430459295,-0.006905981506910825,-0.018404175916516566,-0.022807152346641175,3.9303289161637176,-0.10278352309133207,-0.3433019368802802,5.743726172179821,-0.12188459672368039,-0.06663384001391837,-0.10617487068710686,-0.002614879264471631,-10.402839296101991,3.494497039083751,-0.00045355280412302085,-0.43718276907841086,-0.020833819681114262,-0.08470258944746532
CT>TG,-0.04316648390705979,-0.004650956865501028,-0.01902833669530993,-0.012046353835641286,-0.03298000058501627,-0.04868692987671337,-0.015106962190588213,-0.06456405506573712,-0.0008527765911621684,-0.15058699257014285,-0.05367492477963018,-0.028946572085163318,-0.051737046822763366,-0.5410219134852156,-0.013783517158122108,-0.005753047269329074,-0.010428181929868306,-0.012428740358230082,-0.035557519600121,-0.042550402652784446,-0.04894788937280729,-0.005675267615571336,-0.029040948921457036,-0.012185955296978574,-0.10186723907439885,-0.001283111644265109,-0.006970009895017926,-0.01697888305655701,-0.3328282523890629,-0.030562241104613277,-0.0010993835551553692,-0.05994433053512933,-0.018457739831030575,-0.011070536531632041,-0.04251075674264768,-0.1325506457497905,-0.0035252791343710335,-0.03837864612373013,-0.014608078687206687,-0.02672680119695979,-0.010009138714438578,-0.01293585770163397,-0.015168767513502698,-0.08994081873200821,-0.02518820193914954,-0.016071392160263525,-0.028459971295296854,-0.09913445539129073,-0.023437204156525195,-0.07294666285523743,-0.011458968893431584,-0.24776917184261332,-0.04792885201710326,-0.48270394549884704,-0.0918448455569588,-0.00764299944042592,-0.008424783058269561,-0.038554090015834874,-0.027087839237415673,-0.06392366350672078,-0.02087870956212146,-0.0031527268678044422,-0.0024066035278018537,-0.17632224178594763,-0.01061174207866338,-0.029406536255228596,-0.0364584079978139,-0.022827455547477792,-0.012201968969576763,-0.0269425213048125,-0.0009447765695642816,-0.006217644020036802,-0.08228004914045,-0.09306999084402484,-0.02011033342592258,-0.016663573643066382,-0.10782434371436658,-0.06271921712369877,-0.005841556437920057,-0.12981205306613502,-0.011880690482813747,-0.04935687930350157,-0.0157992437149706,-0.0508802830752935,-0.058484021575017135,-0.03361192069262239,-0.023518805044790446,-0.03902288058021963,-0.011897397671356492,-0.004752271180447625,0.9846801486680836,-0.011077072066182565,-0.019300670486777347,-0.0029000474469140997,0.9649152502638525,-0.05060021818600345,-0.038970407841469726
GC>AA,7.681988904438652,1.5797576916682035,4.4887216194739725,-0.5871873859050103,-5.544478428618765,-7.547012758498459,4.2860162930207055,-3.153624863291604,-0.015981058587710855,-20.444064186133982,-0.31205832091403035,10.975649921155476,-7.84636219273936,-2.4265975654377847,1.7051412637506278,-1.1065374245876392,4.8764317123797,-0.034929744198268775,1.98395151647696,2.648775399769142,25.16956799117018,23.610100647990624,-1.4864104510678697,-0.7216434789206758,-1.3271800260525048,0.7876183084399226,-0.9019864013809741,-0.15668158690603445,1.2488983815928485,6.518728285824456,-0.014320175538924626,-5.542347496450606,-0.20918395904380374,-8.3575826277207,-0.5537298570581013,-31.914432590684775,8.370702008817148,1.8199105804421345,-0.04929540411444652,4.131972394731838,0.7085512987451104,5.210262722636049,3.0873369076443127,25.934774826111276,-11.178895929117333,15.519792335528706,-0.10178318781800598,-5.458666401534771,0.022531988020360827,-6.354636472470575,5.231035413279898,-2.427838325960437,11.134757026046998,-3.0338356763513823,-2.058991526113467,9.84511031066269,2.391366421813462,-4.144316171497925,12.834579292247572,-0.20770906821080137,-7.241534221991275,-0.04106628843191685,-0.6028450371693883,-23.67551250445375,-1.2846832572460016,-0.6462083918431789,-0.12242883993517464,-9.432906299953466,8.0347648492546,-2.561131490915099,6.0295532439273485,16.77239245336692,-20.00649802443446,-5.366706773127321,-0.10355435549587538,1.0718572046196626,-5.408262704006759,-8.054657531238684,41.449068680012815,-49.478150675304875,2.1177927886145547,-0.5600309270548318,1.1229859532206623,-0.09300176697342306,-0.05215093340656156,-1.5237906303448128,0.6936524881345161,-5.4202371904947935,-0.9161870805818757,-0.2915654110465338,-1.8241814746633516,16.269658198227642,-0.1721151258778472,-1.5908522110082726,-0.6019569617698101,14.656167552402223,-11.344464477005868
GC>AG,-0.23405621733389567,6.8080850313454535,-4.5337920923631945,-5.167314063012622,14.232410385336264,5.6238149656992045,-0.726368737611224,2.5823085307451117,-0.022317978199681735,-6.019644527390108,-2.1745429478823493,-2.364903743255654,-0.5638653410470501,0.46424976142985996,3.874815915239754,5.73363503300928,-0.9169543038423082,-0.0759345221603552,-3.7038302527338733,0.3961997612959979,8.273903911559586,-3.201578846319471,-1.5149747697752183,-0.6160604217501251,-8.182674797509025,5.758967212452076,15.879788650021109,-7.464793530385936,-0.5759909615654706,-3.92362005506809,2.8849152225680257,2.813039557435948,-3.824197527011613,11.239694781733885,17.035405360411126,-1.1117116751166467,-0.7113159939980517,7.691589472727616,1.7100811040978332,-3.041716037256008,0.44057365265888926,-16.63277144427388,-0.8048491645161189,-15.276156777456944,11.691805612067704,-3.620268353153495,-3.8438635050916083,-0.3711480003736387,-6.779930451205502,-0.5841633479817092,-0.3406118552623931,10.346444096422557,-1.7883839621396294,-4.232793868537167,-5.80866849750465,-0.8188556390454327,-3.036426625523184,-2.551671115515088,-11.300330898029458,-3.9430154986485233,-18.736349103105404,-0.0026272723898364964,35.25922073196665,-7.9781560830667235,1.1511807025671228,-5.2533998190185605,-2.205544334279976,-0.8172716265576728,5.494930343976874,1.356042337565155,-0.6250964929881508,-4.642942938105913,-0.8194008681717122,-9.20264900649746,5.974026540764964,0.047404829987114705,16.087681922199064,-0.6270196215162978,-0.7636224499792466,0.10068048003927732,-0.7288350734332819,-12.465691686447872,-0.07780681355995389,-1.172010775963951,-4.586189926753966,17.101209355997554,-6.404451333035642,-0.5298513558701178,1.1985325065972718,-1.423114343652343,2.2782895503982665,-4.29360397826555,0.013949873807066027,0.11759141841007237,-3.945632576132641,-1.2177005142061714,-0.3502463920113392
GC>AT,-0.26650082680302467,-4.277964200236465,1.3004526170809054,4.7179990198081,-3.903130686678411,-6.425551458127463,-1.7375127149957879,-0.5134889510838558,-0.027737177916712083,-3.137231963449455,-0.3117671067667782,2.5804584691748755,0.5011454532104724,0.534267624434523,-5.304386918348022,-8.464701890022592,-2.983064532323172,-0.09278692991806907,-3.7830995238820964,0.2555695209481246,-10.495157787965873,3.806173118136437,-4.665063662052505,-0.5281886696986882,-0.4437321264288663,-2.411609436942989,-6.386810330635228,12.166582696243193,-1.489015462227076,4.026677485063941,10.478077697272461,1.6392237567943297,3.0477838903065284,-8.90036013873109,-8.225453809896168,0.9497218342691136,-0.5844444607831145,-7.452961225322467,-1.4601512358542816,-3.1390827017723373,7.203082679215708,45.94437452561162,-0.9614925346628187,8.014156801198943,-4.539061414664847,-0.4960182865802176,-4.955896697800841,-2.257538796386936,6.833642169460308,0.3829433072845567,-0.29711696245219105,-7.7473930144016325,-1.7750836836406205,6.725712182425418,-0.07057332010238859,1.4187128688054607,4.664291214956821,-1.6478898295831392,4.240303892165183,-0.1135313675946632,24.949403934649666,-0.007703971038507081,-5.238583490229274,-2.016835770333259,-9.010284408486733,0.6112263652777381,-8.373583498646212,-0.6908259949988547,-5.341685370458656,2.1738361091108125,-6.791092955943931,4.2328510405067235,-0.6704357684922275,2.306277536368995,-2.207332901103676,-1.021185778211644,-9.058758406171464,-3.639490990679567,-2.655601199018514,-1.6335349281487572,0.34088615957993407,19.027442910716303,0.9007391898749033,5.56399512524308,-0.7911444042440126,-10.122329387857524,8.40084605606292,-0.531357231736829,-2.8747309363622344,2.4893548198196678,0.27082978955436676,3.68911997845274,-5.150242418830203,0.11658607027143142,-8.152554472368326,-0.3436413040593913,1.5500803325052601
GC>CA,-0.3249302829870728,-1.7537948485233001,0.7983410700932629,-0.4250860174030031,-2.667028626369125,3.302074535345688,-0.6327092855042964,0.40038474808208524,-0.006908499319896818,0.771866548059744,-0.6364630394356923,-0.17320010135758102,3.35106185987195,-0.5858141314117621,-1.2117070240241055,-1.3416033011859554,-0.9230169014613061,1.8991810509006846,1.9382565192848364,0.5748407006914373,-2.7913725093311044,-1.4334186343699593,-0.09130458353892323,-0.680157547666388,1.7865560653559296,0.1714060804140325,-2.605499943396659,-2.673160753948726,0.11920982200866448,-1.2707705361123258,-5.552409199660244,0.41664522087883293,0.1119488060829098,-2.6818236510584836,-2.751503595866569,2.9263671029292517,0.24798867862055574,-0.2604288808075741,4.709054299340897,0.8530845064741837,1.7616510850757283,-5.059723458467285,1.480479872807734,5.1419166298385806,-3.2574142462982865,-1.9806429061633304,0.8939207467755268,4.25212814378427,-1.7797063466915808,0.5757500154207305,-0.3781216904364882,-1.5771306911528669,0.3150988746225083,3.9554066484990074,-1.3606862871180234,-3.285561751819916,-3.0486454149560434,5.424474223428995,0.929603413466213,-0.2579193229746075,-0.14740379149917615,-0.008568949948391582,-2.0929832676277096,0.2709195127741282,-2.2658745062785575,0.30112121394442215,4.1558939764695255,-0.9026157982296704,0.508707368400656,1.5512655135330662,4.759441917036849,-1.7387284816508508,0.09408596278613657,-2.3667766039066427,-1.8998757174119318,0.7125511063113528,-1.5950303251778193,1.3545662160449035,-0.7492183910234074,-2.201728325021827,-0.7773053113385844,5.232473394402938,-0.4939234977784572,-1.7499393023072383,-1.2847259395736659,1.2297529388202895,1.8493774602619761,1.581577496355929,-0.9185389536115365,-0.2125561370657021,-1.7478824547053915,2.859104276914373,2.161341848667869,0.7249952582303789,6.173107335332805,0.2579641996765749,-0.9287477543484117
GC>CG,-0.007329156728096796,-0.14301240086565725,-0.14769534288797725,-0.12703309160538143,1.7866788072308875,0.8754371954001452,-0.033882314301441514,-0.035524018705528376,-0.0012302275800030037,-0.230858362636987,0.8453328138646367,-0.0708201274740341,-0.011407620602966007,-0.008374657685658692,-0.12665455959652244,-0.29612906768082237,-0.14059458456701623,-0.0036813415328885305,-0.08475433765529758,-0.033250121054776746,-0.45020231234234,-0.15116264052491757,-0.12916476980285113,-0.055466056638867466,-0.21208803791829484,-0.24824260127894474,-0.33645394279533125,-0.3490097128967397,-0.09897698346530116,-0.09759470238920001,0.49347736858815416,-0.3185113020311116,-0.08758898161437972,-0.29054298740513806,-0.24779966950743718,-0.08836255618803665,-0.000334523255528274,-0.18715664875759486,-0.20797233393024941,-0.1007764613418871,0.7010571533692499,3.1562435909039532,-0.21798339944257475,-0.521503551444438,0.6430904782497724,-0.05982130372579278,-0.10766154720913806,1.8891883482192438,-0.3580484145342353,-0.014160874533483043,-0.001839376183986646,-0.19051491803373366,-0.03374545494257716,-0.14525181661617242,-0.22367806320642,-0.12099171669071941,-0.28016312816433003,-0.12106285472401167,2.714218159659235,1.743372258536582,-0.48035388082246067,-0.0005408139165541821,-0.6384894626070279,0.6266330524614536,0.7947625263112936,-0.3594945317296696,-0.1733231615658344,-0.10369389410390566,-0.08797665369840577,-0.2176170551109092,-0.2729897095858892,0.7877182784930167,-0.015417222415827547,-0.41287540497871017,-0.5586765162132108,-0.02831836997720464,-0.3477157898840118,-0.1174919215142729,-0.10214642647330016,-0.5524190875707561,-0.009656946237192762,-0.5285211939172806,-0.025119368874076047,-0.3003360892746806,-0.1359017599064377,0.7430519723626957,2.7543002855818086,-0.0159042906941567,-0.24653012060494064,-0.11374955985396286,0.8933186670546811,-0.5362154597039603,-0.3097837200578637,-0.01643426926847402,0.8104717091458628,-0.043971572107920055,-0.22402562040312135
GC>TA,-0.3914214290592631,-1.0881326682332455,1.1993327493512922,1.2177279555072582,-0.6599985133477191,-0.15723043617859656,0.4034191195865846,-0.49131868911984555,-0.003965955534084523,0.5671387804664567,-0.8293960713552427,-1.0600269159409972,-0.8838865623835511,0.7849079012770344,0.30638048787538374,2.0775966369294485,-0.4461142658059769,0.87632871227238,0.21775756899558396,0.5255757995008121,2.554876381597396,-0.001245696848961586,-0.6023118165147204,-0.9689226083983853,0.7833685307368066,-1.5939925079872272,0.12695382802237365,0.12044278898173144,2.321023277828181,1.165352662020174,-1.8375453852436006,0.4348696092841964,-0.4601044830333358,1.6133582872294783,-0.4270670904122671,-2.2408779141149258,0.884889549476336,-1.3332523820029962,-1.1689527811634355,4.172931993014174,5.337797954661117,1.9007896245557632,0.5768546992806605,-2.022277073621394,3.358584470626861,-0.44333333752001547,-0.5613391246438327,-0.19612171767497077,-0.9628721909710092,-0.4338541364886057,-0.53966613724051,0.4572395939802618,0.35103394363849305,0.998933016726602,0.7083269018070468,-3.597240837367812,-0.751747222310017,-1.1862561200911796,-1.2324754291986642,0.34209202159555374,2.0131979551585184,-0.005949761473600025,1.283559634469709,-3.624007504698781,0.7617626135697719,-0.8554379636888109,-0.9342230327175362,-1.274266478972316,-2.829227065187129,0.6661083433117483,-1.9376490006598195,-0.8666376957120088,1.7484937310944273,1.498828641233119,0.07943422620813712,-0.2112294815965819,-3.002682136955449,1.7510192117720238,0.9952530642809001,-1.915894402487865,-1.135373847138835,-1.0281695273117362,0.4695155780257817,-1.3878708485368012,-0.6383437017705734,-1.5025696585079444,0.8960753406250375,-0.5066599090833888,-0.4768217614116238,2.3718487447145247,-0.45417761173404037,0.9111210014073112,1.0745409950252407,-0.23239516755126077,2.0537657421571716,-0.8469918990398633,1.0407601947176277
TA>AT,-0.8346754433175326,0.5751263000337239,-0.9838919576156404,0.05115666846343214,2.805510312511713,-1.6443840256456905,2.0227792494440013,0.9954688325611354,-0.00794439953799728,-0.7479193503720944,0.9092971361106714,-1.718866015235872,-1.7794426444352278,0.2666837399398202,4.008514802967244,2.3968323297726895,-0.14784164935681599,-0.2574966501509959,1.7381880905745999,0.06739558476008489,-4.838750720787579,2.063159607413019,-0.3628678598043491,-2.832824523014874,0.30123983505402974,2.003650214504109,2.6347556053648953,0.8280832551324044,1.0963998699340753,-0.14994299409565137,-2.1470231415886016,-1.5313379219859673,-0.6177380348811214,-2.1842439685660024,0.20909853787288935,-1.3311028075650713,0.07872379709705424,-0.7476457387188811,-1.320371002594811,4.454769442395679,2.0229555164926856,5.557521104374656,-1.7783063084873483,-3.53832889672457,8.255955998734398,-3.077687294382476,0.22174575402364882,-1.6087950774139426,-0.3374915684351203,-0.9030835588828826,0.032902695356025635,-2.229955432352877,-1.0492031026714246,3.3595314452097336,0.10924672812383784,-0.7775096325884663,-2.1344597097703373,1.2343623236408598,4.794719402096198,-1.0452962866109452,-1.7015922465417894,-0.022230766375545243,-0.21017510855867094,-5.934901464175328,0.3687162299818938,2.504921089869036,-0.0945978943965855,-4.380129539659494,-4.609326126304843,-1.5915343705108156,0.5119038704864631,3.482845519560451,2.4778690070061864,0.5607751503317502,6.597087523069968,-0.33547866271103793,-2.0519367515345044,-0.09313627075829256,10.872808574956622,-5.706486022090608,-1.9798728825150496,1.4434031965946024,1.0773045268421169,-0.5380387659066019,-0.843206649623111,-2.177627234414426,-1.4438930983856828,0.9475437348417035,-1.160286713764262,-0.8045643871320203,-0.19397894169750085,7.514336573132974,2.8138466120907824,-0.35468890454108615,-1.5338864888245145,-0.5586258517425151,1.2652763461776644
TA>CG,-0.008900216549631891,-0.08406144067578178,-0.10323006972023725,0.9309052001851983,-0.12491444514897722,-0.07857847265485866,-0.025743222139152165,-0.02146309204708268,-0.00036864613905622246,-0.15195991889420385,0.913544694293932,-0.049002008535797684,-0.028804947296018697,-0.018596094343449616,-0.06757563419220938,-0.1740917826550193,-0.09120788400252516,-0.003039838497674676,-0.05323510054305487,-0.016352644308735915,-0.23192274950010552,-0.10674231900101887,-0.08315462938686621,-0.08306297819313838,-0.11472889766749791,-0.14156374401583657,-0.18903284565719744,-0.1830563626763018,-0.11912563109965131,-0.05954101175514024,-0.2734736620364465,-0.24892179526895325,-0.04461700261281801,-0.17578033089082126,-0.13193415410927595,-0.09660990164493079,-0.024518338370830197,-0.10646446019876936,-0.11238819781970662,-0.06710554593023477,-0.1648917612968963,-0.6281231043193295,-0.12334250888132717,0.7192397872796592,-0.21494383005191334,-0.07432696444438269,-0.059616029200812944,0.8800852809758363,-0.188552394286235,-0.01332392197250136,-0.011934195764120109,0.8830518018576149,-0.028099339570848005,-0.09358412227383416,1.87612734556717,-0.12916507100163055,-0.14939815438474474,0.9249939995318531,3.8482847507293707,-0.22655806611129195,-0.29889598416948043,-0.00015278599436284056,-0.3477379920062813,0.7096485293766525,-0.11691642648555796,0.6742223816333601,0.9074685405111341,-0.146185669823525,-0.09663951948942351,-0.11909047528676328,-0.15914726158537237,-0.1275572604323147,-0.046122128384234455,-0.22454587655596617,1.4564923489127282,-0.013547932163777896,-0.2128637171283912,-0.08564756115035,0.8852526529222765,-0.698635708641842,-0.026206496040115403,-0.2822441564597281,-0.020133407991161405,-0.18600530792485487,-0.06874174085487349,-0.14879800003201726,-0.1637036394104806,-0.019571625472055033,0.7614744528783484,-0.064443096367111,-0.07552394450368069,0.4149009017972528,-0.25655840235223143,-0.011784473198708815,-0.10962557245564743,-0.02833709299046304,-0.13912346381796772
TA>CT,-0.18380865609887023,0.04043360733360668,1.8940309388075105,-0.7581196115059264,-0.47317010502293155,3.9682773913072573,0.6215665117892359,-0.3000467504839013,-0.0036326024787696,-0.18622754132000363,-1.0087643929224603,-0.6942784419101045,0.4234020853241487,-1.3329814317669801,-0.7357959990629187,3.095886077760187,-0.1368169795286689,-0.05981832391979248,-0.6914507521343847,-0.26221175135091546,-2.7681431333260886,-1.424686238887912,0.12165193335084945,-0.0637089397965036,0.593940593008099,6.45624317083729,-1.9889208091295305,-0.9168090005265617,-1.9968024471801653,2.242167199824974,7.1232333242484165,-1.6550970845299569,-0.4665122361913653,-2.067061154524687,0.6033971992187592,0.39342080750502295,0.4509715998056295,0.7681186236726103,1.794464619675913,0.2166617948895495,-1.747161089475856,-3.52922929774351,2.631300136705036,-1.4147041158765008,-1.4326450385894343,-0.34365085984954646,-0.660482149505137,0.8862499895363904,-1.984357865904531,0.7069310835230653,-0.26363417257519056,0.17591362950826506,-0.5102249470158408,-0.003963033176333397,-0.45143121131318287,-1.1225572912289472,-1.6357685836109357,-0.9987765984173091,-1.815096529074635,6.709952272309099,0.7579463801930517,-0.002263496212782697,-1.6944692007198738,1.2143640126001483,1.7450911705122636,-3.250828237121028,-1.038288052448756,-1.7813580014707469,-0.6325050426042327,-1.3319970694885133,-1.7822222802591439,-1.5239332264722214,1.0470563185503337,-2.5570458508277,-4.298471969283734,-0.17698034009468938,-0.7256315741579753,-0.171973399021627,-0.6011033089759599,-2.7095437528412303,1.43530579302299,0.9568859369346914,-0.31822901740464377,-1.985321650532328,-0.8056497621856218,-1.5955820132375431,1.3322323060297663,-0.35029762573903245,0.6479632606846422,-0.684703831146484,-0.01802767133526406,-6.073917987571942,-2.5488489761074278,-0.16057874973227437,0.833178843758859,-0.47975693262476465,0.28866655970199995
