Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99,Ovary-AdenoCA::S.100
CT>TA,0.01652446542276229,0.3573570551009934,0.10522905110932357,0.3131439969278835,0.02362601667784341,0.3342812673378638,0.18078647756468802,1.248936613740431,0.7122505944434492,0.2081340512297326,0.07983343048430525,0.16429554238909916,0.28092059222786725,0.25042394195332446,0.04612348650214874,0.021738115904785412,0.2361192654447666,0.14154502155385076,4.5927836585643105,0.2989740143402803,0.05461441242917509,0.10267087789682265,0.046154691447112796,1.439078988205097,0.13873242075383524,0.1869971704001564,1.1786192640411692,0.3139071202552884,0.2742734675173599,0.6174559773495791,0.08134244676511464,0.037256710861362334,0.0884127737309039,0.06839744486733049,0.027011735358673447,0.6895175616048793,1.7673920422189158,0.04947954596267608,0.10979805878059591,0.20717289862113736,0.0537075745153365,0.03867464053730628,0.11473850238242199,0.6056049483196109,0.5848750577084191,0.05848341111107835,0.1552609438166896,0.047447026113007607,0.393117321649195,0.06961148974084584,0.11892365686230356,0.09790329228967357,0.1280673344226962,0.11067551093015292,0.3813536141726324,0.1392339058999113,0.012677580685399934,0.26354036428109806,0.15716426413446052,0.21027749665698098,0.3189521780717397,0.17255648970768592,0.26037619309492027,0.6199487181732571,0.020224877100815504,0.011137549892688574,0.06544363773722922,0.17860431150385742,0.5361836410682058,0.5616743518786479,1.0010002645261906,0.12734022936498768,0.5975795038463326,0.11515590737942288,0.005453006112551771,0.12337333190346543,0.1509472143742167,0.09698081217885604,0.017693127490420096,0.5445690942613237,0.09621073220727523,0.7243018967115524,0.3582763374866779,0.4682913142282933,0.03746102824857802,0.022203921683927264,0.06480741016769316,0.9823539035991645,0.16500448921790895,0.08934948065848952,0.02949452834371306,0.08312474209010996,0.005676948650675953,0.15006855413958908,0.10021755298830069,0.09454557877344846,0.17981538735409544,0.5691407866288711,0.02207671417154671,0.07836430069504068
CT>TC,0.00045803555598953325,0.022794406978046113,0.003491496577190693,0.01687479871649723,0.00031206618121227875,0.02251300332102919,0.006204594240970358,0.07753080330488735,0.043932353592655744,0.002364099773929992,0.0009039369707274296,0.0018629987014811805,0.003190848900766247,0.016335052946736057,0.0006731767926540001,0.001079878277675002,0.0030537647119401805,0.0036431021007208336,0.3258947515411676,0.007322609002037618,0.003172503902579088,0.001492604181067734,0.0031294711409049956,0.016345841973392467,0.0033972267989185435,0.0020413149735352995,0.06374607256330823,0.003551386838749449,0.007841376646454238,0.012020587666720275,0.0009239317587504531,0.0003640776972332723,0.0011598101858422208,0.0010488706463737687,0.0012239815636928817,0.018510679553652563,0.02007500023551419,0.0008344663834277861,0.00771047882136664,0.002350488266853305,0.001219855420693376,0.00632293585982216,0.0043781502424509715,0.04231845434035767,0.012165963051157858,0.0042326568935075635,0.006179807196518715,0.0006452398113677874,0.0044652403859330985,0.0010306080300676033,0.007635050391135538,0.004267427342771368,0.001602730411132067,0.0018480403517287507,0.019365950679994047,0.0015304592853851422,0.0011121881370402887,0.014790959699656436,0.001774464682175729,0.0062443000405702385,0.020787235542098815,0.002021253164824394,0.014042126128231872,0.007033232236236376,0.0011255738181799402,0.0004955659420966985,0.0027030780936225696,0.010363604729676044,0.011202451454842433,0.017853807039849283,0.011369905525253065,0.0014463995952381454,0.009722290874719555,0.0015950356468764715,0.00015878517492741486,0.001891326899344872,0.0036672903214189307,0.0033667782560683197,0.00042119932146685696,0.03524063176868204,0.0024573065902568215,0.037521119784235404,0.022746382816113284,0.005309338393569276,0.0005594431311836695,0.00014497914928289385,0.0032389646415299875,0.011158110014659177,0.0034213730901659824,0.0009447621903511943,0.000451293727166935,0.0018194127747672146,6.448187090205896e-05,0.0025284670424062113,0.0014696767258932351,0.0010739001142957534,0.00659220274746548,0.006464610653825908,0.0002507593287776402,0.0008901043556436422
CT>TG,0.060680446071089536,0.8891051950035124,1.119668471188274,0.09224657168877061,0.003578616798928397,0.1899993341847046,0.031274253865271884,0.30045921543375675,0.1687678884618085,0.024015498232133673,0.042275117293621906,0.05601479596426065,0.03749605752854923,0.21055374902205962,0.005321947571805914,0.03474894864876091,0.4932806094859958,0.2996808062229561,1.2030670825861647,0.14488716060966614,0.007269843410243202,0.732056828405182,0.08289193550020281,0.1684006715206544,0.016765450891275097,0.9466887277093534,0.7746898268960919,0.19829484826051305,0.6263780844767322,0.08456710528847272,0.014171851226470373,0.6631081304517972,0.13211580236254258,0.045494350940356934,0.00388276881780234,0.10339026301343768,0.20393011241849174,0.005769736780443285,0.17650502317490493,0.05648311720361468,0.06247504759269846,0.00912683631146903,1.8607450415837383,0.40849485027209653,2.067123010837632,0.03976460676456028,0.09626613180988448,0.01608398785418298,0.04631821557729165,0.00803210526547745,1.3921881773307145,0.5736951561136499,0.2320851730925694,0.014281424203520379,0.07920099728190574,0.5884428808305011,0.004686636592673042,0.19730625527102522,0.13895736206070686,0.19228500004816676,0.0804262932369804,0.020319448559652113,0.0535491235228705,0.1676516914759842,0.21579524380185555,0.03620940314376686,0.02509491388448352,0.041214739320814105,0.0756177588620361,0.09225685373068614,0.11575494632248631,0.014693122221595871,0.3880537138463916,0.44794962461350035,0.02869969126954796,0.03279239416564264,0.9264122104933712,0.0709393215869071,0.022385987165681208,0.13570549920696817,0.3419814108586953,1.0563495594803605,0.08844644122560945,0.16865870988949053,0.19052427735455835,1.2009906339399237,0.022842592516010937,0.11411683656940537,0.019039003928929543,0.7929135886645311,0.3579230832914321,0.009718160468861387,0.0015734651606951287,1.3566240614389466,0.012871831249052085,0.012155169889207541,0.03162325155444657,0.06620595368322613,0.0040032672013042645,0.009349660086540484
GC>AA,16.853780415133105,0.08372698297942387,33.85396540865669,7.4169087242922584,9.11852072932891,2.283369415796495,2.566702113367659,9.549995063293549,0.2045026487275043,0.3128168817401389,13.384439220593944,19.857551509412275,54.567575262998155,3.73161833663971,0.06932169501981247,19.62766687432072,14.173407129979669,47.74926077393487,13.42815153561676,2.518034305085453,10.397116106190076,0.14576054465704005,1.0637599748543751,27.230795801147384,8.282669798187316,35.27055231065758,1.9895675025216957,47.89574649715388,4.59436175964414,11.795232405460188,51.1147494445805,0.048174637642372016,0.13143351410709028,0.09886431557445093,8.201938449590665,11.156607849618238,2.6563172349392,0.7194847348031254,44.504665140623956,27.45056866296734,25.647669065014075,19.06039147092983,6.073109550625909,30.15681581013932,10.055766895833706,12.334822890084581,32.28918214427934,0.07118497814686499,10.802464262849472,0.10462319368387106,2.0803209048240108,0.06686922586765848,4.322669208685891,0.7982792694600946,9.168795399076341,37.61111058440517,34.366227513268804,4.693540467857859,17.688304593712527,13.496665091962162,15.960579870011347,4.6175108110996765,10.785434562998205,17.635505251659886,0.017787955555878386,2.4263630047646374,6.863110862309583,1.6381973611814382,13.487179979172206,6.163515975123487,4.218790487971697,0.19138710477538176,8.863192612264896,9.79226501562534,0.007862420839561707,0.17898020071696263,0.21607683582956996,37.49770323856185,6.392154274400414,16.643839774787082,33.86597033839929,7.98975321210193,13.534516220340867,61.785729521663,6.999253028841361,34.52165504299272,6.183986150476075,9.66055482872528,0.24799493156118924,11.118941895973746,15.212890395757986,1.476215156022558,9.79362262462621,15.00716974679249,5.4154674200595725,13.417682191505731,0.16148577063661018,6.563650766988871,15.545067149382943,3.395135323785881
GC>AG,1.7382959657261918,3.519372190534108,7.111317518731324,1.270738505023366,0.49579648030977286,0.3637380638028977,0.14873219858081657,1.182262693683937,2.8273398778151133,0.020012904932595013,0.47504903540313165,0.7029140316445502,1.8923854190311697,1.583703531071236,0.6212584610834456,1.9087009955429588,2.3591260523029893,1.7667141050817117,4.114041998642168,0.9333199470659934,10.906051676810465,1.8605944489632917,0.2583368243514518,1.0019934885379147,7.817571552472952,1.5246028478503286,5.294912288915681,1.7154973095331534,1.146006249636172,0.4968257977640054,1.7645750461099632,0.21856766915486742,0.7362856888007251,0.5702637411943886,4.073463932712022,6.176273748371295,0.1699416732176657,1.1527381612835874,1.6666530069425192,0.9647110835975281,1.8502603390990826,20.139217645302217,0.8559827426655751,1.5937330431332555,1.0926772246664818,8.533082941807693,3.3304749601502186,0.451228431692047,0.3896027134466941,0.9980447609384858,5.053224016596327,1.06719467405899,0.9177174385583226,0.0398557229754119,4.790659519412944,1.4877945210607801,5.185039074649241,1.382553224717554,0.6552994651974743,1.0655954661540479,0.780202127993826,0.41987099384847576,8.409080529460832,0.6659679625002187,2.158678934304299,0.9821857822278641,1.0264654142477168,0.1693425219831723,0.5528314562432431,2.4632138309127374,0.18976202476218354,0.012244262240220538,1.3224123141887825,0.4880317467052588,0.42025761769493464,1.0030421584724531,8.716781168074416,8.534043781732297,1.1447607357483043,0.9635176469490638,1.2945021935641114,0.971421980131516,0.7174161336485119,2.184952765742952,0.9256388247787345,1.5808064964944297,0.41370092949615234,0.3764100082651052,6.408676628968051,0.6423914023823936,1.2521291853235808,3.670988074672562,0.337654160012101,0.9719458337693058,0.19519002503729366,0.46645099196403916,0.5616829621798755,0.251381487934954,0.5365261810324792,0.12044398126414921
GC>AT,1.6448447059981428,3.3499753588054837,6.822906297030589,1.1801655037529755,0.44605339610766714,0.23395838672998842,0.13159727390260356,0.8120277207696333,2.6943665165003816,0.05868397481014625,0.40146422624695155,0.6046193208141671,1.6045208941737428,1.4895460820444584,0.6397769195160244,1.7998684490896473,2.269122096273721,1.4324610567922158,2.532011715133555,0.9389712161874042,11.02150321570596,1.7901070697746886,0.22938639309432965,1.1119339836248778,7.914026408308736,1.1915359230444933,5.068491336201576,1.4506586011316926,1.0485252641708092,0.4994975000895076,1.4594306761892797,0.11972408294407315,0.7442372357927407,0.584637635434564,4.088349661360628,6.250395351554826,0.49832110350241143,1.1760370892959515,1.3288386214928556,0.827932727591332,1.7029793000996631,20.330772283562393,0.5165315541245543,1.172421002530612,0.7750618285864721,8.578672462979114,3.1478094833655255,0.46548925907584593,0.39850948509258943,1.026968035733996,4.869497614266705,0.984057940864963,0.8918969893767306,0.05128119073171833,4.754141023809468,1.1873934888483904,5.036202066739652,1.2976268696265247,0.5557498381860176,0.9717111871442836,0.5920910051145756,0.4286432123915903,8.439551661097601,0.6610596827789779,2.1583884134148237,0.9765015136811266,0.990850589747431,0.12101600323863568,0.5280909795160549,2.4718914155462697,0.3586994303071167,0.03590393195260913,1.3230401623184624,0.3766240367679271,0.42338646597643337,1.0367485473910987,8.734470922599776,8.420404734013154,1.1196928592481052,0.7111524361512862,1.0363151482672242,0.6611556565760827,0.538989282489675,1.8708469371968584,0.8692275160108747,1.176362708282972,0.36720188814652843,0.5075300019954441,6.542444136072786,0.4644708906348656,1.1154911249951518,3.7362755621159165,0.2772537972679771,0.6842193506187765,0.17784610850235236,0.40064031925589244,0.5649605345120241,0.3212765727478244,0.4432058058520743,0.11442058093551233
GC>CA,0.9115592818403081,1.720101878005074,3.3585827479178194,0.7957839647535879,0.3768530741394678,0.5999528576280648,0.21732244254565322,1.850584777616338,1.3673900262584815,0.06527279475820708,0.5309224748087308,0.790284927292426,2.0525195040278224,0.8332974742898347,0.150762856070615,1.018866210868778,1.3128830750757912,2.0195206777506787,6.778433931800045,0.48337321491203566,2.7215629283983387,0.9467474338790738,0.18983443144235945,1.360785034395443,1.9994603475132846,2.0420847113194167,2.6665489933602835,1.9410962326271697,0.9357694085662964,0.6812250525891647,1.8755423301321483,0.5216834308927282,0.2741297474428194,0.17431399811306264,1.1419696783441973,2.004114390366132,0.5542707565025469,0.2876781050333656,1.875144460906375,1.0728554089028812,1.2008030482330183,5.024768044457758,1.7348386085076495,2.104562768647643,2.159909056422971,2.2989451648141546,1.8083670504874374,0.12102657158842207,0.4937680248567944,0.24088748471722704,2.2491838063616125,0.6995520963201399,0.5109870801753684,0.06864880465391454,1.6384126003734243,1.8412397267075815,2.1340934455071556,0.7860530142896962,0.774773663147751,0.8449330923557209,0.9815783614896187,0.2681663521676817,2.37761590205871,0.8736767823739511,0.6382816926656508,0.31596868771591574,0.476858093668628,0.26104224346628324,0.723510418997777,1.0348902082325675,0.41240025014467147,0.0399350928245252,0.9577949222047905,0.7265255932446673,0.11416356554261502,0.2741453462606422,2.6083878023704514,3.0318145269834735,0.45448457910011103,1.2864230740936735,1.5307526532124485,1.7220373266567304,0.9319352754336173,2.4472844044417426,0.5448503586655099,2.183954017786109,0.3300522069976166,0.6049991886336544,1.4643519223575547,1.0319189390579737,0.9681527128975509,0.8742108916314086,0.3567881932381397,1.6354298174404536,0.2286155557724094,0.5112950430226204,0.24380754039481597,0.38558619798333055,0.5697022766159479,0.14347989108655707
GC>CG,0.023316909007495546,0.09097176152411095,0.11560436140743441,0.039850066300554286,0.004135946181849848,0.030772004406757116,0.008942066312760451,0.10649386596995984,0.10688562100456034,0.0041187050748936575,0.0016145639130333784,0.0033044400230670644,0.005721255308516694,0.04676652390020341,0.013348684603312481,0.025683602296709386,0.0390870760696375,0.005559251367255645,0.44419195033281333,0.025933396469894045,0.21372126190738977,0.03449376719523817,0.0075310832112224484,0.02855261520292035,0.15450477761557568,0.003661201018665656,0.17530661670726028,0.006329250909934029,0.025948105803842728,0.018713754145303373,0.0017624158457911052,0.0006342916131482725,0.015601508230834336,0.01261712327161686,0.07696420176190209,0.13948538507711122,0.034974414472809884,0.02367775424293635,0.010641687997048914,0.004176290716990815,0.020624417061914528,0.39479694714755265,0.006182386825736539,0.057801996672870254,0.01864888895143984,0.16609970376740435,0.051352850037877686,0.00987282634196166,0.007809876002611461,0.021364447832504758,0.0990030103650713,0.02268797707608701,0.01646918164134262,0.0029547016261612337,0.11196062059748241,0.002778408509471409,0.0810093847493707,0.0406631002606656,0.003143734042570025,0.0189476520595364,0.028511318103883958,0.008531253286361097,0.17650418642327045,0.012303250516231686,0.042884774136833496,0.018266887234449528,0.01894206965628197,0.014295942419340523,0.017246431030586824,0.06738024941908659,0.01981663834405467,0.0025198992948289563,0.032575815031380496,0.0026605382875321626,0.00838120789707917,0.022571547944286216,0.1723135578203169,0.1481294860433697,0.01886018535268735,0.048323807115949094,0.0037528641846561127,0.05212577715093159,0.03123413764269602,0.009432844254482162,0.013277837245335905,0.00035593671310042154,0.007783678747694759,0.019464036192336324,0.13215256539249592,0.0016788863780699268,0.012899523327697872,0.07456113022745187,0.0001416517966090573,0.004023265118572942,0.002426607324399351,0.001910703790496582,0.01920250563471901,0.011279663565185977,0.0004833372875719198,0.0015605463563328646
GC>TA,1.0444322685069678,0.42995331982787194,2.5489696668968533,0.5223453846514509,0.5156856871930946,0.15385629510728888,0.15817419877389421,0.6091399503031621,0.33024391553723653,0.045321516488989765,0.7355019517397242,1.0966027645855807,2.983039516897345,0.3691969583423602,0.07968482651652126,1.200813964864024,1.0239355635792142,2.6135458173598325,1.0200292291107553,0.2645723256955001,1.75914038786311,0.25689285671603823,0.08430049275165256,1.6661122128837085,1.3156357533512995,1.9961708862715093,0.7412240064664473,2.6390198217996743,0.4044764248520271,0.7148077809759982,2.7694415372537016,0.05578772997261863,0.10575192390575128,0.07930930997318872,0.874164854616738,1.3221954697048055,0.3848523925358121,0.1726884883795293,2.419263348727062,1.5118283534827393,1.5011382666480582,3.230208772453966,0.4737299146131346,1.6852428549533558,0.7605466100223021,1.5855096150977392,2.0053851326309036,0.06113859044592188,0.636656064051968,0.12708477770502907,0.7256174388333558,0.14886084946358014,0.3447583899728992,0.057484192199562696,1.0133036340251977,2.090180440570216,2.307922692328962,0.4003200556121257,0.9846984946671186,0.8196235124710074,0.8840408660349107,0.3013356812866062,1.499585727747574,1.0432888644924863,0.2538650481136538,0.23467797357672937,0.4639379729489992,0.10269337512257865,0.7948780190713062,0.631762980795356,0.36444380697387474,0.027728534907086773,0.6757712671493312,0.5753728326756212,0.049573775421294264,0.1384280302596154,1.0476727214731245,2.854540968792194,0.4523686403857278,0.9373114511951858,1.8626542084979971,0.560181574415155,0.7566601998508069,3.4061091203245333,0.4666192452372605,1.953196533777398,0.35871625882992064,0.655552020155415,0.7576989604577434,0.6692848584357663,0.9197713002796675,0.49932831125122,0.5292730427928696,0.9267061298800451,0.30552939410175767,0.7369832801969647,0.08349500514768723,0.43196826050515275,0.8418815964012054,0.19392132095834913
TA>AT,1.758979573010045,1.2002969615925632,4.740424044819853,0.9938036897905121,0.8836379462925018,0.479977819194192,0.3515685576791051,1.6017488440985903,0.7223701163381631,0.16933985115562253,1.3185411049214322,1.9780264517916843,5.2469103308684675,0.755420659329051,0.11462944796629358,2.0067473562319735,2.0398714395028117,4.725161938281155,3.7990182490574984,0.5984662798794692,2.318641594701619,0.8324599507748691,0.1992337669142419,3.4942165169099573,1.8019692630530244,4.096167621704779,1.82283658098588,4.770669324280504,1.1359531321186145,1.4996501103465323,4.792314606802138,0.5306449183097967,0.25052137782834216,0.15206756977589364,1.2521062736062685,2.186021730223119,1.437967039005237,0.24076797164393762,4.2953639458429524,2.7067381793377145,2.5705704249198127,4.2235876221585755,2.0324655865912327,3.3222886813496015,2.8246022384439713,2.210184403459803,3.4071848928624577,0.10206111885483812,1.2662872986665263,0.18055549155465092,1.8586387854580046,0.5935692215206371,0.7385032890052579,0.14744539300945808,1.6143926473497534,4.012445865109417,3.693775889685389,0.8221213872845649,1.8360273934667888,1.5666790230099572,1.6603276670520484,0.5759630000383403,2.1458325502399904,2.1244592737365653,0.4363755330394896,0.36878648822681925,0.7813212697420389,0.2557486040512476,1.6014538353749417,1.1892312946777013,1.065995271760348,0.1036052263403471,1.5626874836781661,1.3138672820841022,0.07707640053158771,0.2357099646550826,1.8638532371888132,4.483215929318267,0.7340560498905638,1.8522236760755981,3.447550524650754,1.8551617737425994,1.4589920804098986,6.125073713908334,0.8928689424733421,4.1235421614729155,0.6391001701835602,1.5577804645845248,0.9333505842492797,1.6852100160085017,1.7748293235191739,0.6449271141083208,0.9115296228357039,2.506022034121773,0.568842442357765,1.3073431544053415,0.1889793802004408,0.9921162119248285,1.4556488674490708,0.36751297880739897
TA>CG,0.03376537717201411,0.052355413841738085,0.12660358540693561,0.019216964646980302,0.012870577708351765,0.005945031213820742,0.0036285203793022143,0.014495477445381988,0.02759497827173899,0.0011635803574811677,0.01691316583011552,0.02499032213603708,0.06578565336603218,0.021871091306003336,0.006973272077870493,0.037249417242509616,0.047052134412390756,0.06344670402580979,0.02655890349700353,0.014563320176597415,0.12734788484066217,0.03480253438275349,0.004803207904407034,0.037775196012559006,0.09228837905143478,0.0638511444442267,0.06529674664586277,0.06164225891247245,0.027771245798615188,0.01621476635899888,0.06093067590720079,0.015428067314509509,0.010801065814857848,0.007221665550883219,0.05108898708320868,0.07707095303930675,0.009880664178417141,0.013297921027362845,0.05636063986400694,0.0340388727754859,0.04209284977635054,0.23465218206601227,0.05006850626242416,0.04293325578611505,0.059890320254431785,0.10338078879253493,0.06361170869881834,0.005335556621664999,0.014308488458228338,0.0111821033258624,0.08293521786838404,0.022367408099146065,0.01816507453496765,0.001353398527177714,0.0585892639145087,0.058286055398219315,0.08435986064735665,0.020559763460615867,0.024331493923449042,0.025718504241448576,0.019713545820383215,0.008889271122323673,0.09967501358700366,0.025461752624373474,0.027672121627170594,0.013343173312910437,0.016915337479361837,0.0024142319214989173,0.01790925752890934,0.031903984621596077,0.008815256573504265,0.0007118998007812746,0.029218620869531753,0.022052040865004074,0.005148918868509421,0.011785160917804606,0.1133564581510399,0.1246302376458043,0.01809159663874392,0.021085207067382487,0.04799205102415945,0.03230151444796496,0.016948154977501517,0.07757688242708334,0.019506938357368067,0.06865450187201011,0.00950545360705874,0.01519805768112505,0.07052161267586425,0.03159390566099319,0.03297245217201296,0.041439854939488506,0.011636629694259909,0.04921978654463686,0.006795954849963514,0.0162730980952887,0.006125404134086418,0.009951660705349717,0.0185201621013774,0.00432496840075458
TA>CT,0.7125044799940032,2.428987946208536,4.12276408237148,0.49959465692918775,0.26411442488794734,0.5202377190955185,0.12026609167086932,0.9830948762415125,0.6806998444927279,0.01724185985903801,0.4334590318323083,0.6170966173093958,1.462745736505784,0.7388021996004518,0.07445711651755073,0.7354767452831371,1.6664192434873142,1.9360731268375329,3.473572907815241,0.44151977869447057,1.4863755329458288,1.872934258391386,0.24241416532088247,0.7856533283259073,1.0880031921355375,3.0955311033432276,2.3384791301722174,1.654387366750325,1.6259678057542477,0.3934667659176794,1.362392500810784,1.5393153385480134,0.37039436892417377,0.15692611111531551,0.6531914765967723,1.0718351329689324,0.14641105445202784,0.15016676360353398,1.5922330687928157,0.8087046848314293,0.9196037711196919,2.7500725718026677,4.489719620839026,1.7860548782929435,4.981983145605565,1.337570662813578,1.3051844993012574,0.07942364472382031,0.3040456842589064,0.11929234395999218,3.812159979446842,1.4287558612195217,0.7055730160089528,0.032271636390851115,0.8997229443301858,2.332552848853194,1.3723061835980563,0.6980739590215035,0.7549456968912067,0.8317188948486118,0.6210742396168817,0.15914605632875076,1.3015860486811979,0.7159385678825192,0.739682306344337,0.24801945773848177,0.32057494920101187,0.14011300789363026,0.4360825103304027,0.5440266572543933,0.15508444191906862,0.010548886047989576,1.1151093379585726,1.2784656263211565,0.11292451462500877,0.16707522703989242,3.094705022833528,1.9608485323882896,0.32179558857264673,0.7757427216588402,1.6756215528421947,2.6556155409369873,0.5743952163109762,1.9166291223846095,0.6916671084452197,3.7060765205902024,0.23261432927930592,0.2989561109321818,0.7457489337922297,2.1221700689722915,1.2991839497045374,0.45695132548035494,0.26061047632158774,3.5302837404755194,0.1518041043829251,0.3607684162126487,0.11564238831770204,0.19890377744853438,0.4142180052457071,0.0936214433752687
TA>GC,0.010655363667370256,0.03891372793588571,0.061400521092133786,0.011669298520147791,0.003360869391621158,0.008341979887505992,0.004303608451779393,0.0231111841928664,0.023124796736391045,0.0050606510785688895,0.0055234064720327,0.009014210285205836,0.018413642253626156,0.014175238766821807,0.004001629807240747,0.010999078423092844,0.027551389714899996,0.019730115639090173,0.07461894665869459,0.013064028990547389,0.05277493475052097,0.02689421557491145,0.003404719433753618,0.04035305807713239,0.04024233771240974,0.033605887744285294,0.054351221415609406,0.02146671752995187,0.023956981532279455,0.016634559776176044,0.012886534692807507,0.016322601655073297,0.00821512421864214,0.005081558890933736,0.020098150195989543,0.04397605510900993,0.042973047379147575,0.0065976213032513,0.014610072899275258,0.0115459594341218,0.012358872354776765,0.09573474298883858,0.046635730332329824,0.021822114089474987,0.06183370652829031,0.042177769110509834,0.021618019305426783,0.0034713887079156572,0.011742961910832558,0.006321528180466397,0.05534047943013268,0.018860088767801132,0.012306425706949172,0.00274319475606207,0.02913712974343844,0.0247001286733484,0.026335908117911512,0.013689884069043888,0.010344184708193673,0.01339326483610275,0.008656085569418215,0.006309915782362153,0.04420313551245762,0.02085989824530163,0.01512776364427056,0.005698982181708615,0.006634092669631348,0.0034649629112437005,0.015031811657184027,0.02300271495447577,0.02491937597512866,0.0030961991335566553,0.027126521800376023,0.014944705101470874,0.0027065718764298177,0.007969338080637219,0.06419037789501099,0.04524275630813004,0.006537343613331854,0.012545280165763291,0.016947039929911124,0.03602340041281122,0.008868137538913003,0.02700181040398117,0.00964399933953651,0.03588945637049011,0.0035015574185666394,0.025636144471203784,0.03386226219017683,0.02281388024983406,0.015080387723699431,0.019196642779557946,0.0022313403123624025,0.03793612789646778,0.003516486245968414,0.005138841995333085,0.006025400036366596,0.015059465226639424,0.003855214919733237,0.0026064994036469375
