Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97
CT>TG,0.04316648390705979,0.004650956865501028,0.01902833669530993,0.012046353835641286,0.03298000058501627,0.04868692987671337,0.015106962190588213,0.06456405506573712,0.0008527765911621684,0.15058699257014285,0.05367492477963018,0.028946572085163318,0.051737046822763366,0.5410219134852156,0.013783517158122108,0.005753047269329074,0.010428181929868306,0.012428740358230082,0.035557519600121,0.042550402652784446,0.04894788937280729,0.005675267615571336,0.029040948921457036,0.012185955296978574,0.10186723907439885,0.001283111644265109,0.006970009895017926,0.01697888305655701,0.3328282523890629,0.030562241104613277,0.0010993835551553692,0.05994433053512933,0.018457739831030575,0.011070536531632041,0.04251075674264768,0.1325506457497905,0.0035252791343710335,0.03837864612373013,0.014608078687206687,0.02672680119695979,0.010009138714438578,0.01293585770163397,0.015168767513502698,0.08994081873200821,0.02518820193914954,0.016071392160263525,0.028459971295296854,0.09913445539129073,0.023437204156525195,0.07294666285523743,0.011458968893431584,0.24776917184261332,0.04792885201710326,0.48270394549884704,0.0918448455569588,0.00764299944042592,0.008424783058269561,0.038554090015834874,0.027087839237415673,0.06392366350672078,0.02087870956212146,0.0031527268678044422,0.0024066035278018537,0.17632224178594763,0.01061174207866338,0.029406536255228596,0.0364584079978139,0.022827455547477792,0.012201968969576763,0.0269425213048125,0.0009447765695642816,0.006217644020036802,0.08228004914045,0.09306999084402484,0.02011033342592258,0.016663573643066382,0.10782434371436658,0.06271921712369877,0.005841556437920057,0.12981205306613502,0.011880690482813747,0.04935687930350157,0.0157992437149706,0.0508802830752935,0.058484021575017135,0.03361192069262239,0.023518805044790446,0.03902288058021963,0.011897397671356492,0.004752271180447625,0.015319851331916384,0.011077072066182565,0.019300670486777347,0.0029000474469140997,0.03508474973614746,0.05060021818600345,0.038970407841469726
GC>AA,6.318011095561348,5.4202423083317965,5.5112783805260275,1.5871873859050103,8.544478428618765,8.54701275849846,7.7139837069792945,5.153624863291604,0.015981058587710855,23.444064186133982,0.31205832091403035,13.024350078844524,15.84636219273936,2.4265975654377847,2.294858736249372,6.106537424587639,13.1235682876203,2.0349297441982688,7.01604848352304,7.351224600230858,28.83043200882982,21.389899352009376,1.4864104510678697,17.721643478920676,3.327180026052505,4.212381691560077,0.9019864013809741,0.15668158690603445,9.751101618407152,5.481271714175544,0.014320175538924626,7.542347496450606,0.20918395904380374,14.3575826277207,0.5537298570581013,33.914432590684775,20.629297991182852,5.1800894195578655,0.04929540411444652,6.868027605268162,0.2914487012548897,14.789737277363951,3.9126630923556873,30.065225173888724,13.178895929117333,40.480207664471294,0.10178318781800598,51.45866640153477,0.9774680119796392,6.354636472470575,9.768964586720102,8.427838325960437,8.865242973953002,3.0338356763513823,3.058991526113467,54.15488968933731,5.608633578186538,11.144316171497925,19.16542070775243,1.2077090682108014,10.241534221991275,0.04106628843191685,2.6028450371693883,35.67551250445375,2.2846832572460016,0.6462083918431789,0.12242883993517464,23.432906299953466,43.9652351507454,2.561131490915099,7.9704467560726515,13.22760754663308,23.00649802443446,8.366706773127321,0.10355435549587538,1.9281427953803374,19.40826270400676,12.054657531238684,31.550931319987185,53.478150675304875,20.882207211385445,2.560030927054832,7.877014046779338,0.09300176697342306,0.05215093340656156,2.5237906303448128,0.3063475118654839,8.420237190494793,0.9161870805818757,0.2915654110465338,15.824181474663352,29.730341801772358,0.1721151258778472,2.5908522110082726,0.6019569617698101,13.343832447597777,13.344464477005868
GC>AG,0.23405621733389567,7.1919149686545465,4.5337920923631945,6.167314063012622,10.767589614663736,6.3761850343007955,1.726368737611224,1.4176914692548883,0.022317978199681735,11.019644527390108,7.174542947882349,3.364903743255654,0.5638653410470501,0.53575023857014,5.125184084760246,14.26636496699072,6.916954303842308,0.0759345221603552,3.7038302527338733,0.6038002387040021,17.726096088440414,8.201578846319471,4.514974769775218,0.6160604217501251,9.182674797509025,12.241032787547924,16.12021134997889,16.464793530385936,1.5759909615654706,4.92362005506809,25.115084777431974,10.186960442564052,3.824197527011613,14.760305218266115,11.964594639588872,4.111711675116647,0.7113159939980517,9.308410527272384,10.289918895902167,4.041716037256008,14.55942634734111,29.63277144427388,10.804849164516119,22.276156777456944,17.308194387932296,3.620268353153495,4.843863505091608,5.371148000373639,16.7799304512055,0.5841633479817092,0.3406118552623931,9.653555903577443,1.7883839621396294,7.232793868537167,9.80866849750465,7.818855639045433,13.036426625523184,5.551671115515088,11.300330898029458,4.943015498648523,21.736349103105404,0.0026272723898364964,31.740779268033346,15.978156083066724,9.848819297432877,7.2533998190185605,8.205544334279976,0.8172716265576728,5.505069656023126,10.643957662434845,13.62509649298815,10.642942938105913,0.8194008681717122,18.20264900649746,8.025973459235036,0.9525951700128853,17.912318077800936,5.627019621516298,3.7636224499792466,1.8993195199607227,0.7288350734332819,25.465691686447872,1.077806813559954,12.172010775963951,5.586189926753966,11.898790644002448,9.404451333035642,0.5298513558701178,3.801467493402728,5.423114343652343,5.7217104496017335,5.29360397826555,7.986050126192934,0.8824085815899276,7.945632576132641,1.2177005142061714,11.35024639201134
GC>AT,0.26650082680302467,7.277964200236465,4.699547382919095,6.2820009801919,10.903130686678411,6.425551458127463,1.7375127149957879,1.5134889510838558,0.027737177916712083,11.137231963449455,7.311767106766778,3.4195415308251245,0.49885454678952756,0.46573237556547703,5.304386918348022,14.464701890022592,6.983064532323172,0.09278692991806907,3.7830995238820964,0.7444304790518754,18.495157787965873,8.193826881863563,4.665063662052505,0.5281886696986882,9.443732126428866,12.411609436942989,16.386810330635228,16.833417303756807,1.489015462227076,4.973322514936059,25.52192230272754,10.36077624320567,3.9522161096934716,14.90036013873109,12.225453809896168,4.050278165730886,0.5844444607831145,9.452961225322467,10.460151235854282,4.139082701772337,14.796917320784292,30.055625474388382,10.961492534662819,22.985843198801057,17.539061414664847,3.4960182865802176,4.955896697800841,5.257538796386936,17.16635783053969,0.6170566927154433,0.29711696245219105,9.747393014401633,1.7750836836406205,7.274287817574582,10.070573320102389,7.581287131194539,13.33570878504318,5.647889829583139,11.759696107834817,5.113531367594663,22.050596065350334,0.007703971038507081,32.238583490229274,16.01683577033326,10.010284408486733,7.388773634722262,8.373583498646212,0.6908259949988547,5.341685370458656,10.826163890889188,13.791092955943931,10.767148959493277,0.6704357684922275,18.693722463631005,8.207332901103676,1.021185778211644,18.058758406171464,5.639490990679567,3.655601199018514,1.6335349281487572,0.6591138404200659,25.972557089283697,1.0992608101250967,12.43600487475692,5.7911444042440126,12.122329387857524,9.59915394393708,0.531357231736829,3.8747309363622344,5.510645180180332,5.729170210445633,5.31088002154726,8.150242418830203,0.8834139297285686,8.152554472368326,1.3436413040593913,11.44991966749474
GC>CA,0.3249302829870728,1.7537948485233001,1.201658929906737,1.4250860174030031,2.667028626369125,1.697925464654312,0.6327092855042964,0.5996152519179148,0.006908499319896818,3.228133451940256,1.6364630394356923,1.173200101357581,0.6489381401280501,0.5858141314117621,1.2117070240241055,3.3416033011859554,1.923016901461306,0.10081894909931534,1.0617434807151636,0.42515929930856267,4.791372509331104,2.4334186343699593,1.0913045835389232,0.680157547666388,2.2134439346440704,2.8285939195859675,3.605499943396659,3.673160753948726,0.8807901779913355,1.2707705361123258,5.552409199660244,2.583354779121167,0.8880511939170902,3.6818236510584836,2.751503595866569,2.0736328970707483,0.7520113213794443,2.260428880807574,2.2909457006591034,1.1469154935258163,3.2383489149242717,7.059723458467285,2.519520127192266,5.8580833701614194,4.2574142462982865,1.9806429061633304,1.1060792532244732,2.7478718562157303,3.779706346691581,0.4242499845792695,0.3781216904364882,2.577130691152867,0.6849011253774917,2.0445933515009926,2.3606862871180234,3.285561751819916,3.0486454149560434,1.5755257765710045,3.070396586533787,1.2579193229746075,5.147403791499176,0.008568949948391582,7.09298326762771,4.729080487225872,2.2658745062785575,1.6988787860555778,1.8441060235304743,0.9026157982296704,2.491292631599344,2.448734486466934,3.2405580829631515,2.738728481650851,0.9059140372138634,4.366776603906643,1.8998757174119318,0.2874488936886473,4.595030325177819,1.6454337839550965,1.7492183910234074,2.201728325021827,0.7773053113385844,5.767526605597062,0.4939234977784572,2.7499393023072383,1.2847259395736659,2.7702470611797105,2.150622539738024,0.4184225036440711,0.9185389536115365,1.212556137065702,1.7478824547053915,2.140895723085627,1.838658151332131,0.2750047417696211,1.8268926646671946,0.7420358003234251,2.9287477543484117
GC>CG,0.007329156728096796,0.14301240086565725,0.14769534288797725,0.12703309160538143,0.2133211927691126,0.12456280459985482,0.033882314301441514,0.035524018705528376,0.0012302275800030037,0.230858362636987,0.15466718613536337,0.0708201274740341,0.011407620602966007,0.008374657685658692,0.12665455959652244,0.29612906768082237,0.14059458456701623,0.0036813415328885305,0.08475433765529758,0.033250121054776746,0.45020231234234,0.15116264052491757,0.12916476980285113,0.055466056638867466,0.21208803791829484,0.24824260127894474,0.33645394279533125,0.3490097128967397,0.09897698346530116,0.09759470238920001,0.5065226314118458,0.3185113020311116,0.08758898161437972,0.29054298740513806,0.24779966950743718,0.08836255618803665,0.000334523255528274,0.18715664875759486,0.20797233393024941,0.1007764613418871,0.2989428466307501,0.8437564090960465,0.21798339944257475,0.521503551444438,0.35690952175022755,0.05982130372579278,0.10766154720913806,0.1108116517807562,0.3580484145342353,0.014160874533483043,0.001839376183986646,0.19051491803373366,0.03374545494257716,0.14525181661617242,0.22367806320642,0.12099171669071941,0.28016312816433003,0.12106285472401167,0.285781840340765,0.25662774146341794,0.48035388082246067,0.0005408139165541821,0.6384894626070279,0.3733669475385463,0.2052374736887064,0.3594945317296696,0.1733231615658344,0.10369389410390566,0.08797665369840577,0.2176170551109092,0.2729897095858892,0.2122817215069833,0.015417222415827547,0.41287540497871017,0.5586765162132108,0.02831836997720464,0.3477157898840118,0.1174919215142729,0.10214642647330016,0.5524190875707561,0.009656946237192762,0.5285211939172806,0.025119368874076047,0.3003360892746806,0.1359017599064377,0.2569480276373043,0.24569971441819133,0.0159042906941567,0.24653012060494064,0.11374955985396286,0.10668133294531894,0.5362154597039603,0.3097837200578637,0.01643426926847402,0.18952829085413725,0.043971572107920055,0.22402562040312135
GC>TA,0.3914214290592631,1.0881326682332455,0.8006672506487079,0.7822720444927419,1.659998513347719,1.1572304361785966,0.5965808804134154,0.49131868911984555,0.003965955534084523,2.4328612195335433,0.8293960713552427,1.0600269159409972,0.8838865623835511,0.21509209872296559,0.6936195121246163,1.9224033630705515,1.446114265805977,0.12367128772762007,0.782242431004416,0.4744242004991878,3.445123618402604,2.0012456968489616,0.6023118165147204,0.9689226083983853,1.2166314692631934,1.5939925079872272,1.8730461719776264,1.8795572110182686,0.6789767221718189,0.834647337979826,2.8375453852436006,1.5651303907158036,0.4601044830333358,2.3866417127705217,1.427067090412267,2.2408779141149258,1.115110450523664,1.3332523820029962,1.1689527811634355,0.827068006985826,1.6622020453388826,4.099210375444237,1.4231453007193395,4.022277073621394,2.641415529373139,2.4433333375200155,0.5613391246438327,3.1961217176749708,1.9628721909710092,0.4338541364886057,0.53966613724051,1.5427604060197382,0.648966056361507,1.001066983273398,1.2916730981929532,3.597240837367812,1.751747222310017,1.1862561200911796,2.232475429198664,0.6579079784044463,2.9868020448414816,0.005949761473600025,3.716440365530291,3.624007504698781,1.238237386430228,0.8554379636888109,0.9342230327175362,1.274266478972316,2.829227065187129,1.3338916566882517,1.9376490006598195,1.8666376957120088,1.2515062689055727,2.501171358766881,0.9205657737918629,0.2112294815965819,3.002682136955449,1.2489807882279762,2.0047469357191,2.915894402487865,1.135373847138835,3.028169527311736,0.5304844219742183,1.3878708485368012,0.6383437017705734,1.5025696585079444,1.1039246593749625,0.5066599090833888,0.4768217614116238,0.6281512552854752,1.4541776117340404,2.0888789985926888,0.9254590049747593,0.23239516755126077,0.9462342578428284,0.8469918990398633,1.9592398052823723
TA>AT,0.8346754433175326,1.424873699966276,1.9838919576156404,0.9488433315365679,2.194489687488287,1.6443840256456905,0.9772207505559987,1.0045311674388646,0.00794439953799728,3.7479193503720944,1.0907028638893286,1.718866015235872,1.7794426444352278,0.7333162600601798,0.991485197032756,2.6031676702273105,2.147841649356816,0.2574966501509959,1.2618119094254001,0.9326044152399151,4.838750720787579,2.936840392586981,1.362867859804349,2.832824523014874,1.6987601649459703,1.9963497854958911,2.3652443946351047,2.1719167448675956,2.9036001300659247,1.1499429940956514,3.1470231415886016,4.531337921985967,0.6177380348811214,3.1842439685660024,1.7909014621271107,4.331102807565071,1.9212762029029458,1.747645738718881,1.320371002594811,1.5452305576043213,1.9770444835073142,10.442478895625344,1.7783063084873483,5.53832889672457,3.744044001265601,4.077687294382476,0.7782542459763512,5.608795077413943,2.3374915684351203,0.9030835588828826,0.9670973046439744,2.229955432352877,1.0492031026714246,1.6404685547902667,1.8907532718761622,5.777509632588466,2.1344597097703373,1.7656376763591402,3.205280597903802,4.045296286610945,4.701592246541789,0.022230766375545243,4.210175108558671,6.934901464175328,1.6312837700181062,5.495078910130964,1.0945978943965855,4.380129539659494,4.609326126304843,1.5915343705108156,2.488096129513537,2.517154480439549,2.5221309929938136,3.43922484966825,9.402912476930032,0.33547866271103793,4.051936751534504,2.0931362707582926,4.127191425043379,16.70648602209061,1.9798728825150496,3.5565968034053976,0.922695473157883,2.538038765906602,0.843206649623111,2.177627234414426,2.443893098385683,1.0524562651582965,4.160286713764262,0.8045643871320203,2.193978941697501,12.485663426867026,4.186153387909218,0.35468890454108615,1.5338864888245145,1.5586258517425151,2.7347236538223356
TA>CG,0.008900216549631891,0.08406144067578178,0.10323006972023725,0.06909479981480167,0.12491444514897722,0.07857847265485866,0.025743222139152165,0.02146309204708268,0.00036864613905622246,0.15195991889420385,0.08645530570606799,0.049002008535797684,0.028804947296018697,0.018596094343449616,0.06757563419220938,0.1740917826550193,0.09120788400252516,0.003039838497674676,0.05323510054305487,0.016352644308735915,0.23192274950010552,0.10674231900101887,0.08315462938686621,0.08306297819313838,0.11472889766749791,0.14156374401583657,0.18903284565719744,0.1830563626763018,0.11912563109965131,0.05954101175514024,0.2734736620364465,0.24892179526895325,0.04461700261281801,0.17578033089082126,0.13193415410927595,0.09660990164493079,0.024518338370830197,0.10646446019876936,0.11238819781970662,0.06710554593023477,0.1648917612968963,0.6281231043193295,0.12334250888132717,0.28076021272034085,0.21494383005191334,0.07432696444438269,0.059616029200812944,0.11991471902416369,0.188552394286235,0.01332392197250136,0.011934195764120109,0.1169481981423851,0.028099339570848005,0.09358412227383416,0.12387265443282997,0.12916507100163055,0.14939815438474474,0.07500600046814686,0.15171524927062915,0.22655806611129195,0.29889598416948043,0.00015278599436284056,0.3477379920062813,0.29035147062334754,0.11691642648555796,0.3257776183666399,0.09253145948886587,0.146185669823525,0.09663951948942351,0.11909047528676328,0.15914726158537237,0.1275572604323147,0.046122128384234455,0.22454587655596617,0.5435076510872718,0.013547932163777896,0.2128637171283912,0.08564756115035,0.11474734707772345,0.698635708641842,0.026206496040115403,0.2822441564597281,0.020133407991161405,0.18600530792485487,0.06874174085487349,0.14879800003201726,0.1637036394104806,0.019571625472055033,0.23852554712165164,0.064443096367111,0.07552394450368069,0.5850990982027472,0.25655840235223143,0.011784473198708815,0.10962557245564743,0.02833709299046304,0.13912346381796772
TA>CT,0.18380865609887023,0.9595663926663933,1.1059690611924895,0.7581196115059264,1.4731701050229316,1.0317226086927425,0.37843348821076406,0.3000467504839013,0.0036326024787696,2.1862275413200036,1.0087643929224603,0.6942784419101045,0.5765979146758513,1.3329814317669801,0.7357959990629187,1.9041139222398134,1.136816979528669,0.05981832391979248,0.6914507521343847,0.26221175135091546,2.7681431333260886,1.424686238887912,0.8783480666491505,1.0637089397965036,1.406059406991901,1.5437568291627106,1.9889208091295305,1.9168090005265617,1.9968024471801653,0.7578328001750259,2.8767666757515835,2.655097084529957,0.4665122361913653,2.067061154524687,1.3966028007812408,1.606579192494977,0.5490284001943705,1.2318813763273897,1.205535380324087,0.7833382051104505,1.747161089475856,6.52922929774351,1.368699863294964,3.414704115876501,2.4326450385894343,1.3436508598495465,0.660482149505137,2.1137500104636096,1.984357865904531,0.2930689164769346,0.26363417257519056,1.824086370491735,0.5102249470158408,2.0039630331763334,1.4514312113131829,2.122557291228947,1.6357685836109357,0.9987765984173091,1.815096529074635,2.2900477276909013,3.2420536198069483,0.002263496212782697,3.694469200719874,3.7856359873998517,1.2549088294877364,3.250828237121028,1.038288052448756,1.7813580014707469,1.6325050426042327,1.3319970694885133,1.7822222802591439,1.5239332264722214,0.9529436814496665,2.5570458508277,5.298471969283734,0.17698034009468938,2.7256315741579753,1.171973399021627,1.6011033089759599,7.70954375284123,0.56469420697701,3.0431140630653086,0.31822901740464377,1.985321650532328,0.8056497621856218,1.5955820132375431,1.6677676939702337,0.35029762573903245,2.352036739315358,0.684703831146484,1.018027671335264,6.073917987571942,2.5488489761074278,0.16057874973227437,1.166821156241141,0.47975693262476465,1.711333440298
TA>GC,0.010217488295616957,0.035342457896097086,0.05147224173988673,0.030890688312054413,0.05398649162324837,0.03315590839204068,0.011824883206779402,0.020122250278297837,0.00040289125941261715,0.06579648106545923,0.03936133812767778,0.02352154756845768,0.01300356252312105,0.01692756267783211,0.0325806801315996,0.07477720933724662,0.03796277108910266,0.003279689867526899,0.025184400849772,0.015466794675344214,0.11355132994395757,0.0401901041892549,0.04240102732564441,0.036529338290192045,0.056001294085697505,0.05996759143443931,0.08297877525816348,0.08355239392853007,0.0586301922079812,0.02513255376969113,0.11749868101305984,0.11972978938791362,0.02357099838922576,0.0716477609166464,0.06466148253187771,0.04663378391461473,0.004745880576488777,0.04816392035568906,0.04906882260253032,0.03363749712266316,0.0717235017125177,0.2866900534461947,0.05320021368704473,0.13091945211004882,0.09395376545061118,0.023990083164730527,0.02845508252094233,0.044888387861558764,0.0871435556807783,0.012504834469388368,0.004285946834935841,0.05458280521113741,0.011076492691966568,0.04840622470764845,0.061665406086196896,0.03998833138815837,0.06653122666738655,0.03244731258348689,0.07282795210166226,0.11599281667381241,0.1321109799728401,0.000664497816752671,0.14879368554718808,0.12637935612444592,0.051987840340276675,0.15672506415375664,0.041642451012757375,0.06517050856157067,0.03084596621938883,0.05204817907876989,0.06623367320706032,0.0525572055238315,0.015873010095829657,0.10716934075483717,0.26494471170752615,0.0084025416944873,0.08776572458937276,0.03617461018868257,0.04445721644131556,0.3305934249913412,0.008018207054503448,0.12739564132005335,0.010022842349273956,0.08691757225719896,0.03485644975969058,0.06975947345903458,0.07867733076609668,0.011222552963384307,0.11541422323642163,0.02814776041844818,0.030413750255522225,0.27869645632951046,0.12381635087759299,0.004806463676668336,0.05340870844656874,0.019827294603935862,0.05784298566718276
TA>GG,0.04762767533947079,0.22248348024108106,0.2195315722481847,0.1718018183971104,0.33396977467217764,0.2201468813500072,0.09206208575893315,0.07406174553446561,0.0007898582170352264,0.4408683656741108,0.20000502485474458,0.16773053555013875,0.12255499939643623,0.03532545262804026,0.15944262280342372,0.4295888304585561,0.2655054135148587,0.01525436666667439,0.1476968728217042,0.0639699765072373,0.6421410892354442,0.34080175950343344,0.17302928224707806,0.2083337769252889,0.2737281939922964,0.3524896137778974,0.44631594763626825,0.43666344538079044,0.22587181295392172,0.16289736840736235,0.6584566720526187,0.4991514944703389,0.1056028486238229,0.47583582882281217,0.3212599247009233,0.34425610547632035,0.13980662876252933,0.27658224776949236,0.2704963977130644,0.1717215041056106,0.39207210101484347,1.2788390867288857,0.3099675444674803,0.7677151229822694,0.5548125907237151,0.3340366380034735,0.13682813127813098,0.46681114571687016,0.4519150831249288,0.057340292637647006,0.06732397468363,0.3069691959842311,0.09978015080234254,0.21783770327375795,0.2944412154069931,0.5228462213763909,0.37608690072071155,0.216431055752699,0.4187826722767561,0.3803512106354703,0.7070461665558962,0.0006378208971020161,0.847407436962812,0.7506885334205018,0.2832691537221316,0.5416069406710398,0.21880446539820644,0.32621351976454627,0.40320758042864857,0.29485591496057373,0.4100118418637559,0.35725917195938006,0.1815678568826461,0.5498091856643914,0.855589962887572,0.0376867458338042,0.5848510294443026,0.23836198073507078,0.3509304189891186,1.2593513266120737,0.1428855743301452,0.6859121549952376,0.07736086964795272,0.39359492113002076,0.154891515321102,0.35270892887666105,0.336054458964183,0.07391424779747578,0.3823941505382848,0.15113534144642524,0.2442197586556078,1.0227477489817458,0.45049850205147635,0.03860068482764972,0.24341280921014774,0.11568461962818329,0.38240049201452064
TA>GT,0.28369446976807156,0.5958655916927889,0.856644789574181,0.44105584421052657,0.9081108140431379,0.6221207692135031,0.32314887639044176,0.39622775345438266,0.003958932381680354,1.319896229058433,0.5200772339191604,0.5820240471346796,0.5318469237806376,0.11598262429785844,0.4483557913927073,1.1653545390252882,0.7902885294025767,0.0861686026642667,0.47280791248141263,0.3176349000310263,1.8406667320599015,1.004939187309812,0.6358753220123954,0.9992374759466313,0.7535295566396802,0.9069394381824719,1.1608965164096159,1.0924234976167542,1.0689421037976408,0.4471002362910064,1.5793761594180113,2.0280197947745533,0.3086400734186822,1.2780291088981914,0.890161674812476,1.3993094573902094,0.51171858133068,0.7580969466509471,0.6578650029073728,0.6202923920846967,0.9802826268967164,4.753549655810704,0.802702637155179,2.138556774272255,1.5834641230414643,1.1642654068074634,0.3801762798665167,1.6595510810907528,1.1579538941460354,0.30594242075947686,0.2718579508198245,0.8498306939746333,0.31698305652690795,0.5787286035562837,0.8611797142769164,1.7117183818509802,0.9566575635071257,0.6339033622269075,1.2129556187170332,1.9031667362456977,2.105621129812122,0.01050908955934841,2.0562829025004663,2.59674601031409,0.7652650113535306,2.596602178853591,0.5360373721536854,1.6137342090707427,1.351660703104122,0.7362465856587044,1.071515269239231,0.9758851654687113,0.7228553404663589,1.5312485677035532,4.458225897867268,0.12783201278656822,1.5696091227939815,0.7584899088439079,1.3554743686566326,6.818662828218983,0.5392773465302222,1.7275146564367645,0.2932091376505167,1.2324434689857353,0.409696757257846,1.0289719842652914,1.1880055785136685,0.3371736564655918,1.9543391450013408,0.39332489654876046,0.7550388878528549,5.339490340129081,2.0015035519034114,0.12138036186478882,0.7444574186563725,0.49986433978235695,1.0666844642824038
TC>AA,6.817310868804121,6.432456551109927,6.656928568396014,1.9724308479355286,10.102882029005944,10.15429654811562,8.802195991710034,5.264010020939822,0.012199535440992402,27.872846683463962,0.797128012901169,14.852819438523492,18.22370689289811,4.839615886959836,2.8614596640001797,7.5033437967084184,15.300783332807056,2.2190680506388873,8.203832987682773,8.110791462172621,33.73052077832396,24.896254266513296,1.9020417365210562,20.754236474018153,4.384234274914816,5.248416471398786,1.523795220890479,0.5428382426024304,13.213974193450037,6.554270037223396,0.7514365018753117,9.598789811783082,0.18194493921928795,17.063043758688025,0.5130417945230867,38.91055526804436,23.81888181274012,6.111327716555563,0.36434025348242727,7.880501201486931,0.8005174406243261,19.70919358299388,4.818393950908616,35.50663955428133,15.55480265623866,46.755420913437916,0.2875273726427062,59.84986360276835,1.4394931735917593,6.991975294762534,11.168304524856508,10.721868707282727,10.450494750104664,5.499352761746556,3.839596579061244,62.72505251971717,6.857370892337984,13.164826254622168,22.46872305464108,2.359541427460745,12.627052569849585,0.011721676816196024,3.9248724863863726,42.52546114109732,2.8610203095201423,2.6156709458718406,0.5218389085511557,27.807307108372,50.853993126987184,3.330033277529871,9.632707076758777,15.556502401048638,26.964286659324326,10.231769591864596,3.2458877489589666,2.2059696263670245,23.308115475255583,14.31251069837383,36.835034640098584,66.09523693287342,24.049621508593415,3.5573119549580845,8.983892515892029,0.8808659194701879,0.401335253756071,3.0677712621550572,0.754855434911019,9.589832476555479,2.459645980147054,0.5342378099179317,18.28156212915075,37.66408985371369,1.397309665123621,2.987124327374619,0.9350101954164406,15.031878521343405,15.808616711290828
TC>AG,0.054714073954739775,2.6703520072047824,1.8754916063807152,2.3497106002715538,4.008446293984672,2.3664742135347323,0.6234588741934132,0.5152803359762244,0.016526727050541062,4.267964070718492,2.7856119967764736,1.2718835754547477,0.12074565837833312,0.5226225588049724,2.1332309010968076,5.329898786018121,2.572908472512228,0.03640836911234826,1.4607681435253697,0.42273853851582277,7.768760700565391,2.9343181262008335,1.8142821378143843,0.10573599207083648,3.744343920682492,4.579715531830146,6.066446693986408,6.366024689822907,0.7263210417360129,1.8455046142597187,9.458883744202394,3.8069168792587207,1.5222969654804628,5.460206485681899,4.514479361612656,1.359933375260895,0.11830950044223197,3.4850696964881216,3.8827389006266464,1.5517991769538138,5.486251895888301,11.053647040867375,4.047916247939016,9.281340220504813,6.4295587403735395,1.2296732764062643,1.8844252114410578,1.980127113740002,6.49659021468113,0.20466155133689318,0.06032379840950373,3.7202305992224924,0.6816880621550709,2.99488130402045,3.890349363915558,2.5562762144439377,5.11528718055446,2.196488906592243,4.905328123593617,1.9390885619484541,8.11797347081676,0.0016167830091301516,11.93569095042416,5.856090990153044,3.6955741772763044,2.7422757046902193,3.188997936347989,0.14684544025187465,1.8302521830854788,4.05641190575256,5.073437964554604,3.9875243834230214,0.18932987923346684,7.266814306299651,3.0282503656032564,0.4603297802147089,6.6688383921209855,2.0671105015964657,1.2694033788400507,0.39270970089367396,0.22084083026954823,9.749030245738888,0.4224509253863472,4.723278678516176,2.3592926754412424,4.474124059099342,3.5460521293742517,0.18516557202363138,1.4303659038205416,2.043849391918514,2.0438402044941646,1.9382221774216435,3.012727804425746,0.31426305044733294,3.109594021274547,0.6376096749808952,4.1984220757792166
