Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66,Stomach-AdenoCA::S.67,Stomach-AdenoCA::S.68,Stomach-AdenoCA::S.69,Stomach-AdenoCA::S.70,Stomach-AdenoCA::S.71,Stomach-AdenoCA::S.72,Stomach-AdenoCA::S.73,Stomach-AdenoCA::S.74,Stomach-AdenoCA::S.75,Stomach-AdenoCA::S.76,Stomach-AdenoCA::S.77,Stomach-AdenoCA::S.78,Stomach-AdenoCA::S.79,Stomach-AdenoCA::S.80,Stomach-AdenoCA::S.81,Stomach-AdenoCA::S.82,Stomach-AdenoCA::S.83,Stomach-AdenoCA::S.84,Stomach-AdenoCA::S.85,Stomach-AdenoCA::S.86,Stomach-AdenoCA::S.87,Stomach-AdenoCA::S.88,Stomach-AdenoCA::S.89,Stomach-AdenoCA::S.90
DEL_repeats_4_5+,0.4830538819754675,0.48184939985710173,0.7990036299933163,0.7498306925157748,0.5551789422369654,0.8717967115982242,0.5981294249081236,0.02949831085554261,0.19806622404822866,0.6714810688882749,0.0765877783301784,0.13105052254937627,0.8765784180689185,0.0700989300479323,0.20906729435298693,0.34872160363080956,0.745680063291396,0.22401347792185564,0.11758857884942363,0.044982273432880124,0.060168772224223135,0.41168539565907203,0.017180372810835894,0.1569898177700462,0.8091646185426321,0.033903310831911414,0.7520560665188525,0.47739671747574053,0.9115515471657957,0.49175778002223297,0.06432487707359694,0.3865592363013299,0.07088039933357947,0.42541422145534624,0.09253953876453126,0.49332779798594273,0.12595470186854263,0.5770254576648398,0.5938570677413312,0.8761646481411324,0.7133837500689354,0.9817597238768293,0.07124160433193598,0.5868534622802818,0.2868358281790031,0.2668093874024557,0.04063684664488794,0.7455309053283005,0.02234824700623264,0.0969264786125983,0.5617624096845445,0.5253606532300684,0.712609843055831,0.1330490283503793,0.8744516871739156,0.13123525908501651,0.058822553759542,0.5957556584242737,0.5517901058120959,0.28541591085363327,0.9661350952717211,0.2493079814970347,0.22798524091280095,0.3222451384507321,0.32102943685502305,0.7886829666138068,0.5933953531740652,0.9723448674519576,0.025125395476740576,0.5284015752912452,0.36878612683647094,0.1925079049328337,0.2927593123145132,0.34814429167265054,0.14655191213052618,0.30012323607046826,0.08657951106074964,0.3720372299257915,0.09918769290829071,0.28905373264833395,0.3397777573937891,0.812252547213538,0.7221278400972821,0.8138751753059738,0.5759826526372388,0.5823022539329956,0.9168910843909133,0.8950581040537797,0.6991210107482185,0.5698794341673619
DEL_repeats_5+_0,26.42629778290741,17.5942430409171,17.65192014928631,8.171110889327316,5.076094273664685,13.948514995219975,8.811093465794693,0.08926793573205918,33.93672550618353,15.317620236459632,0.251435350131334,0.02496859762232364,10.683463022581991,0.32785200227955547,2.6291934300100994,4.604051604605127,8.32619681094019,66.89130018835927,29.4541017082666,6.1633127480850085,0.10234429801663815,15.07741338435371,88.40985539134286,73.86519897866391,39.19638821552137,0.18189895279041515,15.760195549311721,4.953253832868655,8.581858310258479,5.737336734813443,0.6432770768450055,4.328683690890471,0.4670189481765107,32.51640777214505,0.08673628726817147,5.437599883086834,1.5558880191549769,14.771308700192153,6.147549135441217,49.156716060698706,7.800227818227474,10.916550921669739,9.931166893025935,5.516809610497616,0.994609433673778,5.362562766215754,0.00876377416960829,45.54249074680368,0.0284896418704034,0.8572743490967173,13.647945699499434,24.331033973284462,6.714684145882839,0.028140228840341966,94.2364860788475,0.025015897057106152,0.014195713531965998,6.47541492316313,4.984480447281142,2.8748883079890386,21.595412798644453,16.009147547909407,2.0723728540654953,6.259632632743048,5.277866801856996,8.63091623556998,9.353126104800369,29.39729685705271,0.005096216669791646,4.668855762449986,91.81705450569133,1.206674316955097,17.796484399948778,3.41557814804857,7.329687179252428,6.587958122401858,0.5739595649221947,3.8010349869159716,1.8447449717146878,17.784431796144094,4.6975664357904785,92.98456491378026,8.238015536903323,9.56878008162898,160.33220708414143,3.711010667388482,10.218192942048098,67.15516210057929,4.55515734394814,13.821004074003536
DEL_repeats_5+_1,1.95240390544607,1.0013644353857458,1.1490339632035866,0.8327788543302822,5.371170093767042,1.390292027149036,1.2940911941451172,0.1982121242562095,0.9339091063046107,4.625588861605553,0.7594501082426328,1.7839088921245425,1.7354306494180691,0.6381196179277981,1.060791852750891,0.612374439152329,0.6862538136506159,0.4282598419818122,2.2265982257292194,1.3772841244946037,0.7210238246259172,0.7647817573430779,0.42125707803667567,1.2964127553262998,0.5401901452031126,0.19979696890932497,0.5621651312666317,0.8900807787112608,2.673744359516602,0.9236832226131625,0.22800441558042317,1.4665600730129755,0.5062260112345687,1.0094324701810726,1.1490823582834966,0.44823569373231675,0.2489333789807573,0.3702866481725585,1.1094820183067955,2.184959695700497,0.6197354713244527,0.7759606790936164,1.0259699253008208,2.107392969064626,3.0464648993268213,0.33660261053300583,0.4815589284352514,8.897951562389549,0.26845379876683273,0.3285713074879235,1.4121959052487527,0.8933016151139995,2.4336660828286107,1.6121641918874339,6.189602042568474,1.7976172745522594,0.5876798149476888,0.6917179113997499,1.8976031020048403,1.546787009828353,5.719906585193607,3.263057835305019,0.9785412267250098,4.745799262366435,0.9558408140723954,0.7533534059717538,6.318540429853572,0.985960208293343,0.31997735885817874,1.9258461164347724,0.7940030283874587,1.291386547487702,2.7558269117613836,1.0142485559569923,2.451113596588759,5.420987067767657,0.5121378372975596,0.599683501657739,0.535677801257465,5.859629636754892,0.46944291332984245,1.4052471983806647,0.35443165230940543,2.3361114162251404,0.9349240827649661,5.4749244655985905,0.7191713563458174,14.433522572881422,4.4261464278975176,0.5483067470119412
DEL_repeats_5+_2,0.3958031615575314,0.2401607522098717,0.3811788250266839,0.3138296820080707,0.8149911954011445,0.5449727826149385,0.33883245498883474,0.08588582189033735,0.2284341342207032,0.5850210773396438,0.1371823280670472,0.27078384096180397,0.5495928885713857,0.18576243985087487,0.2590233738526065,0.1716011585785469,0.31232906310571656,0.23776233251729678,0.32805620111804307,0.1409494655883333,0.10789991766197665,0.2478976289510751,0.22104390370704224,0.3496199320399108,0.3327117283321761,0.07584826519188786,0.282039986985268,0.3187811599110957,0.6265480286412887,0.3450613665073463,0.050932783503197195,0.32946279411916435,0.10839266317374782,0.28099556077343335,0.2129661755138798,0.22032892433196183,0.08508689047571628,0.243613547803466,0.3493193031433339,0.5837913411574159,0.34225347775709564,0.40586362828323497,0.16588137325011057,0.4050538294347356,0.4995702362883764,0.10420479135168592,0.10779862015121584,0.8588656603074514,0.05866100947069316,0.07849902563654398,0.2960446079898687,0.2782904133417379,0.4948565400849637,0.34031334866890134,0.8523296608118957,0.2704275284087228,0.19157287600486675,0.2535803918633244,0.44449310507476864,0.40913525093969594,0.6958219155842564,0.42884009453761673,0.17989892253673917,0.617549743907002,0.18977382632763234,0.35141349316299325,0.7897069518875557,0.430919181438237,0.05916029682674614,0.4143120088928364,0.35790268033054534,0.20564056243257023,0.4383052560628208,0.21971746635607034,0.3024301942234006,0.6504257451692237,0.13246474405056521,0.28848386074385907,0.0911238484966104,0.449850691180108,0.1690389820248799,0.5754784977941257,0.25469482116210945,0.5166392476126189,0.6092956760950282,0.8287838110971381,0.3620038803978621,1.0841824949256378,0.7737958307393871,0.22753091299860415
DEL_repeats_5+_3,0.15432568954096396,0.1538249415789411,0.19451780601000446,0.14997663295606958,0.3251671008111884,0.2110921070363996,0.14952082183332588,0.017119942212565256,0.06772012045259591,0.23247648207391886,0.048881486953998916,0.09758824870386514,0.2313197164658954,0.04583710530243623,0.08180129963587641,0.0791023072076597,0.14531981901473257,0.04913097431121779,0.09869182368681924,0.04795642456999483,0.040301070573514904,0.1001838766096742,0.014362091280197466,0.0781173239488206,0.1422156617702675,0.01640435392220917,0.13527614420504505,0.11504509697830125,0.27280482438619247,0.12775449082874166,0.01948578919162938,0.1343993456247091,0.03888045279727755,0.10257679053336702,0.06705529424008405,0.09966156842315457,0.032432745439354815,0.10375328301982528,0.15118560098691083,0.22396306913536165,0.13958777747143708,0.18573427258291722,0.05675894161916615,0.17853766762653328,0.1947570151431085,0.060566102485642155,0.029430890328011793,0.36056143492006054,0.016211683456236824,0.030473910763668996,0.13331898664012076,0.1355886869109812,0.21165918387505878,0.09650451776908073,0.2999178665955877,0.09883012022449082,0.041048841463767013,0.12051163817827051,0.1857741346579515,0.12687834786457117,0.3149394449235925,0.1937340029098641,0.07714829196495189,0.23814006963386902,0.08023989242186584,0.1549008979654032,0.32018458533084054,0.19161383572340954,0.018424997467454997,0.17704969532124273,0.08333387502385026,0.08432372397735399,0.16085395258609197,0.09897759479806756,0.14434550442060726,0.2479982530747057,0.04179352259880802,0.09376767455393219,0.03794325413677848,0.20164474262940407,0.0747019772658712,0.17903310863018632,0.12658184620842516,0.23034572547696702,0.13040719947995963,0.3231245734346695,0.17190979087382086,0.48867216369754185,0.29851860300121885,0.11872463908398329
DEL_repeats_5+_4,0.08440325480748394,0.06724012098464166,0.07998417753048352,0.06114714306839199,0.16481552583900555,0.07990411168759037,0.0651329920377419,0.004846787836719634,0.04756369043635757,0.0861152129052857,0.022780525748327663,0.04999805091617105,0.09029295781391548,0.01618190744325636,0.0358627571423917,0.03514244794851395,0.05669653913242758,0.04966201280106334,0.059955295184093205,0.02203284407512631,0.020730369268706632,0.045737275555254156,0.04788639711321448,0.07101164481177838,0.069147364781282,0.005190139024782701,0.0554168069987316,0.04433249405096828,0.11801053452498467,0.04933351145602366,0.008404846492892318,0.058919188419640826,0.01631630781486703,0.057221170879318564,0.031488716474219046,0.03796367995617869,0.012826292419936406,0.041756935122679924,0.06223326918098397,0.11796057674728795,0.05186322259266875,0.07151401891863855,0.03358042783575518,0.08456000560239166,0.0925799995989841,0.02581253845678451,0.012719779007420199,0.1587834508731835,0.007150595125402533,0.013166562039702526,0.051598376471953915,0.06302443719399725,0.10100124823384979,0.04299197304360502,0.14897947778727155,0.05062714209803711,0.014123264769686417,0.049305154107099014,0.07895279718843194,0.051574955531181445,0.13203388050925102,0.09467284312681587,0.03719250637495321,0.12499666806612075,0.029036663961803183,0.06014927556037291,0.14696143244648768,0.08544151520405749,0.008725200276086099,0.07806952284638191,0.07613937530965348,0.0421093471843968,0.09045688271699108,0.044230354914654456,0.07699003585045633,0.12451663246767347,0.016547270778102627,0.03209474913922381,0.01966667538670718,0.076665112548123,0.03051148908115721,0.1129564993044884,0.0480261913372019,0.10383043573540586,0.12069479411979941,0.1656764548148228,0.06712165235355143,0.180564928876722,0.14418363261568146,0.050171052029099696
DEL_repeats_5+_5+,0.1482899116946038,0.3544127665482084,0.43136214782569204,0.26895815940218876,0.10542657667957836,0.41580462234726817,0.2039294778329301,0.020421442067302897,0.06519993688382589,0.2502344002950119,0.01819255209046454,0.022380509235131404,0.30798280781517273,0.03634856802575841,0.07787188417987309,0.12089066757674694,0.2739900281681628,0.09036484341031359,0.0270224584666827,0.013065275794071378,0.010874884555674171,0.1453209318866103,0.018270349531697698,0.051927959582426644,0.3005237741586169,0.020065335153410517,0.2773564289220553,0.18577264422957604,0.2914653231436798,0.2005778867868275,0.02245787322529051,0.12013166659733507,0.0202222637608169,0.15099231973867305,0.026161415794465948,0.1815116571839957,0.04655466969623657,0.22063176546863533,0.2062395304123571,0.3009296950223677,0.2750683963949776,0.36549871137251716,0.009096744434774059,0.18053555203450078,0.04963484085081984,0.1311407171002333,0.01624627014880309,0.23845458428651162,0.008694087362024533,0.03273551864788796,0.20378113149057775,0.2877432204837942,0.22819076842694208,0.04859570469438869,0.32149107730805787,0.020895834396189566,0.037751368378342615,0.21346142428662276,0.17272811253901799,0.10772898237796712,0.3184820769009907,0.23593410923726077,0.0674622092727512,0.0460715541380241,0.12076486782361358,0.2940971923465411,0.14981292468641538,0.3521632604802029,0.0071570859698623646,0.16119291980970582,0.1428764825088127,0.04863043334390954,0.06322797648473395,0.11131392442819775,0.12370626183031501,0.04292430482449292,0.03159238320071732,0.1539112168353178,0.02711009706380826,0.13827736965508491,0.12184584056108,0.30539230997758104,0.26768914272457744,0.26201134739794824,0.2349430800626633,0.12313688613012688,0.33740357218731415,0.38771723834006344,0.19663494155888597,0.26200272352063875
INS_repeats_2_0,1.8488172795208084,49.75688569525074,37.672322877261784,2.951630897868112,1.3301328760363629,21.655255083596096,2.3170027012689247,0.25787855373922436,0.9725456846721636,3.7419252314091525,0.23336859994474346,0.3219125392252949,3.4908386197538515,0.48288666502724353,0.9593225914598248,1.45829315651371,3.076682265853314,1.3762803871726077,0.6934660214659729,0.5453012683247654,0.14865100849802915,1.6998566426236148,0.7717920575046937,1.0479021604824919,3.495255212288948,0.2562458379395394,3.098807352550566,2.1603372979182094,3.224690644555018,5.180831880990634,0.26470344931733125,1.3603965508278166,0.25313737626158617,1.9068584082681626,0.3575374847853856,1.9879454004169754,0.5218907143682957,2.485746161921904,2.3582662599229547,3.733780927679265,3.0470448702309034,4.053478764954818,0.18869346563949213,2.0691085447991244,0.6373100688870753,10.385784412496372,0.21654089685202257,7.047739928485017,0.12077253169214038,0.3708572905656514,2.4824216355270794,27.015084323632685,2.820206093458166,0.651707123882087,5.135590354917497,0.30197422742687413,0.4923793312984123,2.3788030545834924,1.9340113771238903,1.3375269178856444,4.4711754011223634,45.30788831162556,0.8069102998309046,0.8659353693079772,1.5632265052244545,3.242341564768323,2.4492332936850945,3.990278916114547,0.09770781113423546,1.7978333404937061,2.123056684101153,0.5771652011335245,0.8995452063572836,1.28838967899969,28.95670951751903,0.9928400926386763,0.3774836029773634,1.75733822295143,0.3535967422390272,14.50530924700945,1.3469193793002885,3.9666140628654873,2.919593229851902,3.2808590913245643,3.569197718909405,1.554943218311152,3.6970256038269027,26.444494940840926,2.3328975689304547,15.953101965565082
INS_repeats_2_1,4.47294617283574,5.687923189745765,8.99478500197386,8.192598142836907,2.5952590221040737,9.256028905880891,6.115727796910324,0.09607044366490555,1.934361810980942,6.621799451368514,0.30616869575961897,0.15968549618107683,9.088090967945492,0.2197766122040029,1.5544624686838058,3.694080784054489,8.247509040618434,2.8662314328576497,0.3464754294375829,0.12309522369528954,0.15702072366956288,4.372541403547727,0.6364622994726249,1.496713355120385,9.430875815955543,0.1689427453780591,8.57575099319665,4.834257877226761,8.750530671145048,5.028647818687801,0.5898176627192081,3.4606638727937336,0.4488117764577274,4.618019968362917,0.14026361200098905,5.442678924476291,1.270461960231738,6.58328060910662,6.2190600835849805,9.014319274087123,7.796934645420324,10.904290378703598,0.16177096027723875,5.380859237682354,1.1388829376289111,3.038189050581979,0.039897556738349084,6.606733483099323,0.025921926762588594,0.8771226368095432,6.230134375355276,5.966923029470575,6.783314931678273,0.13529462033182127,9.24588994303481,0.16178589250344438,0.04295010918420313,6.485797260444481,5.083188085876061,2.0262250541761624,9.576436906405597,1.5521359635312801,1.9964981747470272,0.7211186346364424,3.46881899910776,8.638109034219868,3.7977910655708778,10.872813452227795,0.027643671423570312,4.797138839694276,4.5009436713337605,1.3001897341650888,1.53462561714217,3.3898605785524856,0.33771478274600525,0.4215748966848068,0.577619834175353,3.753522866547925,0.8122242003987363,2.4814918256356497,3.64091353319011,9.17956815490189,8.221954880781519,7.881456479856965,7.4352518969164105,2.731709037128238,10.218221477976165,9.439835267037278,4.815049850927402,6.526430789354173
INS_repeats_2_2,2.2870592629809217,4.395617671463822,5.3002875804478995,3.4438292162299575,2.6000856864248485,4.970461350885523,2.7495751080044646,0.18201159735486883,0.9802557406011451,3.4253988440430394,0.36289832992281884,0.6704201464891933,3.9432733806406284,0.3953582235263167,1.0585551713307042,1.6267287737462726,3.426166138580726,1.093095858092399,0.6814429654311648,0.32111820083765386,0.3009065867975319,1.8852790093603211,0.18733754750827136,0.8163029162770147,3.727893765737795,0.19886344942376005,3.4546762390602908,2.2819356598428837,4.1119246498780315,2.4606615117496884,0.3081789115507027,1.7474202733373376,0.3157086200508503,2.0168428637691407,0.49511775419335013,2.249215409004442,0.5848988585305644,2.6705532183667513,2.7126021639290703,4.109356364491498,3.327544773556019,4.523490118858187,0.345923096671835,2.7408610586592825,1.2720922500115777,1.6527721571455762,0.23332900283522537,4.064548171241485,0.12940266160753355,0.4532049981121231,2.607446710036828,3.578219808287681,3.416056279303583,0.7527783152182301,4.475714567801114,0.6620947525740675,0.3781622802579172,2.7393806670207836,2.4590157456296167,1.4046500770542478,4.7227854789973005,3.3524413588522477,1.0740597075764924,1.652888967602436,1.5262107441488808,3.650054089527938,2.9569859703806345,4.459423325054038,0.1365257556090858,2.376170030507638,1.7956180372888477,0.914462799617712,1.4379437523139167,1.5961716704132245,2.057911320281533,1.6065682727884,0.4140063405569418,1.7696035553613658,0.47741842811450075,2.265809022116869,1.55661800272193,3.8567324894758737,3.298913069158788,3.741034627645867,2.773810938132855,2.830536040969426,4.210292262407607,5.975669805446948,3.365761636391529,3.2487141265912793
INS_repeats_2_3,0.5296803534943799,2.229705788745472,2.1731167704499628,0.6920490702398676,0.9991472065631204,2.2055931733815357,0.657122168474393,0.3074523980810838,0.28223177024724455,1.3139148924916282,0.24682933595781698,0.38680853667272036,1.29056408347171,0.5690365677602196,0.6349247123820054,0.3489725295143098,0.7632227352461582,0.2580225895030127,0.42268283737237805,0.25507066949748114,0.14461568092418114,0.4972169503875904,0.09930099802015614,0.34584625813907244,0.6487207133775089,0.25945421271955277,0.6452064388459005,0.8753903036880285,1.166492444629486,1.0689059141540107,0.11011070429409174,0.6290445391687155,0.23026286203756174,0.4545284988632402,0.43579270289543154,0.55682006823737,0.2143045684443618,0.626736130514147,0.8133944735639981,0.9383089907327784,0.9590098948601796,1.0339986161902734,0.1767779693451115,0.6279315477827336,0.738034229277829,0.5489970557126301,0.2725748620708277,1.3052725178803195,0.1470359587870398,0.16498682060704042,0.656284466327973,1.4607923235867482,0.9259922978853015,0.8136912972249895,1.4135213201910637,0.3747968461406691,0.6244105287695962,0.5574736361493959,0.865421294102731,1.0670791578227488,1.1550991791103724,2.2746635343621513,0.28420345652423495,0.704205431912984,0.4747718548143389,0.8934283066120301,1.151171845308376,0.8876965996974838,0.12079535448635548,0.7342862491641782,0.3857191657125026,0.2687561653763758,0.5008557030631133,0.3828393431087833,1.3111850074718618,0.8001677131546734,0.3387809057792773,0.8965968315747541,0.13050178290607553,1.175782708915984,0.3829060316260058,0.928652359122133,0.6465397511161952,0.8921826537520561,0.8282620544946568,1.0548735427916893,0.883484641049111,2.570464731958405,1.2445059267093228,1.002437341020756
INS_repeats_2_4,1.2464119994889384,6.116308836548766,6.321472932709622,0.9749467799489895,3.5895948414960133,7.7179036192749795,1.1931049952546875,1.654631049542907,0.7722659445109573,3.8602345192374803,0.98818260781523,2.085466696635417,2.146299403601027,2.8629183441569515,2.975511626051612,0.5655368679607496,1.2152389331047728,0.21269439748216598,1.9618338906754171,1.0226296424839192,0.7420194561482927,0.7898761563917315,0.1674547007796089,0.9715732870093354,0.22771550830060544,1.4047684274618857,0.5296322553378571,3.1795513154474246,1.9307573204273842,3.468958320953332,0.3971617986740568,1.359998566451379,0.6802835982817719,0.7549150259418357,2.3179223557013566,0.8820387382156842,0.6324425114315149,1.1149396975657953,1.2984443379264736,1.961458004530832,2.6398167124562666,1.8901125999579271,0.6753674269196522,1.520156272399098,2.0698863002629637,1.2694490329242658,1.5125777031679335,2.587188104782995,0.8088180725622072,0.5340103816043847,0.6169262561365417,3.9845688975211875,2.372886095950241,4.524818285501315,3.024074301926412,1.946828617103914,3.5140748441108354,0.8224802415491523,1.529328965246511,4.487139846087722,1.8105629488324773,8.471098423235016,0.7273907906907907,3.345142495403482,1.0036612568770773,1.9621306630029194,3.6759899555036006,0.8666769418707556,0.6665324715402072,1.3159868987827357,0.4141266248386839,1.021675617660273,2.1633646608627277,0.6132175691261504,4.945404257796664,3.785574029563053,1.3562944820192313,3.3273386856241536,0.3542434839246744,2.978374718239075,0.6784359108312216,1.8063436613559134,0.6405845257134317,1.5906917441067545,0.67918638363234,4.844697877757688,1.3073600261199105,4.060660980578223,5.205167792104352,2.2419756249302374
INS_repeats_2_5+,8.81692605801346,1.9514848432659024,13.98938806696875,6.591078124744961,23.992182570740002,35.22389915698023,7.844558659346946,10.295241517825934,5.416049642693724,24.339752794847755,6.246938613644979,13.743790533304573,12.688185987249936,17.78321301740508,18.93492822700458,3.7806808139125265,7.8374884830920415,1.8540372160699166,13.007542541018353,6.439890075191039,4.931890647381892,5.022075052268121,1.7159311132297006,6.828556770522579,1.971865804560948,8.784833747736336,3.6891784229491624,20.128324348780684,12.184678125055504,19.345287994756188,2.561577596079836,8.43941239708163,4.077803096771866,5.296211325910868,14.826734862954925,5.522927192761036,3.9602788129547255,7.181244996790454,7.884191117677353,13.46202988049861,16.789537203523494,12.209314816837635,4.538944667362653,10.480776523981548,12.93052714602345,1.0485196341644025,9.58273099267255,15.085598061397723,5.127286572881567,3.4128702414732306,3.7128244487960598,6.490419053182542,15.785523530990583,28.763277841665037,19.887908012275567,12.836393185142837,22.027403678509874,5.519348560686072,9.22543560581142,27.90092132045882,12.217595461729594,20.330211940956808,4.9089557358130875,22.61555921895127,6.166014174383648,12.674046621853986,24.023082104634163,5.951455009605491,4.275593779344167,8.270069544603816,3.5102580197633984,6.950634562151982,14.793059058957411,4.060432740226252,10.148611615647924,25.250205185967072,8.364253300239888,20.61264920783939,2.4242921687684493,9.36129287516289,4.356007455010203,12.439483014247402,4.234713994819394,10.378128207177301,4.820514632326743,32.6042884572779,8.61006737811525,9.845149282668318,34.371485985798785,4.033258085645442
INS_repeats_3_0,0.9479371025145745,14.3502781116186,11.325316830438734,1.6898589505299975,0.5403719483087133,6.806937783326064,1.2805932583231217,0.018872169398463933,0.43812636942392175,1.917348805700382,0.06352281537041753,0.03353197087935436,1.9100769350815596,0.0544862625674934,0.3178894955411512,0.7786011399083285,1.7231514240728993,0.6787670568822816,0.21164715900543873,0.191456142559706,0.03256966419136605,0.9274056162529528,0.26153025530249474,0.4063195014203211,2.0036187371291114,0.03677773747426867,1.798135840923441,1.014994132198976,1.798241578321432,1.8556780327243891,0.12576839985463506,0.7091236091652756,0.0973299989485043,1.009642923927419,0.029842135107117983,1.1207141885476661,0.26167232050400496,1.3800385499648242,1.2650479228005698,1.9571632832320964,1.607204602962541,2.2596518273071484,0.0463115805206419,1.1061400871692195,0.23833709931484306,3.200636229689316,0.007864872592171192,3.136206606768348,0.004885147431750846,0.18050087244398208,1.4347165896890521,8.085388394616226,1.3739193177841527,0.027086586337008625,2.706471425239571,0.033679906724237686,0.007601673780747796,1.3477772369882102,1.048012380136965,0.41797366600612434,2.532100210061692,12.625118080887125,0.40730558717367205,0.24799669686547043,0.8352843212124262,1.7811557460285428,1.1713473495918716,2.2753132077955627,0.005658203046003388,0.9861593935517393,1.055496091749832,0.2695698223978566,0.3386196504579516,0.7102136920880195,7.987034120836209,0.31282064073962046,0.11910536012695042,0.7777929756772786,0.16416620547057176,4.64431495540594,0.7514894130606183,2.0334982108987636,1.6952096618582986,1.7302495328870096,1.7357576580480663,0.5679163038839702,2.107149516108343,9.405915596832118,0.9975511655674488,5.108030377960846
INS_repeats_3_1,2.1838638073245606,6.889706317106157,6.8433480161365905,3.0095291930713723,2.8037319799850304,5.559698201936537,2.469317343840529,0.2003423645051712,0.9801741489673614,2.9085158837594998,0.3963986942577104,0.7920896147844432,3.4756109409723908,0.43371770310168056,1.0519625644679351,1.4441773933621707,2.9788491381497693,1.0637422266863537,0.7851626565039602,0.3022344117296487,0.34358822119713817,1.6868769007856934,0.33906126529305813,0.9424596169939194,3.2430051732744656,0.21126843227685216,2.972385521423522,2.0640089012432634,3.7443157046950524,2.3960319119649376,0.28668858915594264,1.6265144194193555,0.3168819194235101,1.8320644631371557,0.5754070764120588,1.9499103153189,0.5272487594383616,2.3084309093503355,2.382602229049207,3.8024752367771097,2.9155743192891097,3.9295600487517763,0.4217843572664749,2.5564661978989287,1.3846047070278273,2.036053744686215,0.273229475983528,3.6578318371465732,0.15013555316204766,0.4240272898573847,2.2053641599513405,4.748685982268244,3.12543676140986,0.8826987190160773,3.8944437599394433,0.78228205018319,0.4396224054269642,2.4001178854722025,2.259484263962894,1.396335277580646,4.069858772741874,5.986884579078353,1.0119697206004805,1.8632458101116949,1.3010722733159117,3.190899291704324,2.863787291482122,3.9036459623373,0.16056105961693773,2.20203380154153,1.7384496451534681,0.9274426879881738,1.5672977947949294,1.4511798815461567,3.8819351369426807,1.7836087112824668,0.41491868185558684,1.596871599698209,0.4598712452930125,2.5887328380871795,1.3706684815803227,3.5638864825148873,2.827856627770652,3.442858254006746,2.6384089598148317,3.059425697559531,3.6479062567946223,5.740955493532696,3.3979863188856454,3.695526680136931
