Sample.ID,Tool,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID13,ID14
Breast-AdenoCA::S.75,musical,31.9803456476425,13.7804662305402,0,0,0,0,0,111.696989860779,238.772199195827,0,0,0,0
Breast-AdenoCA::S.76,musical,96.9866267656537,1.88375922232284,0,1.99472844568071,0,0,0,70.6931605207503,30.7940813115633,0,0,0,0
Breast-AdenoCA::S.77,musical,22.7646004593594,53.0412898670952,0,10.6474525943911,44.009325899514,0,0,0,79.581938507109,0,0,0,0
Breast-AdenoCA::S.78,musical,105.889261463651,220.404829512847,0,0,0,86.0411590190496,0,78.7156606045585,23.5558777063663,0,0,0,0
Breast-AdenoCA::S.79,musical,42.2693630588242,31.7569158258965,0,0,0,200.860053176121,0,47.0358365760563,72.3273465677043,0,0,0,0
Breast-AdenoCA::S.80,musical,92.4997132922261,160.329394041533,0,0,0,0,0,83.781643796808,51.0916776035151,0,0,0,0
Breast-AdenoCA::S.81,musical,62.916668292442,49.8186289491468,0,216.822381660658,0,17.6802714172573,0,6.15762274957142,391.299162376046,0,0,0,0
Breast-AdenoCA::S.82,musical,68.7516848920361,65.525357461273,0,0,0,642.948766019534,0,81.7598543828977,93.1184669746132,0,0,0,0
Breast-AdenoCA::S.83,musical,44.266879990901,0,0,0,0,0,0,67.3738665652353,32.2861080773567,0,0,0,0
Breast-AdenoCA::S.84,musical,59.0605463615167,2.52062676595207,0,0,64.071055096155,37.4407068502312,0,73.6455035641322,55.017561021584,0,0,0,0
Breast-AdenoCA::S.85,musical,14.2983116638008,62.6467260002758,0,550.309421966895,0,0,0,18.0900197855821,41.3728708928371,0,4.31477363661647,0,0
Breast-AdenoCA::S.86,musical,37.5508375890835,8.13606789926889,0,0,0,362.337535872049,0,198.934313729543,38.9020526767844,0,0,0,0
Breast-AdenoCA::S.87,musical,46.1631280619691,0,0,0,0,0,0,219.380545449236,74.8041711626574,0,0,0,0
Breast-AdenoCA::S.88,musical,33.4317207962592,160.520392730634,0,14.3348533105876,86.0633061248215,0,0,24.3185849661149,0,0,0,0,0
Breast-AdenoCA::S.89,musical,128.754945085095,29.5826054152524,0,9.92928150865712,0,0,0,297.383914135632,40.6115654799904,0,0,0,0
Breast-AdenoCA::S.90,musical,0,87.8485360592457,0,13.477735668499,47.4473319191214,0,0,155.593658492245,290.216980376853,0,5.82857250195872,0,0
Breast-AdenoCA::S.91,musical,9.71947064985413,80.0288614613717,0,2.06005523792209,0,0,0,0,19.7136322864374,0,0,0,0
Breast-AdenoCA::S.92,musical,51.6421762304965,54.6777575965882,0,5.14030556318397,31.8761688636059,0,0,134.938376665411,8.20269510127916,0,0,0,0
Breast-AdenoCA::S.93,musical,30.2789426511333,0,0,0,0,0,0,0,0,0,0,0,0
Breast-AdenoCA::S.94,musical,48.3581207332925,79.1705984951207,0,0,0,752.858532123433,0,135.710186001886,318.113073095221,0,0,0,0
Breast-AdenoCA::S.95,musical,221.127221644923,5.6314759795209,0,0,0,560.553220470738,0,73.8968007933295,84.0250688546529,0,0,0,0
Breast-AdenoCA::S.96,musical,43.7727981047904,45.5951807269519,0,0,0,47.1000659008008,0,68.5919827053022,113.747653558793,0,4.75234161763816,0,0
Breast-AdenoCA::S.97,musical,413.152358139869,38.4232015786744,0,659.157410365204,0,0,0,223.880357537559,84.8838465867857,0,0,0,0
Breast-AdenoCA::S.98,musical,0,4.80170565461669,0,122.273504252564,8.59863594809574,651.984892463123,0,0,61.2854630482205,0,4.51937942978084,0,0
Breast-AdenoCA::S.99,musical,46.3768692892954,6.79290151492282,0,5.02700041222843,0,0,0,316.05891807717,39.1365272238684,0,0,0,0
Breast-AdenoCA::S.100,musical,66.7018089780977,5.77279843642179,0,0,130.874850216968,116.468012411655,0,79.5208060132829,7.04070483052581,0,0,0,0
ColoRect-AdenoCA::S.1,musical,261.074522534099,1084.35471375095,0,0,0,0,0,0,0,0,0,0,474.390840397007
ColoRect-AdenoCA::S.2,musical,459.885028619136,1361.87676751798,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.3,musical,658.406471302526,1068.71755181993,0,0,0,0,0,0,0,0,0,0,867.603102719464
ColoRect-AdenoCA::S.4,musical,617.694923658975,735.689843593865,0,0,335.268742863538,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.5,musical,900.432041955243,173.633765409713,0,0,65.8988405805322,0,0,0,0,0,0,0,317.747694189411
ColoRect-AdenoCA::S.6,musical,1162.49489271834,1303.9627412635,0,0,90.4915601167872,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.7,musical,1059.7916620711,321.024005459513,0,0,196.878613125561,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.8,musical,977.230113349322,30.2126857441644,0,0,0,0,0,0,0,0,0,0,175.784046645814
ColoRect-AdenoCA::S.9,musical,435.158958816545,347.414218472511,0,0,0,0,0,0,0,0,0,0,187.557409784534
ColoRect-AdenoCA::S.10,musical,482.532081678118,391.090961014459,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.11,musical,453.044150814566,400.957639089627,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.12,musical,494.182696343822,131.095701440283,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.13,musical,265.221108633923,328.952478480883,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.14,musical,622.59131024539,1112.37570829854,0,0,174.859655857595,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.15,musical,958.269323218582,200.830971923167,0,0,308.564698753503,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.16,musical,788.900590414188,1194.98894991089,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.17,musical,185.313291690519,560.330194069413,0,0,11.6577820711859,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.18,musical,971.532227791647,1910.9146164999,0,0,0,0,0,0,0,0,0,0,575.681644766784
ColoRect-AdenoCA::S.19,musical,78.6212310388001,154.748986754766,0,0,0,0,0,0,0,0,0,0,1004.78338941988
ColoRect-AdenoCA::S.20,musical,204.393600584996,420.966428954244,0,0,0,0,0,0,0,0,0,0,649.029745153635
ColoRect-AdenoCA::S.21,musical,242.496559223572,169.526798944858,0,0,402.184365094268,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.22,musical,204.656180017505,284.127490927887,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.23,musical,594.903060034297,46.3641024597448,0,0,600.483802211389,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.24,musical,1515.34720106126,593.79274308416,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.25,musical,1474.86726582095,192.729426861258,0,0,377.019978466239,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.26,musical,45.9718467166007,454.691570124097,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.27,musical,1105.76885484427,107.411889688242,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.28,musical,458.512444459699,384.454808248175,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.29,musical,385.174356070021,764.281394773538,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.30,musical,402.610671541553,493.055992371723,0,0,456.859061662542,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.31,musical,601.473783422369,2059.27793494019,0,0,0,0,0,0,0,0,0,0,645.231905393304
ColoRect-AdenoCA::S.32,musical,710.579900386255,331.02986348779,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.33,musical,845.58605259036,629.109452580287,0,0,391.370935266886,0,0,0,0,0,0,0,487.856170097601
ColoRect-AdenoCA::S.34,musical,77.9093440816187,1311.19723975377,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.35,musical,380.25749458836,363.185388617938,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.36,musical,331.394295900128,333.067116280471,0,0,322.706765112084,0,0,0,0,0,0,0,249.489756182262
ColoRect-AdenoCA::S.37,musical,978.114548741606,229.851399354803,0,0,441.220751738821,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.38,musical,186.166876022661,499.520711433821,0,0,315.207518641773,0,0,0,0,0,0,0,2272.52610975737
ColoRect-AdenoCA::S.39,musical,534.751784799314,530.369136478398,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.40,musical,611.589941902962,396.319155300047,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.41,musical,760.828070032269,470.754916181154,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.42,musical,798.034470422165,115.941154552196,0,0,308.37987595035,0,0,0,0,0,0,0,824.2652175517
ColoRect-AdenoCA::S.43,musical,299.226982107765,2142.42876761044,0,0,237.521365949738,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.44,musical,629.661572026749,1047.97357881865,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.45,musical,407.081594454794,951.518926946288,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.46,musical,558.7988151569,836.122257479965,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.47,musical,262.585530970071,560.548176273605,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.48,musical,319.451898705757,2459.80307285124,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.49,musical,0,865.232422639928,0,0,0,0,0,0,0,0,0,0,752.030060585156
ColoRect-AdenoCA::S.50,musical,2733.42513486215,499.195443501422,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.51,musical,155.733810936263,1200.48004202127,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.52,musical,411.471564702012,921.307139859223,0,0,275.968130479371,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.53,musical,148.997545518847,654.874244677426,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.54,musical,1228.73011425,281.001632763311,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.55,musical,456.202190143359,631.290400912745,0,0,345.105964028034,0,0,0,0,0,0,0,2204.41053872297
ColoRect-AdenoCA::S.56,musical,910.678746942692,297.472000515734,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.57,musical,1034.61134633711,619.611746433649,0,0,0,0,0,0,0,0,0,0,882.142640595712
ColoRect-AdenoCA::S.58,musical,245.179587544191,156.725273244144,0,0,304.547497691041,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.59,musical,216.674766526994,913.718495029476,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.60,musical,294.524041918533,96.8173941774733,0,0,37.0308394177763,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.61,musical,280.779445265786,93.9847094502294,0,0,357.999417978252,0,0,0,0,0,0,0,847.97221114362
ColoRect-AdenoCA::S.62,musical,456.928433753729,527.884922551129,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.63,musical,415.795687282808,67.11674540643,0,0,30.6621679857937,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.64,musical,183.73939432109,1946.71263995022,0,0,152.533617791779,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.65,musical,295.46871402009,417.799222281236,0,0,72.3068432962163,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::S.66,musical,562.867931629008,436.938582351529,0,0,409.860650041593,0,0,0,0,0,0,0,5.70829644925771
ColoRect-AdenoCA::S.67,musical,1552.5786231016,788.233000773097,0,0,0,0,0,0,0,0,0,0,725.862377169872
ColoRect-AdenoCA::S.68,musical,208.799416567816,183.555243056403,0,0,0,0,0,0,0,0,0,0,79.5098393562196
ColoRect-AdenoCA::S.69,musical,938.171081739643,510.659376368146,0,0,0,0,0,0,0,0,0,0,552.449860370116
ColoRect-AdenoCA::S.70,musical,117.652733417117,432.913512464385,0,0,386.989047667137,0,0,0,0,0,0,0,577.391847616723
ColoRect-AdenoCA::S.71,musical,394.381421667922,454.01877691853,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.1,musical,3988.3930811963,2024.15179321627,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.2,musical,10982.218079492,4721.99360957065,0,0,0,0,0,0,0,0,0,0,2521.76321722333
ColoRect-AdenoCA::POLE.S.3,musical,5049.56881423278,1607.16484562176,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.4,musical,5803.26874149196,6370.14015825897,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.5,musical,5847.01977098243,1948.14936577476,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.6,musical,2344.54195593135,1649.57916105887,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.7,musical,2365.91119666771,16010.5656407741,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.8,musical,6417.50119874982,5483.34383941321,0,0,0,0,0,0,0,0,0,0,1200.7000875601
ColoRect-AdenoCA::POLE.S.9,musical,11307.2811682481,12310.3895927589,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.10,musical,4850.10764997996,4842.50511705908,0,0,0,0,0,0,0,0,0,0,1009.65446909137
ColoRect-AdenoCA::POLE.S.11,musical,4258.62792548998,6475.80795377545,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.12,musical,1373.35704753344,1372.65969892309,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.13,musical,2700.65225830197,11730.3615100077,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::POLE.S.14,musical,1915.16931010648,3630.56766914657,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.1,musical,7888.931521016,28342.1132094608,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.2,musical,14870.7064219832,17982.8780415022,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.3,musical,27386.574589607,39116.7574277904,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.4,musical,2817.1761916742,57127.5205349452,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.5,musical,8307.37020311868,82448.9715483143,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.6,musical,2515.53225027297,127062.169483454,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.7,musical,21779.0430183406,8206.76120630751,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.8,musical,7855.4783909725,22212.984492684,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.9,musical,35767.8117287045,62063.0901259829,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.10,musical,3524.16635017108,79699.7827008473,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.11,musical,46447.2068936732,219248.001745638,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.12,musical,11404.7568628357,34982.6059686535,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.13,musical,21118.7260673335,63928.6070186066,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.14,musical,6452.23809032762,34802.8063537673,0,0,0,0,0,0,0,0,0,0,0
ColoRect-AdenoCA::MSI-H.S.15,musical,71848.5552941281,75802.7121298054,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.1,musical,701.302759899802,504.688406175667,0,0,804.140224024821,875.199774679141,0,0,0,0,0,0,1099.9367614964
Eso-AdenoCA::S.2,musical,166.363944106909,1268.23626739647,0,38.8915519083862,705.22681656075,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.3,musical,536.547706275983,1225.08086779976,0,0,538.126150127478,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.4,musical,157.584758282725,37.5568834620205,0,6.89164434420226,0,0,0,0,414.747099981445,0,0,0,0
Eso-AdenoCA::S.5,musical,239.40947622003,299.320897344478,0,0,0,0,0,4.72687267842325,0,0,0,0,0
Eso-AdenoCA::S.6,musical,70.7306006709291,598.281644277792,0,0,0,0,0,67.4151182463499,66.4330390039684,0,0,0,92.0232566861403
Eso-AdenoCA::S.7,musical,645.322991935432,493.738111331026,0,0,468.447891062926,0,0,0,0,0,0,0,140.497806217644
Eso-AdenoCA::S.8,musical,446.236003795815,750.275741350865,0,0,0,0,0,4.64271708022095,0,0,0,0,0
Eso-AdenoCA::S.9,musical,1216.91456729856,19.8171032784825,0,0,434.069790274032,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.10,musical,158.8926858531,637.722059413513,0,0,735.447371517224,0,0,0,217.861285292162,0,0,0,0
Eso-AdenoCA::S.11,musical,279.407436484648,48.2069799999061,0,19.4131339922037,1176.83087143291,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.12,musical,515.582474285599,1110.78473651695,0,0,934.225752153325,0,0,0,0,10.4084523370907,0,0,0
Eso-AdenoCA::S.13,musical,210.437669679246,846.268501326203,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.14,musical,392.23263276129,186.546928877372,0,15.0223312624821,411.581202013348,10.6639046609981,0,0,200.634481216813,22.4267094445689,0,0,97.6589174181927
Eso-AdenoCA::S.15,musical,71.9563150842687,346.048775297423,0,0,0,0,0,0,50.4871118220765,11.1737178424557,0,0,125.774653982918
Eso-AdenoCA::S.16,musical,861.077255485937,139.907786331891,0,0,371.188855511328,0,0,0,45.7853532274451,0,0,0,220.579463583646
Eso-AdenoCA::S.17,musical,316.163231137999,826.881890175103,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.18,musical,750.485195170463,810.914064540255,0,0,0,0,0,19.8685434505973,0,0,0,0,0
Eso-AdenoCA::S.19,musical,1851.10405574979,526.350888392023,0,0,559.591369510692,0,0,107.699989136324,0,0,0,0,337.095270991058
Eso-AdenoCA::S.20,musical,805.360137021021,0,0,0,59.280502200446,127.147759258382,0,0,0,0,0,0,0
Eso-AdenoCA::S.21,musical,427.855982982768,26.6030034142122,0,30.5049018704095,0,0,0,0,163.04629272156,0,0,0,101.572255064062
Eso-AdenoCA::S.22,musical,321.481227690296,754.47523452543,0,16.3400109248937,0,0,0,0,0,9.39960430690509,0,0,0
Eso-AdenoCA::S.23,musical,412.821993995834,398.007433218424,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.24,musical,172.643169453223,161.269758676027,0,0,482.032187398117,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.25,musical,304.17714261529,369.01733698566,0,39.8500243435126,427.738987373778,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.26,musical,181.692645487905,357.312886146419,0,193.063621358241,0,0,0,0,33.7469416836708,0,0,0,0
Eso-AdenoCA::S.27,musical,1474.38085156797,1943.20365171147,0,0,407.918870144173,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.28,musical,776.553490524487,602.680609196017,0,20.2336426504138,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.29,musical,249.668013218686,1486.94365717233,0,0,443.947866785368,141.704213625955,0,0,0,0,0,0,0
Eso-AdenoCA::S.30,musical,34.5803835632731,633.742338817659,0,50.2246230623662,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.31,musical,88.583991041897,305.368947169492,0,0,0,0,0,0,49.2579940991768,0,0,0,0
Eso-AdenoCA::S.32,musical,212.86773577013,219.509036509952,0,47.5610677361164,66.6106009522414,3.66938440091787,0,0,135.440971459869,0,0,0,0
Eso-AdenoCA::S.33,musical,249.318870338099,640.100533778005,0,41.256329700436,516.284814716625,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.34,musical,379.294634564542,1385.61518971538,0,0,173.673591601185,0,0,34.0904009118549,0,14.4188730299245,0,0,0
Eso-AdenoCA::S.35,musical,324.209152434425,525.196299770901,0,0,0,0,0,0,94.5842777535207,0,0,0,0
Eso-AdenoCA::S.36,musical,714.667249553139,910.368373477988,0,134.531014631693,829.426371003955,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.37,musical,184.198753769325,881.569034189884,0,0,0,0,0,0,15.7653054500125,44.8848201196558,0,0,583.086805720412
Eso-AdenoCA::S.38,musical,739.61338586737,197.216139442492,0,0,463.652618774832,0,0,77.9452217888974,159.390914306445,0,0,0,0
Eso-AdenoCA::S.39,musical,42.8331272822111,227.625461960409,0,56.6673312671789,7.23837926094505,0,0,23.1988712256461,482.107677459568,0,0,0,0
Eso-AdenoCA::S.40,musical,101.345610446927,1321.30440529508,0,0,0,0,0,0,0,0,0,0,118.810354649619
Eso-AdenoCA::S.41,musical,848.413970428777,282.625936937436,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.42,musical,241.67074084438,535.692196851764,0,115.383643972222,0,0,0,6.71832799459227,34.5926145349628,0,0,0,0
Eso-AdenoCA::S.43,musical,198.331745932016,250.305041634471,0,39.3740814950912,306.49878856942,0,0,0,0,0,0,0,57.5381781105681
Eso-AdenoCA::S.44,musical,502.400091045277,1179.23439986009,0,0,81.2633090597369,0,0,0,0,0,0,0,1052.5889888765
Eso-AdenoCA::S.45,musical,548.676670548809,1157.19665321485,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.46,musical,581.308821083469,223.421861149523,0,0,333.003152991111,0,0,0,67.4556615391695,0,0,0,0
Eso-AdenoCA::S.47,musical,60.8219679470191,3343.54231039797,0,0,0,0,0,0,31.6196964647347,0,0,0,375.610341922434
Eso-AdenoCA::S.48,musical,710.697556904897,808.92669787245,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.49,musical,296.344711699672,689.978012144637,0,364.806300200999,381.529281188829,0,0,0,0,0,0,0,1.1568974795502
Eso-AdenoCA::S.50,musical,303.554576428617,957.053719076456,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.51,musical,645.266918228775,447.09794148885,0,112.71668213892,1399.57485018754,354.856217120985,0,120.623323249686,0,0,0,0,231.86485922722
Eso-AdenoCA::S.52,musical,572.694325960795,385.900844740899,0,0,606.086494744216,0,0,12.84865962791,15.933511214648,13.5236717707451,0,0,0
Eso-AdenoCA::S.53,musical,281.157519277249,958.042525370455,0,10.6889341704169,9.12083272084545,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.54,musical,279.032730378245,2102.47457082222,0,0,0,0,0,0,4.41563647987205,0,0,0,432.988487606211
Eso-AdenoCA::S.55,musical,793.977628899002,476.795201391704,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.56,musical,1304.79532017883,347.483279593242,0,0,310.116679773239,0,0,0,0,0,0,0,33.3591314747669
Eso-AdenoCA::S.57,musical,594.035726739998,864.241779916574,0,0,0,0,0,0,0,12.9912691274881,0,0,0
Eso-AdenoCA::S.58,musical,639.337558976205,182.568264587689,0,510.760760122751,0,0,0,0,145.426325226083,0,0,0,0
Eso-AdenoCA::S.59,musical,364.110129057148,507.35679435646,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.60,musical,690.410202970578,189.395121267943,0,0,917.887009690971,0,0,0,82.0171614541057,0,0,0,0
Eso-AdenoCA::S.61,musical,642.800901029105,42.9003703286063,0,0,0,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.62,musical,762.255293045584,60.2940034407865,0,0,454.146797028222,86.4692210719698,0,74.0441105117241,0,71.6593453519865,0,0,0
Eso-AdenoCA::S.63,musical,563.443260459032,1902.21962327256,0,0,70.9698017272149,0,0,0,109.891465586335,0,0,0,18.8257036471518
Eso-AdenoCA::S.64,musical,869.149311647916,999.314084320757,0,0,0,143.601191785743,0,152.239237094445,0,0,0,0,0
Eso-AdenoCA::S.65,musical,1464.46762740906,959.69278724343,0,0,540.082281844261,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.66,musical,469.404331947944,26.8761906328392,0,0,0,0,0,36.5569596355305,42.1386037875604,0,0,0,500.154205573722
Eso-AdenoCA::S.67,musical,0,4726.61938650082,0,0,0,0,0,0,0,0,0,0,134.940198957722
Eso-AdenoCA::S.68,musical,159.705497310885,759.727241808808,0,261.536272903758,0,0,0,0,0,12.697617430147,0,0,408.34543243735
Eso-AdenoCA::S.69,musical,39.9218472473581,141.98052669386,0,0,0,0,0,0,0,3.20354453882215,0,0,0
Eso-AdenoCA::S.70,musical,100.656408532032,1002.04118660481,0,7.39813484816333,0,0,0,10.9668769361358,441.811037163919,131.274411848477,0,0,64.0987360636307
Eso-AdenoCA::S.71,musical,268.389262173415,799.880968089759,0,36.3252629341079,0,0,0,38.2698728977362,347.906270761659,6.11835769569317,0,0,0
Eso-AdenoCA::S.72,musical,464.938111575881,196.739965711299,0,0,0,0,0,0,0,0,0,0,26.7465677205226
Eso-AdenoCA::S.73,musical,1610.65727025667,145.55823016614,0,0,0,0,0,0,185.632398740184,0,0,0,0
Eso-AdenoCA::S.74,musical,175.552935241447,297.815708609543,0,0,0,0,0,0,115.084329296966,0,0,0,0
Eso-AdenoCA::S.75,musical,930.103429768808,300.132861002183,0,0,0,0,0,0,0,0,0,0,1162.34624157589
Eso-AdenoCA::S.76,musical,357.658253024878,601.616546274671,0,68.8855303833589,0,0,0,0,30.361749511503,0,0,0,279.850682668133
Eso-AdenoCA::S.77,musical,300.711417186415,1525.0995720852,0,0,212.879912740023,0,0,59.8184684173929,0,0,0,0,0
Eso-AdenoCA::S.78,musical,580.57541829635,1110.96907702071,0,0,0,9.38072882045634,0,0,0,0,0,0,0
Eso-AdenoCA::S.79,musical,295.739523437508,413.752995327309,0,145.729348133826,0,0,0,0,230.14411395703,0,0,0,437.565197068867
Eso-AdenoCA::S.80,musical,2476.70965074684,344.063408161276,0,89.8092055050809,0,0,0,0,110.275752686736,0,0,0,1465.94497753223
Eso-AdenoCA::S.81,musical,64.0007584314376,1156.45508854509,0,0,394.592879746118,0,0,0,28.3963792262788,0,0,0,225.564234318098
Eso-AdenoCA::S.82,musical,250.323697431815,52.9321571871129,0,7.48626048769116,0,0,0,0,5.07133305695963,0,0,0,0
Eso-AdenoCA::S.83,musical,633.290249302267,1045.01884209878,0,0,57.7158056668424,0,0,88.9766255641815,0,0,0,0,522.754198242887
Eso-AdenoCA::S.84,musical,1419.6018472166,2614.19291738796,0,0,347.503144140964,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.85,musical,624.61712941299,936.039749246963,0,14.0294429266941,0,0,0,0,37.8569693037695,26.8116355543779,0,0,26.3321389494272
Eso-AdenoCA::S.86,musical,226.969578611226,502.018655851454,0,0,0,0,0,0,18.9095540006979,0,0,0,0
Eso-AdenoCA::S.87,musical,1063.74535678174,35.7667829951571,0,43.3586432867287,0,45.1881615984156,0,0,0,0,0,0,197.346757563812
Eso-AdenoCA::S.88,musical,175.767470932634,408.582796616902,0,14.8313131805736,265.594176907974,0,0,0,0,7.99008536590542,0,0,0
Eso-AdenoCA::S.89,musical,29.4385059536093,81.9114019727759,0,50.9966794523302,381.758757561524,205.538614300107,0,0,178.077709909245,0,0,0,0
Eso-AdenoCA::S.90,musical,337.361519127812,1293.5835051882,0,0,644.026659593994,0,0,0,0,0,0,0,0
Eso-AdenoCA::S.91,musical,2482.8139657077,0,0,72.9629396512568,755.755029483241,0,0,173.666538241928,0,30.6027215362364,0,0,49.0698483500752
