Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
Stomach-AdenoCA::S.25,pasa,1916,0.123573040954531,0.833333333333333,1,0.909090909090909,2.7097602923788,1,0.945076712030799,0.190624525760536,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.26,pasa,1474,0.101753417092365,0.8,1,0.888888888888889,2.69824658290764,1,0.94720000195747,0.140134944850235,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.27,pasa,1397,0.0483357553110511,1,0.666666666666667,0.8,2.61833091135562,0.714285714285714,0.972627933997145,0.0444953842267241,1.71428571428571,Stomach-AdenoCA
Stomach-AdenoCA::S.28,pasa,585,0.0685814771395076,0.8,1,0.888888888888889,2.73141852286049,1,0.957215950586984,0.167021936698105,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.29,pasa,4134,0.336754643206256,0.6,1,0.75,2.26324535679374,1,0.788177402306186,0.856481530206968,1.6,Stomach-AdenoCA
Stomach-AdenoCA::S.30,pasa,2583,0.260803715670436,0.833333333333333,1,0.909090909090909,2.5725296176629,1,0.848742015588979,0.601939345047086,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.31,pasa,1667,0.28564084989719,0.625,1,0.769230769230769,2.33935915010281,1,0.864580505870086,0.608316636819945,1.625,Stomach-AdenoCA
Stomach-AdenoCA::S.32,pasa,409,0.0436919132571306,0.75,1,0.857142857142857,2.70630808674287,1,0.973742260642548,0.0243684469657067,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.33,pasa,3152,0.17669151858288,0.8,1,0.888888888888889,2.62330848141712,1,0.899120780510964,0.403709839583126,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.34,pasa,8456,0.440921889665241,0.428571428571429,1,0.6,1.98764953890619,1,0.750121391689936,0.555265435986437,1.42857142857143,Stomach-AdenoCA
Stomach-AdenoCA::S.35,pasa,400,0.0380916103228264,0.8,1,0.888888888888889,2.76190838967717,1,0.977496512752401,0.00705693176927391,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.36,pasa,4664,0.310044538988234,0.5,1,0.666666666666667,2.18995546101177,1,0.834713485648645,0.738047537201728,1.5,Stomach-AdenoCA
Stomach-AdenoCA::S.37,pasa,24029,0.442343801774603,0.666666666666667,1,0.8,2.22432286489206,1,0.718928052700873,1.23183906419076,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.38,pasa,1270,0.0860608524767907,0.666666666666667,1,0.8,2.58060581418988,1,0.958709367961456,0.100530926607984,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.39,pasa,231,0.0202524986849027,1,1,1,2.9797475013151,1,0.987476848125074,0.000969655165709746,2,Stomach-AdenoCA
Stomach-AdenoCA::S.40,pasa,485,0.0303903753368005,1,1,1,2.9696096246632,1,0.985237750056573,0.00253287488721805,2,Stomach-AdenoCA
Stomach-AdenoCA::S.41,pasa,7187,0.317166813768755,0.6,1,0.75,2.28283318623124,1,0.814007773760043,0.310250637336019,1.6,Stomach-AdenoCA
Stomach-AdenoCA::S.42,pasa,2152,0.0908285147511923,0.714285714285714,1,0.833333333333333,2.62345719953452,1,0.952406120495768,0.201468069711385,1.71428571428571,Stomach-AdenoCA
Stomach-AdenoCA::S.43,pasa,137,0.0286971093422706,1,1,1,2.97130289065773,1,0.986050315110371,0.00276614036432977,2,Stomach-AdenoCA
Stomach-AdenoCA::S.44,pasa,2917,0.109263213095104,1,1,1,2.8907367869049,1,0.935828621405463,0.0132581536832763,2,Stomach-AdenoCA
Stomach-AdenoCA::S.45,pasa,2534,0.218995765275257,0.5,1,0.666666666666667,2.28100423472474,1,0.881669269833841,0.371598038528734,1.5,Stomach-AdenoCA
Stomach-AdenoCA::S.46,pasa,796,0.0622215273977957,0.666666666666667,1,0.8,2.60444513926887,1,0.965634982880499,0.0122321502361595,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.47,pasa,1422,0.104114804510177,0.6,1,0.75,2.49588519548982,1,0.939792961759652,0.0997663256156812,1.6,Stomach-AdenoCA
Stomach-AdenoCA::S.48,pasa,470,0.0393865750439956,0.8,1,0.888888888888889,2.760613424956,1,0.977852048459897,0.0378802665464373,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.49,pasa,424,0.0552011456841557,1,1,1,2.94479885431584,1,0.969728334062057,0.00428630203733863,2,Stomach-AdenoCA
Stomach-AdenoCA::S.50,pasa,201,0.0587032710280374,0.75,0.75,0.75,2.44129672897196,0.857142857142857,0.965994587920404,0.104286227775469,1.60714285714286,Stomach-AdenoCA
Stomach-AdenoCA::S.51,pasa,818,0.0535725980745301,1,1,1,2.94642740192547,1,0.974502592189386,0.0034534995022399,2,Stomach-AdenoCA
Stomach-AdenoCA::S.52,pasa,1227,0.0570830425680391,0.666666666666667,1,0.8,2.60958362409863,1,0.971563442015602,0.0409317298257196,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.53,pasa,1444,0.152352817050011,0.666666666666667,1,0.8,2.51431384961666,1,0.906872320211045,0.334714994162636,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.54,pasa,816,0.0672767746722731,0.5,1,0.666666666666667,2.43272322532773,1,0.966778042023018,0.108363600561684,1.5,Stomach-AdenoCA
Stomach-AdenoCA::S.55,pasa,870,0.113636363636364,0.833333333333333,1,0.909090909090909,2.71969696969697,1,0.940505649361427,0.0216196390881801,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.56,pasa,1770,0.104975980072356,0.666666666666667,1,0.8,2.56169068659431,1,0.942429472922967,0.263876886640119,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.57,pasa,1630,0.0975697354243984,0.8,1,0.888888888888889,2.7024302645756,1,0.950199476389081,0.0637776042319057,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.58,pasa,2285,0.100789554938027,0.8,1,0.888888888888889,2.69921044506197,1,0.942435109225689,0.0679229141149421,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.59,pasa,3042,0.36287725158058,0.714285714285714,1,0.833333333333333,2.35140846270513,1,0.801052849158998,0.98983270114334,1.71428571428571,Stomach-AdenoCA
Stomach-AdenoCA::S.60,pasa,5894,0.328228545970931,0.857142857142857,1,0.923076923076923,2.52891431117193,1,0.808028726297739,0.936972245913092,1.85714285714286,Stomach-AdenoCA
Stomach-AdenoCA::S.61,pasa,1664,0.136808353202335,0.6,1,0.75,2.46319164679766,1,0.919360936599798,0.325779551659801,1.6,Stomach-AdenoCA
Stomach-AdenoCA::S.62,pasa,4406,0.329346688593213,0.833333333333333,1,0.909090909090909,2.50398664474012,1,0.80295687938158,0.900231419376771,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.63,pasa,2130,0.157964995550282,0.857142857142857,0.857142857142857,0.857142857142857,2.55632071873543,0.75,0.908629864869251,0.140484368760289,1.60714285714286,Stomach-AdenoCA
Stomach-AdenoCA::S.64,pasa,359,0.0472492761252961,1,1,1,2.9527507238747,1,0.977693536119139,0.00347564978294026,2,Stomach-AdenoCA
Stomach-AdenoCA::S.65,pasa,899,0.0757243935309973,1,1,1,2.924275606469,1,0.952961607913925,0.00874685861962345,2,Stomach-AdenoCA
Stomach-AdenoCA::S.66,pasa,4269,0.099373821550781,0.6,1,0.75,2.50062617844922,1,0.93755277997438,0.186565377036592,1.6,Stomach-AdenoCA
Stomach-AdenoCA::S.67,pasa,10752,0.460057336014719,0.666666666666667,1,0.8,2.20660933065195,1,0.751633113685347,1.23545754271573,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.68,pasa,825,0.0433639947437582,1,1,1,2.95663600525624,1,0.978198378813313,0.00224796492614315,2,Stomach-AdenoCA
Stomach-AdenoCA::S.69,pasa,1061,0.0608022922636103,0.857142857142857,1,0.923076923076923,2.79634056487925,1,0.971999704437484,0.0290781980776656,1.85714285714286,Stomach-AdenoCA
Stomach-AdenoCA::S.70,pasa,1884,0.0923122151991768,0.8,1,0.888888888888889,2.70768778480082,1,0.943208263401548,0.246287556411202,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.71,pasa,1180,0.137577241459718,0.666666666666667,1,0.8,2.52908942520695,1,0.914750455984434,0.124853546488146,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.72,pasa,1854,0.153451415328588,0.833333333333333,1,0.909090909090909,2.67988191800475,1,0.915853154628168,0.132846923756433,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.73,pasa,16664,0.45878530917901,0.666666666666667,1,0.8,2.20788135748766,1,0.709089365241057,1.23501585318351,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.74,pasa,1739,0.0482332057469352,0.833333333333333,1,0.909090909090909,2.7851001275864,1,0.973404104428029,0.0975503247094625,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.75,pasa,4703,0.203074398721879,0.5,1,0.666666666666667,2.29692560127812,1,0.90898691452574,0.40703473652265,1.5,Stomach-AdenoCA
Stomach-AdenoCA::S.76,pasa,1089,0.0442089879430033,0.6,1,0.75,2.555791012057,1,0.97297910367564,0.00344364719960731,1.6,Stomach-AdenoCA
Stomach-AdenoCA::S.77,pasa,3928,0.465402843601896,0.75,1,0.857142857142857,2.2845971563981,1,0.678860420742137,1.29577451366156,1.75,Stomach-AdenoCA
Stomach-AdenoCA::S.78,pasa,186,0.0864312267657993,1,1,1,2.9135687732342,1,0.941335598508792,0.00974395689737202,2,Stomach-AdenoCA
Stomach-AdenoCA::S.79,pasa,7165,0.189891868970635,0.714285714285714,1,0.833333333333333,2.52439384531508,1,0.905333571845841,0.383111044013115,1.71428571428571,Stomach-AdenoCA
Stomach-AdenoCA::S.80,pasa,730,0.195605573419078,0.833333333333333,1,0.909090909090909,2.63772775991426,1,0.897038445568913,0.268044203212184,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.81,pasa,1222,0.0905923344947735,0.666666666666667,1,0.8,2.57607433217189,1,0.957232564496275,0.0718216775537601,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.82,pasa,3696,0.370155232849274,0.6,1,0.75,2.22984476715073,1,0.749036284198938,1.03354872097162,1.6,Stomach-AdenoCA
Stomach-AdenoCA::S.83,pasa,911,0.0737890814838814,0.666666666666667,1,0.8,2.59287758518278,1,0.9553165369982,0.0139215620671865,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.84,pasa,512,0.117001828153565,0.8,1,0.888888888888889,2.68299817184644,1,0.924833509215487,0.254179316381652,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.85,pasa,2586,0.0694675764250792,0.833333333333333,1,0.909090909090909,2.76386575690825,1,0.958768432949864,0.107542636239052,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.86,pasa,88,0.0250926717992586,1,1,1,2.97490732820074,1,0.982256801612656,0.000808219247950771,2,Stomach-AdenoCA
Stomach-AdenoCA::S.87,pasa,1397,0.11457393586484,0.8,1,0.888888888888889,2.68542606413516,1,0.938923261882267,0.0157403250578989,1.8,Stomach-AdenoCA
Stomach-AdenoCA::S.88,pasa,2027,0.0726132903456923,0.833333333333333,1,0.909090909090909,2.76072004298764,1,0.957429436879414,0.116538653137075,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::S.89,pasa,1631,0.0937302453881961,0.666666666666667,1,0.8,2.57293642127847,1,0.948964858467864,0.208955435307088,1.66666666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.90,pasa,134,0.0377677564825254,0.666666666666667,0.666666666666667,0.666666666666667,2.29556557685081,0.875,0.979261587216294,0.0320641977966417,1.54166666666667,Stomach-AdenoCA
Stomach-AdenoCA::S.91,pasa,816,0.0559517279210093,0.8,1,0.888888888888889,2.74404827207899,1,0.971212420185139,0.00898602576014028,1.8,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.1,pasa,75088,0.355136827567941,0.4,1,0.571428571428571,2.04486317243206,1,0.802341874131999,0.986171391488975,1.4,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.2,pasa,27563,0.232189640212621,0.833333333333333,1,0.909090909090909,2.60114369312071,1,0.852918457448204,0.66198925447362,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.3,pasa,45304,0.333137243367257,0.6,1,0.75,2.26686275663274,1,0.842752343154606,0.894114791146633,1.6,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.4,pasa,17254,0.17702401838571,0.833333333333333,1,0.909090909090909,2.65630931494762,1,0.891372998356421,0.541003743266361,1.83333333333333,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.5,pasa,54998,0.28192536395325,0.4,1,0.571428571428571,2.11807463604675,1,0.861911992438773,0.711166555381808,1.4,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.6,pasa,61560,0.250260179523871,0.5,1,0.666666666666667,2.24973982047613,1,0.853185752367407,0.679521712964436,1.5,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.7,pasa,1349,0.0363582459639382,1,1,1,2.96364175403606,1,0.981148025890166,0.00243651760624481,2,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.8,pasa,10657,0.0777134439809818,0.6,0.75,0.666666666666667,2.27228655601902,0.909090909090909,0.964030085031018,0.187597827691521,1.50909090909091,Stomach-AdenoCA
Stomach-AdenoCA::MSI-H.S.9,pasa,53624,0.243935058613741,0.75,1,0.857142857142857,2.50606494138626,1,0.869737230649124,0.688582180011532,1.75,Stomach-AdenoCA
Kidney-RCC::S.1,pasa,694,0.129405183665859,1,1,1,2.87059481633414,1,0.93637546053873,0.0206377195930092,2,Kidney-RCC
Kidney-RCC::S.2,pasa,268,0.057399871492825,1,1,1,2.94260012850718,1,0.967682439727804,0.00640289515952396,2,Kidney-RCC
Kidney-RCC::S.3,pasa,504,0.147454651843183,0.8,1,0.888888888888889,2.65254534815682,1,0.919482442515984,0.187308738027259,1.8,Kidney-RCC
Kidney-RCC::S.4,pasa,801,0.138845553822153,1,1,1,2.86115444617785,1,0.914284508700181,0.0239223398114028,2,Kidney-RCC
Kidney-RCC::S.5,pasa,2358,0.23919659160073,0.8,1,0.888888888888889,2.56080340839927,1,0.865786726525843,0.70878069936477,1.8,Kidney-RCC
Kidney-RCC::S.6,pasa,218,0.119452054794521,1,1,1,2.88054794520548,1,0.923362071303803,0.0167067842617035,2,Kidney-RCC
Kidney-RCC::S.7,pasa,974,0.309993634627626,0.75,1,0.857142857142857,2.44000636537237,1,0.799473089399672,0.779852325097652,1.75,Kidney-RCC
Kidney-RCC::S.8,pasa,1458,0.258235919234857,0.75,1,0.857142857142857,2.49176408076514,1,0.848322662587489,0.63019652245685,1.75,Kidney-RCC
Kidney-RCC::S.9,pasa,278,0.0668590668590669,0.666666666666667,1,0.8,2.5998075998076,1,0.953867815845608,0.15561049956609,1.66666666666667,Kidney-RCC
Kidney-RCC::S.10,pasa,1295,0.474880821415475,0.6,1,0.75,2.12511917858453,1,0.724509618219867,0.867943881264975,1.6,Kidney-RCC
Kidney-RCC::S.11,pasa,2768,0.534569331788335,0.5,1,0.666666666666667,1.96543066821166,1,0.677092747021191,1.0862814270893,1.5,Kidney-RCC
Kidney-RCC::S.12,pasa,545,0.146505376344086,1,1,1,2.85349462365591,1,0.913351161816702,0.0301087167908319,2,Kidney-RCC
Kidney-RCC::S.13,pasa,136,0.0400943396226415,0.666666666666667,1,0.8,2.62657232704403,1,0.974942771980099,0.0453990371101886,1.66666666666667,Kidney-RCC
Kidney-RCC::S.14,pasa,326,0.148047229791099,1,0.75,0.857142857142857,2.6019527702089,0.888888888888889,0.912224261062645,0.153398617704934,1.88888888888889,Kidney-RCC
Kidney-RCC::S.15,pasa,2512,0.2332621413316,0.666666666666667,1,0.8,2.43340452533507,1,0.869044060340252,0.361211261520255,1.66666666666667,Kidney-RCC
Kidney-RCC::S.16,pasa,382,0.134176325957148,1,1,1,2.86582367404285,1,0.905123010041004,0.0187378525555686,2,Kidney-RCC
Kidney-RCC::S.17,pasa,11,0.00438421681944998,1,1,1,2.99561578318055,1,0.997153675397153,4.26371619042897e-05,2,Kidney-RCC
Kidney-RCC::S.18,pasa,18,0.0144,1,1,1,2.9856,1,0.989817662350914,0.000227410492301895,2,Kidney-RCC
Kidney-RCC::S.19,pasa,137,0.0483927940657012,1,1,1,2.9516072059343,1,0.967374280229694,0.00245852104236599,2,Kidney-RCC
Kidney-RCC::S.20,pasa,266,0.0827886710239651,1,1,1,2.91721132897603,1,0.951841884089676,0.0128687553882812,2,Kidney-RCC
Kidney-RCC::S.21,pasa,2069,0.406643081761006,0.6,1,0.75,2.19335691823899,1,0.773518122319718,1.11390523330338,1.6,Kidney-RCC
Kidney-RCC::S.22,pasa,2737,0.266998341625207,0.75,1,0.857142857142857,2.48300165837479,1,0.834358456685168,0.826412559822174,1.75,Kidney-RCC
Kidney-RCC::S.23,pasa,238,0.0776508972267537,1,1,1,2.92234910277325,1,0.945092524005743,0.0115265981398814,2,Kidney-RCC
Kidney-RCC::S.24,pasa,42,0.0214833759590793,1,1,1,2.97851662404092,1,0.984808959176555,0.00063158814902595,2,Kidney-RCC
Kidney-RCC::S.25,pasa,2726,0.116421097587017,0.8,1,0.888888888888889,2.68357890241298,1,0.937362979577819,0.261648304230522,1.8,Kidney-RCC
Kidney-RCC::S.26,pasa,58,0.0269016697588126,1,1,1,2.97309833024119,1,0.982983361476954,0.000887479837286475,2,Kidney-RCC
Kidney-RCC::S.27,pasa,56,0.0249776984834969,1,1,1,2.9750223015165,1,0.984691344958313,0.000940311609720931,2,Kidney-RCC
Kidney-RCC::S.28,pasa,326,0.0591866376180102,1,1,1,2.94081336238199,1,0.960605688023188,0.00522724071455518,2,Kidney-RCC
Kidney-RCC::S.29,pasa,19,0.00669485553206483,1,1,1,2.99330514446794,1,0.995845727229545,0.000122192829220504,2,Kidney-RCC
Kidney-RCC::S.30,pasa,1768,0.313197519929141,0.5,1,0.666666666666667,2.18680248007086,1,0.816016556335646,0.641453787690406,1.5,Kidney-RCC
Kidney-RCC::S.31,pasa,954,0.286658653846154,0.75,1,0.857142857142857,2.46334134615385,1,0.826020337207574,0.851684104585344,1.75,Kidney-RCC
Kidney-RCC::S.32,pasa,345,0.0352004897459443,1,1,1,2.96479951025406,1,0.976244438027834,0.00385710474404653,2,Kidney-RCC
Kidney-RCC::S.33,pasa,2206,0.433995671847334,0.4,1,0.571428571428571,1.96600432815267,1,0.785166060249748,1.08661105230803,1.4,Kidney-RCC
Kidney-RCC::S.34,pasa,110,0.0716612377850163,1,0.75,0.857142857142857,2.67833876221498,0.888888888888889,0.958133500943167,0.052766454211318,1.88888888888889,Kidney-RCC
Kidney-RCC::S.35,pasa,118,0.018774860779634,1,1,1,2.98122513922037,1,0.987457608798717,0.000402857549305729,2,Kidney-RCC
Kidney-RCC::S.36,pasa,0,0,1,1,1,3,1,1,0,2,Kidney-RCC
Kidney-RCC::S.37,pasa,0,0,1,1,1,3,1,1,0,2,Kidney-RCC
Kidney-RCC::S.38,pasa,295,0.111827141774071,1,1,1,2.88817285822593,1,0.934813417304832,0.0145692206749689,2,Kidney-RCC
Kidney-RCC::S.39,pasa,104,0.056799563080284,1,1,1,2.94320043691972,1,0.959836643777498,0.00441115643012145,2,Kidney-RCC
Kidney-RCC::S.40,pasa,0,0,1,1,1,3,1,1,0,2,Kidney-RCC
Kidney-RCC::S.41,pasa,1050,0.272798129384256,0.75,1,0.857142857142857,2.47720187061574,1,0.824887654363003,0.838434172969002,1.75,Kidney-RCC
Kidney-RCC::S.42,pasa,2622,0.504424778761062,0.833333333333333,1,0.909090909090909,2.32890855457227,1,0.723264445766041,1.12619734376122,1.83333333333333,Kidney-RCC
Kidney-RCC::S.43,pasa,434,0.0768413597733711,1,1,1,2.92315864022663,1,0.958565622070489,0.0090505737727725,2,Kidney-RCC
Kidney-RCC::S.44,pasa,242,0.0765338393421885,1,1,1,2.92346616065781,1,0.95628117532988,0.00690539350883115,2,Kidney-RCC
Kidney-RCC::S.45,pasa,658,0.162429029869168,0.5,1,0.666666666666667,2.33757097013083,1,0.90051808425256,0.379850122866782,1.5,Kidney-RCC
Kidney-RCC::S.46,pasa,46,0.013368206916594,1,1,1,2.98663179308341,1,0.99160736467411,0.000350338949089528,2,Kidney-RCC
Kidney-RCC::S.47,pasa,1398,0.296374814500742,0.75,1,0.857142857142857,2.45362518549926,1,0.814425770018867,0.192605518025697,1.75,Kidney-RCC
Kidney-RCC::S.48,pasa,1570,0.289081200515559,0.75,1,0.857142857142857,2.46091879948444,1,0.823656554260668,0.828943130210536,1.75,Kidney-RCC
Kidney-RCC::S.49,pasa,292,0.0872944693572496,1,1,1,2.91270553064275,1,0.947020215056068,0.0081992396959917,2,Kidney-RCC
Kidney-RCC::S.50,pasa,144,0.031641397495056,1,1,1,2.96835860250494,1,0.980892164181666,0.00270529576987728,2,Kidney-RCC
Kidney-RCC::S.51,pasa,50,0.018491124260355,1,1,1,2.98150887573965,1,0.988177243074596,0.000721282439922812,2,Kidney-RCC
Kidney-RCC::S.52,pasa,124,0.0315200813421454,1,1,1,2.96847991865785,1,0.980140289797026,0.00110009790107194,2,Kidney-RCC
Kidney-RCC::S.53,pasa,378,0.0973223480947477,1,1,1,2.90267765190525,1,0.933744501604509,0.0104633458819048,2,Kidney-RCC
Kidney-RCC::S.54,pasa,43,0.0169158143194335,1,1,1,2.98308418568057,1,0.989584419909619,0.00058604563563284,2,Kidney-RCC
Kidney-RCC::S.55,pasa,70,0.0220541902961563,1,1,1,2.97794580970384,1,0.987500419392012,0.0010514997605086,2,Kidney-RCC
Kidney-RCC::S.56,pasa,248,0.0630081300813008,1,1,1,2.9369918699187,1,0.956811932193342,0.00527815238916729,2,Kidney-RCC
Kidney-RCC::S.57,pasa,1697,0.38023750840242,0.75,1,0.857142857142857,2.36976249159758,1,0.77162789483485,0.289063964806976,1.75,Kidney-RCC
Kidney-RCC::S.58,pasa,1096,0.196909809558031,0.75,1,0.857142857142857,2.55309019044197,1,0.879932923326922,0.597364917607084,1.75,Kidney-RCC
Kidney-RCC::S.59,pasa,766,0.137769784172662,1,1,1,2.86223021582734,1,0.906930064812666,0.0220995271529447,2,Kidney-RCC
Kidney-RCC::S.60,pasa,149,0.0575734157650696,1,1,1,2.94242658423493,1,0.964795276723669,0.00392973525121117,2,Kidney-RCC
Kidney-RCC::S.61,pasa,140,0.0361663652802893,1,1,1,2.96383363471971,1,0.977184807888587,0.00161279684225524,2,Kidney-RCC
Kidney-RCC::S.62,pasa,2492,0.477394636015326,0.666666666666667,1,0.8,2.18927203065134,1,0.686781667779775,1.37155198829903,1.66666666666667,Kidney-RCC
Kidney-RCC::S.63,pasa,530,0.121087502855837,0.75,1,0.857142857142857,2.62891249714416,1,0.929493592501532,0.0557529572419055,1.75,Kidney-RCC
Kidney-RCC::S.64,pasa,2344,0.419545373187757,0.666666666666667,1,0.8,2.24712129347891,1,0.727904065358182,1.03766165845969,1.66666666666667,Kidney-RCC
Kidney-RCC::S.65,pasa,2610,0.330170777988615,0.8,1,0.888888888888889,2.46982922201139,1,0.812683323295649,0.161172172913796,1.8,Kidney-RCC
Kidney-RCC::S.66,pasa,2843,0.386119788129838,0.666666666666667,1,0.8,2.28054687853683,1,0.801481484722852,1.04553407154779,1.66666666666667,Kidney-RCC
Kidney-RCC::S.67,pasa,617,0.268728222996516,1,1,1,2.73127177700348,1,0.818416350741432,0.110454322198668,2,Kidney-RCC
Kidney-RCC::S.68,pasa,197,0.109020475926951,1,1,1,2.89097952407305,1,0.937597781519344,0.0150583811963704,2,Kidney-RCC
Kidney-RCC::S.69,pasa,161,0.046078992558672,0.75,1,0.857142857142857,2.70392100744133,1,0.970459825063883,0.071995262910423,1.75,Kidney-RCC
Kidney-RCC::S.70,pasa,175,0.0661125802795618,1,1,1,2.93388741972044,1,0.960213896200474,0.00501640882380417,2,Kidney-RCC
Kidney-RCC::S.71,pasa,233,0.0482201986754967,1,1,1,2.9517798013245,1,0.973112747172476,0.00342255675936266,2,Kidney-RCC
Kidney-RCC::S.72,pasa,130,0.0448430493273543,1,1,1,2.95515695067265,1,0.972512284493775,0.00287126662646204,2,Kidney-RCC
Kidney-RCC::S.73,pasa,1406,0.216274419320105,0.666666666666667,1,0.8,2.45039224734656,1,0.863034569440627,0.17518989591233,1.66666666666667,Kidney-RCC
Kidney-RCC::S.74,pasa,742,0.189334013779025,0.75,1,0.857142857142857,2.56066598622097,1,0.886660974499878,0.158546145335776,1.75,Kidney-RCC
Kidney-RCC::S.75,pasa,164,0.0310077519379845,1,1,1,2.96899224806202,1,0.978074208335301,0.00105291792839537,2,Kidney-RCC
Kidney-RCC::S.76,pasa,74,0.0500338066260987,1,1,1,2.9499661933739,1,0.967111868811318,0.00277184619485731,2,Kidney-RCC
Kidney-RCC::S.77,pasa,2989,0.637857447716603,0.6,1,0.75,1.9621425522834,1,0.632824974622617,1.5611221272401,1.6,Kidney-RCC
Kidney-RCC::S.78,pasa,666,0.0880253766851705,0.8,1,0.888888888888889,2.71197462331483,1,0.956832707449795,0.0685128539395466,1.8,Kidney-RCC
Kidney-RCC::S.79,pasa,284,0.145120081757793,1,0.75,0.857142857142857,2.60487991824221,0.888888888888889,0.914611774367688,0.142139743146961,1.88888888888889,Kidney-RCC
Kidney-RCC::S.80,pasa,366,0.0977303070761015,1,1,1,2.9022696929239,1,0.932354132996143,0.0103491283297778,2,Kidney-RCC
Kidney-RCC::S.81,pasa,1909,0.442717996289425,0.75,1,0.857142857142857,2.30728200371058,1,0.702962995551687,1.29234667222689,1.75,Kidney-RCC
Kidney-RCC::S.82,pasa,4987,0.381181686157609,0.857142857142857,1,0.923076923076923,2.47596117098525,1,0.819007293823591,0.467375831376278,1.85714285714286,Kidney-RCC
Kidney-RCC::S.83,pasa,224,0.078984485190409,1,1,1,2.92101551480959,1,0.950712836374565,0.0088337388030219,2,Kidney-RCC
Kidney-RCC::S.84,pasa,74,0.0295409181636727,1,1,1,2.97045908183633,1,0.97911141644399,0.000909757409935433,2,Kidney-RCC
Kidney-RCC::S.85,pasa,344,0.0925726587728741,1,1,1,2.90742734122713,1,0.937683378805022,0.0104627872699281,2,Kidney-RCC
Kidney-RCC::S.86,pasa,430,0.0850306505833498,1,1,1,2.91496934941665,1,0.959893194117976,0.0107959088079192,2,Kidney-RCC
Kidney-RCC::S.87,pasa,240,0.0681431005110733,1,1,1,2.93185689948893,1,0.951815551537544,0.00483994844936128,2,Kidney-RCC
Kidney-RCC::S.88,pasa,520,0.101364522417154,1,1,1,2.89863547758285,1,0.940507793446666,0.0141651496193069,2,Kidney-RCC
Kidney-RCC::S.89,pasa,282,0.0659649122807018,1,1,1,2.9340350877193,1,0.954770854612429,0.00480060925732821,2,Kidney-RCC
Kidney-RCC::S.90,pasa,232,0.116349047141424,1,1,1,2.88365095285858,1,0.921929421442642,0.0245127412107507,2,Kidney-RCC
Kidney-RCC::S.91,pasa,1099,0.214397190792041,0.6,1,0.75,2.38560280920796,1,0.896649535637616,0.375663243468989,1.6,Kidney-RCC
Kidney-RCC::S.92,pasa,1687,0.287197820905686,0.666666666666667,1,0.8,2.37946884576098,1,0.868632817880284,0.453191059899485,1.66666666666667,Kidney-RCC
Kidney-RCC::S.93,pasa,1916,0.393509960977613,0.8,1,0.888888888888889,2.40649003902239,1,0.794350555414853,1.03073194337336,1.8,Kidney-RCC
Kidney-RCC::S.94,pasa,384,0.0796515245799627,1,1,1,2.92034847542004,1,0.952793413833261,0.011311148355846,2,Kidney-RCC
