Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS7	DBS9	DBS10
Stomach-AdenoCA::S.27	TG>AA	0.06209605701669551	0.0	0.30616211318218306	0.0	0.6317418298011215	0.0	0.0
Stomach-AdenoCA::S.27	TG>AC	0.055883266203380765	0.0	0.05733172375189865	0.0	0.8867850100447205	0.0	0.0
Stomach-AdenoCA::S.27	TG>AT	0.7139419157280884	0.0	2.2272212392674595e-15	0.0	0.2860580842719094	0.0	0.0
Stomach-AdenoCA::S.27	TG>CA	0.004294907133867215	0.0	0.04586733050063862	0.0	0.9498377623654942	0.0	0.0
Stomach-AdenoCA::S.27	TG>CC	0.035181828162840434	0.0	0.13597536552971803	0.0	0.8288428063074416	0.0	0.0
Stomach-AdenoCA::S.27	TG>CT	0.9513583161277294	0.0	0.04864168387226682	0.0	3.734401154063873e-15	0.0	0.0
Stomach-AdenoCA::S.27	TG>GA	0.053497586924971495	0.0	0.5464382522744852	0.0	0.40006416080054336	0.0	0.0
Stomach-AdenoCA::S.27	TG>GC	0.041229102196839805	0.0	0.17511597686154756	0.0	0.7836549209416127	0.0	0.0
Stomach-AdenoCA::S.27	TG>GT	0.3542251825326111	0.0	0.0034179183586023495	0.0	0.6423568991087866	0.0	0.0
Stomach-AdenoCA::S.27	TT>AA	0.013575835275151238	0.0	0.00010839806994984517	0.0	0.9863157666548988	0.0	0.0
Stomach-AdenoCA::S.27	TT>AC	0.006431140039667414	0.0	2.352190896468201e-05	0.0	0.9935453380513679	0.0	0.0
Stomach-AdenoCA::S.27	TT>AG	0.0029846522592681074	0.0	1.8578560130354535e-16	0.0	0.9970153477407317	0.0	0.0
Stomach-AdenoCA::S.27	TT>CA	3.2025121211627836e-17	0.0	1.0280267358522461e-16	0.0	0.9999999999999999	0.0	0.0
Stomach-AdenoCA::S.27	TT>CC	6.315894418817893e-05	0.0	2.8370584255022085e-16	0.0	0.9999368410558114	0.0	0.0
Stomach-AdenoCA::S.27	TT>CG	0.004253344098522357	0.0	3.879507356714327e-15	0.0	0.9957466559014737	0.0	0.0
Stomach-AdenoCA::S.27	TT>GA	0.0008236457424118037	0.0	2.3017313169256357e-16	0.0	0.9991763542575879	0.0	0.0
Stomach-AdenoCA::S.27	TT>GC	0.00031475111770710675	0.0	2.7358749465769246e-15	0.0	0.9996852488822902	0.0	0.0
Stomach-AdenoCA::S.27	TT>GG	0.14083413816190982	0.0	0.4520865304284453	0.0	0.4070793314096449	0.0	0.0
Stomach-AdenoCA::S.28	AC>CA	0.0031912939544874765	0.0	0.09705797456666669	0.03766531834257599	0.8620854131362697	0.0	0.0
Stomach-AdenoCA::S.28	AC>CG	0.0021302374669265383	0.0	0.00915552126503363	0.06405241704009094	0.9246618242279488	0.0	0.0
Stomach-AdenoCA::S.28	AC>CT	0.0036812334583367383	0.0	6.675529681071438e-16	0.12173221486644781	0.8745865516752148	0.0	0.0
Stomach-AdenoCA::S.28	AC>GA	0.006792044553267648	0.0	0.34645009283843337	0.03298522682806572	0.6137726357802332	0.0	0.0
Stomach-AdenoCA::S.28	AC>GG	7.457068479901146e-16	0.0	3.443362431949496e-15	4.095581459091504e-15	0.9999999999999917	0.0	0.0
Stomach-AdenoCA::S.28	AC>GT	0.023567886350803237	0.0	2.5889386954671164e-06	0.14271430392295772	0.8337152207875436	0.0	0.0
Stomach-AdenoCA::S.28	AC>TA	0.07417761240358477	0.0	0.17488418465573166	0.15300493222999026	0.5979332707106935	0.0	0.0
Stomach-AdenoCA::S.28	AC>TG	0.001364781609558576	0.0	0.031299198018590484	0.49584794585740455	0.4714880745144465	0.0	0.0
Stomach-AdenoCA::S.28	AC>TT	0.13665358330300487	0.0	0.02070136393901672	0.7210929940946392	0.12155205866333921	0.0	0.0
Stomach-AdenoCA::S.28	AT>CA	0.0013889212853210222	0.0	0.09249297952196912	0.00818717191054374	0.8979309272821662	0.0	0.0
Stomach-AdenoCA::S.28	AT>CC	3.016094369557992e-16	0.0	1.3907195299027381e-15	0.0031786959419811164	0.9968213040580172	0.0	0.0
Stomach-AdenoCA::S.28	AT>CG	1.7063918289611053e-15	0.0	1.0633261312958553e-14	8.86528128970322e-15	0.9999999999999787	0.0	0.0
Stomach-AdenoCA::S.28	AT>GA	0.0047940156616557645	0.0	0.02540206851715075	0.06533480639053199	0.9044691094306616	0.0	0.0
Stomach-AdenoCA::S.28	AT>GC	0.00028527043540983006	0.0	0.0023574701869895553	1.0564542901740216e-15	0.9973572593775996	0.0	0.0
Stomach-AdenoCA::S.28	AT>TA	0.005124324802485305	0.0	0.13925308075863507	0.018301081503804637	0.8373215129350751	0.0	0.0
Stomach-AdenoCA::S.28	CC>AA	1.0	0.0	2.65521813509668e-17	2.9917089125858906e-17	2.7495404330359935e-17	0.0	0.0
Stomach-AdenoCA::S.28	CC>AG	0.5267556398872012	0.0	0.10824501991887056	0.36367322603228214	0.0013261141616460125	0.0	0.0
Stomach-AdenoCA::S.28	CC>AT	0.6665635596596922	0.0	0.2875257610967899	0.033410297454068164	0.012500381789449774	0.0	0.0
Stomach-AdenoCA::S.28	CC>GA	0.6263765773199298	0.0	0.34516454043976397	0.004934890816129631	0.023523991424176587	0.0	0.0
Stomach-AdenoCA::S.28	CC>GG	0.08675019404947695	0.0	0.038647532326516285	0.00473231604404669	0.86986995757996	0.0	0.0
Stomach-AdenoCA::S.28	CC>GT	0.6360717173906446	0.0	0.1268822409231938	0.029582414118334475	0.20746362756782716	0.0	0.0
Stomach-AdenoCA::S.28	CC>TA	0.8382809985751248	0.0	0.024471095804085314	0.1372479056207888	1.042961624637585e-15	0.0	0.0
Stomach-AdenoCA::S.28	CC>TG	0.02214794082935268	0.0	0.002130120293360484	0.9271774636390501	0.04854447523823684	0.0	0.0
Stomach-AdenoCA::S.28	CC>TT	0.06418021816169837	0.0	0.295934648901496	0.3334378878175842	0.30644724511922133	0.0	0.0
Stomach-AdenoCA::S.28	CG>AT	0.21037914145284795	0.0	0.14576000013742949	0.6188443418110935	0.025016516598629163	0.0	0.0
Stomach-AdenoCA::S.28	CG>GC	0.36927727884749145	0.0	0.014016424660963875	0.20478899448623972	0.4119173020053049	0.0	0.0
Stomach-AdenoCA::S.28	CG>GT	0.08712362300852754	0.0	1.3084728071165525e-15	0.9097737717533723	0.003102605238099011	0.0	0.0
Stomach-AdenoCA::S.28	CG>TA	0.06418021816169837	0.0	0.295934648901496	0.3334378878175842	0.30644724511922133	0.0	0.0
Stomach-AdenoCA::S.28	CG>TC	0.9272382505469047	0.0	8.290708819854099e-15	0.026511711008268136	0.04625003844481874	0.0	0.0
Stomach-AdenoCA::S.28	CG>TT	0.4964320054886771	0.0	0.0885579892477307	0.4088559761036817	0.0061540291599104305	0.0	0.0
Stomach-AdenoCA::S.28	CT>AA	0.0033284240975898823	0.0	1.993299017592572e-17	0.9966715759024102	2.0641077173880265e-17	0.0	0.0
Stomach-AdenoCA::S.28	CT>AC	9.670866377020289e-18	0.0	4.4592314077934067e-17	1.0	5.1590870810112794e-17	0.0	0.0
Stomach-AdenoCA::S.28	CT>AG	0.00987693393513616	0.0	0.016781336770530828	0.9266760999455937	0.0466656293487392	0.0	0.0
Stomach-AdenoCA::S.28	CT>GA	0.0004617261340225134	0.0	0.04717896713004329	0.8473369596156715	0.10502234712026268	0.0	0.0
Stomach-AdenoCA::S.28	CT>GC	0.0029995231610046454	0.0	0.004438400853016939	0.2239354481432086	0.7686266278427698	0.0	0.0
Stomach-AdenoCA::S.28	CT>GG	0.007117492706631724	0.0	0.20169211260772002	0.09320736943722026	0.6979830252484279	0.0	0.0
Stomach-AdenoCA::S.28	CT>TA	0.32913438854350857	0.0	1.8719549053432747e-15	0.6708656114564877	1.9384530532644883e-15	0.0	0.0
Stomach-AdenoCA::S.28	CT>TC	0.00027493946873528385	0.0	1.3766912348658232e-16	0.0035008868387541776	0.9962241736925105	0.0	0.0
Stomach-AdenoCA::S.28	CT>TG	0.17125041854621698	0.0	0.037141374923729986	0.7916082065300443	8.741082216175462e-15	0.0	0.0
Stomach-AdenoCA::S.28	GC>AA	0.005603786524280145	0.0	0.9940935902817704	0.00030262319394967866	2.1959202546485187e-17	0.0	0.0
Stomach-AdenoCA::S.28	GC>AG	0.008779261329056083	0.0	0.8386646153722157	0.1482137471698328	0.004342376128895492	0.0	0.0
Stomach-AdenoCA::S.28	GC>AT	0.03140181172237237	0.0	0.8365062670322778	0.10670719090459377	0.02538473034075612	0.0	0.0
Stomach-AdenoCA::S.28	GC>CA	0.023725889125639138	0.0	0.7318115749795816	0.2114534265479589	0.03300910934682027	0.0	0.0
Stomach-AdenoCA::S.28	GC>CG	0.01018238489144392	0.0	0.00041096946199292234	0.10142619240387575	0.8879804532426874	0.0	0.0
Stomach-AdenoCA::S.28	GC>TA	0.01476780345886393	0.0	0.9757684158264094	0.009188070539449878	0.0002757101752768298	0.0	0.0
Stomach-AdenoCA::S.28	TA>AT	0.012913655155037741	0.0	0.3922162811228383	0.01811300372703526	0.5767570599950886	0.0	0.0
Stomach-AdenoCA::S.28	TA>CG	0.002417190992401147	0.0	0.13671832835677078	0.002082028544368993	0.858782452106459	0.0	0.0
Stomach-AdenoCA::S.28	TA>CT	0.0030116326126727686	0.0	0.2576892944020859	0.05036196503300784	0.6889371079522335	0.0	0.0
Stomach-AdenoCA::S.28	TA>GC	0.022173583159664507	0.0	0.052015624396260014	0.02905327384155986	0.8967575186025155	0.0	0.0
Stomach-AdenoCA::S.28	TA>GG	0.004145802798186422	0.0	0.3205620125858248	0.17670283507303272	0.498589349542956	0.0	0.0
Stomach-AdenoCA::S.28	TA>GT	0.015245023429972748	0.0	0.25969008233181223	0.04620091844428412	0.6788639757939309	0.0	0.0
Stomach-AdenoCA::S.28	TC>AA	0.0012401414798866933	0.0	0.8905902852318477	0.07127168675951208	0.0368978865287536	0.0	0.0
Stomach-AdenoCA::S.28	TC>AG	0.005543138367940631	0.0	0.14239790142344227	0.851814832721966	0.00024412748665101082	0.0	0.0
Stomach-AdenoCA::S.28	TC>AT	1.4042258141554786e-16	0.0	0.7782593210413838	0.05196692379534793	0.16977375516326804	0.0	0.0
Stomach-AdenoCA::S.28	TC>CA	0.0028177845556993752	0.0	0.9603499878925835	0.012186868623621483	0.024645358928095516	0.0	0.0
Stomach-AdenoCA::S.28	TC>CG	0.0008291259886199605	0.0	0.2342922181282371	4.661624688873021e-15	0.7648786558831383	0.0	0.0
Stomach-AdenoCA::S.28	TC>CT	0.13001236570758198	0.0	0.0008824923065640357	0.08405465596130553	0.7850504860245485	0.0	0.0
Stomach-AdenoCA::S.28	TC>GA	0.00876721268454428	0.0	0.9907300719781345	0.0005027153373211386	1.972046279097856e-16	0.0	0.0
Stomach-AdenoCA::S.28	TC>GG	0.005929519862123474	0.0	0.017162018166339957	0.04313622467509162	0.9337722372964449	0.0	0.0
Stomach-AdenoCA::S.28	TC>GT	0.5183163503570174	0.0	1.1629064239284958e-13	0.48168364964274585	1.204216779843691e-13	0.0	0.0
Stomach-AdenoCA::S.28	TG>AA	0.026715579616614	0.0	0.1892051807480083	0.3351027177986727	0.44897652183670494	0.0	0.0
Stomach-AdenoCA::S.28	TG>AC	0.023598520954842273	0.0	0.0347759500032699	0.32303286318662605	0.6185926658552618	0.0	0.0
Stomach-AdenoCA::S.28	TG>AT	0.08718064944899917	0.0	3.90662369124451e-16	0.855116819159999	0.057702531391001476	0.0	0.0
Stomach-AdenoCA::S.28	TG>CA	0.0025741135559086115	0.0	0.039487386348474596	0.0175511553373157	0.9403873447583011	0.0	0.0
Stomach-AdenoCA::S.28	TG>CC	0.015862141354063452	0.0	0.08806120986919815	0.2787727704003613	0.6173038783763771	0.0	0.0
Stomach-AdenoCA::S.28	TG>CT	0.7729049257771141	0.0	0.05676381257737799	0.1703312616455028	5.01171475898856e-15	0.0	0.0
Stomach-AdenoCA::S.28	TG>GA	0.030662099599124644	0.0	0.4498728569828182	0.14069051620760264	0.37877452721045446	0.0	0.0
Stomach-AdenoCA::S.28	TG>GC	0.024561846809146456	0.0	0.14985247217419076	0.05438851296616746	0.7711971680504953	0.0	0.0
Stomach-AdenoCA::S.28	TG>GT	0.032612418809628535	0.0	0.00045200814767879573	0.8692425853797391	0.09769298766295355	0.0	0.0
Stomach-AdenoCA::S.28	TT>AA	0.008105018840947224	0.0	9.295869512958723e-05	0.019084218604402348	0.9727178038595209	0.0	0.0
Stomach-AdenoCA::S.28	TT>AC	0.003817052899688056	0.0	2.0053665998954593e-05	0.022045445056966664	0.9741174483773464	0.0	0.0
Stomach-AdenoCA::S.28	TT>AG	0.0017813252237047445	0.0	1.592731360748314e-16	0.015261170020637952	0.982957504755657	0.0	0.0
Stomach-AdenoCA::S.28	TT>CA	1.9386854986349417e-17	0.0	8.939268653208502e-17	1.0072125279767182e-16	0.9999999999999998	0.0	0.0
Stomach-AdenoCA::S.28	TT>CC	3.746842081931442e-05	0.0	2.4175741748593415e-16	0.020051791199757075	0.9799107403794234	0.0	0.0
Stomach-AdenoCA::S.28	TT>CG	0.002579150494496674	0.0	3.3791210155453807e-15	3.6760626843196685e-15	0.9974208495054963	0.0	0.0
Stomach-AdenoCA::S.28	TT>GA	0.0004984473937332417	0.0	2.0008498482619228e-16	0.0006419711590173885	0.9988595814472493	0.0	0.0
Stomach-AdenoCA::S.28	TT>GC	0.0001878480923893426	0.0	2.345399082191447e-15	0.014245018336064416	0.9855671335715439	0.0	0.0
Stomach-AdenoCA::S.28	TT>GG	0.06418021816169837	0.0	0.295934648901496	0.3334378878175842	0.30644724511922133	0.0	0.0
Stomach-AdenoCA::S.29	AC>CA	0.0032693789506247316	0.0	0.0	0.0	0.9967306210493752	0.0	0.0
Stomach-AdenoCA::S.29	AC>CG	0.0020371846702762447	0.0	0.0	0.0	0.9979628153297238	0.0	0.0
Stomach-AdenoCA::S.29	AC>CT	0.003715735446095683	0.0	0.0	0.0	0.9962842645539043	0.0	0.0
Stomach-AdenoCA::S.29	AC>GA	0.009710157563657817	0.0	0.0	0.0	0.9902898424363421	0.0	0.0
Stomach-AdenoCA::S.29	AC>GG	6.607529032823851e-16	0.0	0.0	0.0	0.9999999999999993	0.0	0.0
Stomach-AdenoCA::S.29	AC>GT	0.02443597271524603	0.0	0.0	0.0	0.9755640272847539	0.0	0.0
Stomach-AdenoCA::S.29	AC>TA	0.09903711491885817	0.0	0.0	0.0	0.900962885081142	0.0	0.0
Stomach-AdenoCA::S.29	AC>TG	0.00255829675635554	0.0	0.0	0.0	0.9974417032436445	0.0	0.0
Stomach-AdenoCA::S.29	AC>TT	0.4990384728654696	0.0	0.0	0.0	0.5009615271345303	0.0	0.0
Stomach-AdenoCA::S.29	AT>CA	0.001368708053346281	0.0	0.0	0.0	0.9986312919466538	0.0	0.0
Stomach-AdenoCA::S.29	AT>CC	2.6810108000373187e-16	0.0	0.0	0.0	0.9999999999999998	0.0	0.0
Stomach-AdenoCA::S.29	AT>CG	1.5119927598389839e-15	0.0	0.0	0.0	0.9999999999999984	0.0	0.0
Stomach-AdenoCA::S.29	AT>GA	0.004674570974606366	0.0	0.0	0.0	0.9953254290253937	0.0	0.0
Stomach-AdenoCA::S.29	AT>GC	0.00025337683475131487	0.0	0.0	0.0	0.9997466231652488	0.0	0.0
Stomach-AdenoCA::S.29	AT>TA	0.005393450082702733	0.0	0.0	0.0	0.9946065499172972	0.0	0.0
Stomach-AdenoCA::S.29	CC>AA	1.0	0.0	0.0	0.0	3.103052774426336e-17	0.0	0.0
Stomach-AdenoCA::S.29	CC>AG	0.9971668562864134	0.0	0.0	0.0	0.0028331437135866145	0.0	0.0
Stomach-AdenoCA::S.29	CC>AT	0.9792740237661115	0.0	0.0	0.0	0.020725976233888468	0.0	0.0
Stomach-AdenoCA::S.29	CC>GA	0.9593391258168199	0.0	0.0	0.0	0.04066087418318005	0.0	0.0
Stomach-AdenoCA::S.29	CC>GG	0.08119175952751444	0.0	0.0	0.0	0.9188082404724855	0.0	0.0
Stomach-AdenoCA::S.29	CC>GT	0.7309411210581147	0.0	0.0	0.0	0.2690588789418852	0.0	0.0
Stomach-AdenoCA::S.29	CC>TA	0.9999999999999987	0.0	0.0	0.0	1.404131422116364e-15	0.0	0.0
Stomach-AdenoCA::S.29	CC>TG	0.28788291802504634	0.0	0.0	0.0	0.7121170819749537	0.0	0.0
Stomach-AdenoCA::S.29	CC>TT	0.15652649528650944	0.0	0.0	0.0	0.8434735047134905	0.0	0.0
Stomach-AdenoCA::S.29	CG>AT	0.8816785496571979	0.0	0.0	0.0	0.11832145034280195	0.0	0.0
Stomach-AdenoCA::S.29	CG>GC	0.4426960361426819	0.0	0.0	0.0	0.5573039638573181	0.0	0.0
Stomach-AdenoCA::S.29	CG>GT	0.961362687735791	0.0	0.0	0.0	0.03863731226420893	0.0	0.0
Stomach-AdenoCA::S.29	CG>TA	0.15652649528650944	0.0	0.0	0.0	0.8434735047134905	0.0	0.0
Stomach-AdenoCA::S.29	CG>TC	0.9467075541026372	0.0	0.0	0.0	0.05329244589736277	0.0	0.0
Stomach-AdenoCA::S.29	CG>TT	0.9862026715622498	0.0	0.0	0.0	0.013797328437750101	0.0	0.0
Stomach-AdenoCA::S.29	CT>AA	0.999999999999993	0.0	0.0	0.0	6.998786594006123e-15	0.0	0.0
Stomach-AdenoCA::S.29	CT>AC	0.14243888156931636	0.0	0.0	0.0	0.8575611184306837	0.0	0.0
Stomach-AdenoCA::S.29	CT>AG	0.1579237319152787	0.0	0.0	0.0	0.8420762680847214	0.0	0.0
Stomach-AdenoCA::S.29	CT>GA	0.003880477210122732	0.0	0.0	0.0	0.9961195227898773	0.0	0.0
Stomach-AdenoCA::S.29	CT>GC	0.00344594706986867	0.0	0.0	0.0	0.9965540529301314	0.0	0.0
Stomach-AdenoCA::S.29	CT>GG	0.008954609766867235	0.0	0.0	0.0	0.9910453902331328	0.0	0.0
Stomach-AdenoCA::S.29	CT>TA	0.9999999999999933	0.0	0.0	0.0	6.646776537761093e-15	0.0	0.0
Stomach-AdenoCA::S.29	CT>TC	0.000244480808102672	0.0	0.0	0.0	0.9997555191918974	0.0	0.0
Stomach-AdenoCA::S.29	CT>TG	0.9999999999999425	0.0	0.0	0.0	5.760532282323467e-14	0.0	0.0
Stomach-AdenoCA::S.29	GC>AA	0.9999999999999957	0.0	0.0	0.0	4.422461219890879e-15	0.0	0.0
Stomach-AdenoCA::S.29	GC>AG	0.6417615449548084	0.0	0.0	0.0	0.35823845504519153	0.0	0.0
Stomach-AdenoCA::S.29	GC>AT	0.5229252031534759	0.0	0.0	0.0	0.4770747968465241	0.0	0.0
Stomach-AdenoCA::S.29	GC>CA	0.3890827775395892	0.0	0.0	0.0	0.6109172224604107	0.0	0.0
Stomach-AdenoCA::S.29	GC>CG	0.010058347824936085	0.0	0.0	0.0	0.9899416521750639	0.0	0.0
Stomach-AdenoCA::S.29	GC>TA	0.9793647185645313	0.0	0.0	0.0	0.020635281435468757	0.0	0.0
Stomach-AdenoCA::S.29	TA>AT	0.019453397168517985	0.0	0.0	0.0	0.980546602831482	0.0	0.0
Stomach-AdenoCA::S.29	TA>CG	0.002487808609555306	0.0	0.0	0.0	0.9975121913904446	0.0	0.0
Stomach-AdenoCA::S.29	TA>CT	0.003858463638547241	0.0	0.0	0.0	0.9961415363614528	0.0	0.0
Stomach-AdenoCA::S.29	TA>GC	0.021439733312073942	0.0	0.0	0.0	0.978560266687926	0.0	0.0
Stomach-AdenoCA::S.29	TA>GG	0.007313891883086487	0.0	0.0	0.0	0.9926861081169135	0.0	0.0
Stomach-AdenoCA::S.29	TA>GT	0.019510096062112653	0.0	0.0	0.0	0.9804899039378875	0.0	0.0
Stomach-AdenoCA::S.29	TC>AA	0.028919832692426702	0.0	0.0	0.0	0.9710801673075734	0.0	0.0
Stomach-AdenoCA::S.29	TC>AG	0.9526496468452826	0.0	0.0	0.0	0.04735035315471728	0.0	0.0
Stomach-AdenoCA::S.29	TC>AT	7.328875539137464e-16	0.0	0.0	0.0	0.9999999999999993	0.0	0.0
Stomach-AdenoCA::S.29	TC>CA	0.09198876876616383	0.0	0.0	0.0	0.9080112312338362	0.0	0.0
Stomach-AdenoCA::S.29	TC>CG	0.0009595817810638506	0.0	0.0	0.0	0.9990404182189362	0.0	0.0
Stomach-AdenoCA::S.29	TC>CT	0.12796518958138484	0.0	0.0	0.0	0.8720348104186151	0.0	0.0
Stomach-AdenoCA::S.29	TC>GA	0.9999999999999746	0.0	0.0	0.0	2.5385435103381062e-14	0.0	0.0
Stomach-AdenoCA::S.29	TC>GG	0.005595163058065888	0.0	0.0	0.0	0.9944048369419342	0.0	0.0
Stomach-AdenoCA::S.29	TC>GT	0.9999999999997379	0.0	0.0	0.0	2.6220370061670076e-13	0.0	0.0
Stomach-AdenoCA::S.29	TG>AA	0.050083793446302725	0.0	0.0	0.0	0.9499162065536972	0.0	0.0
Stomach-AdenoCA::S.29	TG>AC	0.032697407373882034	0.0	0.0	0.0	0.967302592626118	0.0	0.0
Stomach-AdenoCA::S.29	TG>AT	0.5724193047567023	0.0	0.0	0.0	0.42758069524329767	0.0	0.0
Stomach-AdenoCA::S.29	TG>CA	0.0024195789155127202	0.0	0.0	0.0	0.9975804210844873	0.0	0.0
Stomach-AdenoCA::S.29	TG>CC	0.022261602808418445	0.0	0.0	0.0	0.9777383971915816	0.0	0.0
Stomach-AdenoCA::S.29	TG>CT	0.9999999999999927	0.0	0.0	0.0	7.317948037990973e-15	0.0	0.0
Stomach-AdenoCA::S.29	TG>GA	0.06692791140459674	0.0	0.0	0.0	0.9330720885954034	0.0	0.0
Stomach-AdenoCA::S.29	TG>GC	0.027446074146762478	0.0	0.0	0.0	0.9725539258532375	0.0	0.0
Stomach-AdenoCA::S.29	TG>GT	0.22827288507695448	0.0	0.0	0.0	0.7717271149230455	0.0	0.0
Stomach-AdenoCA::S.29	TT>AA	0.007328978647717942	0.0	0.0	0.0	0.992671021352282	0.0	0.0
Stomach-AdenoCA::S.29	TT>AC	0.0034600511434856587	0.0	0.0	0.0	0.9965399488565144	0.0	0.0
Stomach-AdenoCA::S.29	TT>AG	0.0016031812024662375	0.0	0.0	0.0	0.9983968187975337	0.0	0.0
Stomach-AdenoCA::S.29	TT>CA	1.7178225937271642e-17	0.0	0.0	0.0	1.0	0.0	0.0
Stomach-AdenoCA::S.29	TT>CC	3.387935287443712e-05	0.0	0.0	0.0	0.9999661206471256	0.0	0.0
Stomach-AdenoCA::S.29	TT>CG	0.00228599491061906	0.0	0.0	0.0	0.9977140050893809	0.0	0.0
Stomach-AdenoCA::S.29	TT>GA	0.0004419710776889574	0.0	0.0	0.0	0.999558028922311	0.0	0.0
Stomach-AdenoCA::S.29	TT>GC	0.00016885665657234892	0.0	0.0	0.0	0.9998311433434277	0.0	0.0
Stomach-AdenoCA::S.29	TT>GG	0.15652649528650944	0.0	0.0	0.0	0.8434735047134905	0.0	0.0
Stomach-AdenoCA::S.30	AC>CA	0.06460382729918604	0.0	0.935396172700814	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AC>CG	0.32828805863140287	0.0	0.6717119413685971	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AC>CT	0.9999999999999136	0.0	8.633070691200348e-14	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AC>GA	0.039551328670007525	0.0	0.9604486713299925	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AC>GG	0.31266582074056987	0.0	0.6873341792594302	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AC>GT	0.9999477060621472	0.0	5.229393785271972e-05	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AC>TA	0.47116302395183557	0.0	0.5288369760481644	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AC>TG	0.08390671619070815	0.0	0.9160932838092919	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AC>TT	0.9327321120993239	0.0	0.06726788790067612	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AT>CA	0.03057798172502006	0.0	0.96942201827498	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AT>CC	0.312972692107846	0.0	0.687027307892154	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AT>CG	0.25210435753150723	0.0	0.7478956424684928	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AT>GA	0.2838839532455968	0.0	0.7161160467544032	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AT>GC	0.20266489007328448	0.0	0.7973351099267155	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	AT>TA	0.07175030110010498	0.0	0.928249698899895	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>AA	1.0	0.0	1.264075843826601e-17	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>AG	0.9108879164964901	0.0	0.08911208350350971	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>AT	0.8296301805151101	0.0	0.17036981948489002	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>GA	0.7921799531600258	0.0	0.20782004683997424	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>GG	0.825019898522821	0.0	0.1749801014771789	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>GT	0.9132704510581445	0.0	0.08672954894185546	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>TA	0.9862929919130182	0.0	0.013707008086981736	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>TG	0.9562175160965014	0.0	0.043782483903498565	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CC>TT	0.312972692107846	0.0	0.687027307892154	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CG>AT	0.7519678915689219	0.0	0.24803210843107817	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CG>GC	0.9822507520399353	0.0	0.017749247960064808	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CG>GT	0.9999999999999928	0.0	7.1499285337605e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CG>TA	0.312972692107846	0.0	0.687027307892154	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CG>TC	0.9999999999999958	0.0	4.256702025313767e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CG>TT	0.9217218117587856	0.0	0.07827818824121434	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>AA	0.9999999999999972	0.0	2.8510623932962866e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>AC	0.312972692107846	0.0	0.687027307892154	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>AG	0.5528321212007519	0.0	0.44716787879924813	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>GA	0.020143074899879588	0.0	0.9798569251001205	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>GC	0.5867011654798159	0.0	0.41329883452018407	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>GG	0.06900973046657825	0.0	0.9309902695334217	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>TA	0.9999999999999973	0.0	2.7076657316118425e-15	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>TC	0.9999999999997615	0.0	2.383814102563534e-13	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	CT>TG	0.9064110738078092	0.0	0.09358892619219084	0.0	0.0	0.0	0.0
Stomach-AdenoCA::S.30	GC>AA	0.01170224513183504	0.0	0.9882977548681651	0.0	0.0	0.0	0.0
