Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66
TA>GG,0.3640164048817709,-0.5250214698189911,-0.399461271866991,-0.18964877736469213,-0.16186760600515224,-0.7228736530920138,-0.9465408637753207,-1.0306835391388047,0.9322006890367931,0.011781700970468156,-0.5670878955805232,-0.1116840162436559,1.263336863068734,0.27930196390752016,-0.16664669738215698,-0.2285587608809708,-0.2668572406497646,-0.7459751870461259,-0.25227738712424397,-2.5570947473726524,0.9025009253442267,-0.3325788257526544,-0.5098856902651883,0.5361827217121797,0.7720087906488443,-0.33514235024056577,0.361088617936668,-0.40216890465720345,-0.3122630946819197,-0.48119885431782855,-0.03126841939124114,0.5051529519421125,-0.9622396382095114,-0.4860896737998207,1.5922006646799618,-0.06348530617258767,-0.27061918622574727,-0.6635162128577127,-0.5113961712401304,-0.09202712116784774,0.39549252708764593,-0.9837735334576552,-0.1760032992261665,-0.07531545188833631,1.6584399055258747,-0.6905847095079948,3.4519504534427528,-0.13585486242227904,-0.6517058109012395,-0.02768992642418686,-0.45415462970580733,-0.17652527119825626,-0.6146165981769192,-0.598375415853461,-0.3576804424113723,-0.1507347043747118,0.5523600344999806,0.793200162728763,-0.6005161612673642,-0.7704582802536153,-0.16421963304789725,2.2409005705175393,-0.3070496159388199,0.8244181646989344,-0.1992484773655353,0.09868511694418591
TA>GT,3.3650341545013025,-0.9518887178401787,4.868319535084829,1.3320386862869882,-0.5376299650751823,-2.638536585599485,0.5307125615711499,0.1266421784407985,0.23564308862558736,7.810270102584333,-1.0086253084216668,0.740460279259296,2.8710854731394124,-1.5715531393618996,-0.7124710804821294,1.8183850253023652,-0.0736662468297713,-3.4415170600844096,0.05726391931789254,0.18411365610873642,-0.361992264929452,-0.5890603660483807,0.5729747401052787,-0.6954538551657148,1.7502257213041694,-0.9008781980912869,-1.0351852922074096,14.712594948357475,-0.7769823862739111,-1.4388123688978354,2.0785937620448856,-0.5781329992160871,-2.1547666141991417,-0.2799252208802838,1.2097340693872192,0.7826707151635999,-1.0399781340904752,1.8183624135434373,0.4329592273420939,1.8424114326832175,-3.2182601135408007,-0.7901003664593031,0.9238774400925247,1.5951394580648182,1.9312936590961272,16.131749880070107,-1.896832943817377,-0.49582021674650023,1.2698485036077485,1.8933883555864224,-1.7299025853671557,-0.5284912100656106,-0.647553344996183,4.0783630889358315,0.03844444926911339,0.49368803324767585,2.970399860448522,-0.9191832114149848,-1.2297843171655898,0.808682333869803,0.4712181081437633,2.924952268072748,1.6831503004960164,1.2150885593592369,1.2551051694010318,10.208384217378622
TC>AA,12.622921519534941,11.30520466064715,13.498863703075713,9.326877250851677,0.7028170199270853,-18.450717621940193,3.6311990125567046,9.827747007343,-2.130735435972099,-21.35423321891596,5.207991710180082,-5.057180866251137,-86.32887325275944,-27.387616306941766,9.65466210997263,-0.17587588391585207,-28.315507167179113,-0.35455003762419235,-27.751124977744567,1.8054405511550549,1.48550000377017,5.380429996794655,12.606681431218782,2.0368487561178767,-0.5194034407246955,-12.322673828842078,22.74752873294772,-6.834640984888651,2.9520546174173816,-23.29759026307029,4.074132170548108,-6.002399742521113,42.44229978684753,19.51811675198649,27.46270096992709,-5.361930544216495,27.63656838204708,16.041280237333517,6.705636145603151,-1.3929952589062462,-17.14468397711037,43.0467592080858,1.056251285667639,-5.826222138405504,-1.784234463358633,1.1570201304893324,-17.45632480221267,-10.162636093356102,-3.1159500774715774,-2.627485874983313,-0.5451911297772067,-5.7497958333588635,34.600136858589366,5.145558870788925,16.050811728652533,-14.79044188867461,-18.02469519942901,-2.8627105229579293,-56.93331591299962,15.092420983258279,-16.01189988044321,-20.03429037383045,3.4451187842258975,-19.016665779672117,13.325304846519622,-5.757022095450283
TC>AG,0.7152987945705994,-1.6311926778088917,-0.22638694522666059,-0.7104500643492546,-0.4374449737822633,-0.7539324281917644,-0.7644432245766621,-0.14859390471400913,1.6701845758311742,-0.11603623128910304,-0.25011486420664036,-0.5293990335917249,0.5071793530752295,-0.5858745000608805,-0.16343676634848975,-0.32998080037878186,-0.23859447100103007,-0.009540852781013949,0.7839635619749652,-0.10368275401606114,-0.08493900430951683,-1.2173332955297689,0.24335963848078834,-0.39632961054300564,-0.33020961334251875,3.350268211582744,-0.3929028276246982,14.338957355959112,-0.38738779936029943,-0.5965189086244305,-0.36719197872948833,-0.9374373133190823,2.904439662271729,-0.17910143954472615,0.6980463003528792,0.7616716547945406,-0.5380068741859934,-0.8410325637641132,0.4641660862417224,-0.4618422559703498,-0.5714501319029437,-0.518475202357365,-0.06562893244063252,-0.17876085589252555,-0.06688461141545562,-0.31274813229356824,-0.6510555708845402,-0.11477643101764924,-0.08943142525609478,-0.10856262841628421,-0.026502637478984157,0.7426456439734637,-1.211217339366414,-1.2775029531517004,-0.7083288307490133,-0.28072017685229583,-0.41868302171337607,-0.8290804727528681,-0.5123665547406809,-0.33260491319265467,-0.15123168117961394,-0.21962113887800247,-0.729025960614222,-0.22490540366447223,-0.18386478194422057,-1.0818032586672919
TC>AT,-0.07759602343055327,-0.9492951809084091,-0.7299260731766339,-1.0550509430720572,-0.7578576482683177,-0.4120899255026018,-0.42542483129297715,1.0816366714369328,-1.3671818127858901,0.06061680911630063,4.013536422508183,-0.6860062867694452,0.750702011355115,-2.571258028074019,0.5064213014636287,-0.5000899573078558,1.019967028621337,0.6134286928604312,0.052204747322110334,1.3582440815507004,0.6338323804444965,-1.6276573369270302,-0.28205804454547256,-1.7517441488500167,-0.4978981308176718,-1.2782015735065564,-1.3069474963683976,-1.1812587068310592,1.3741317101288537,-2.539035737913018,-1.0035484511964496,-1.2733155637023328,5.655709192797621,2.220986285654421,0.8734178841603932,-0.40380282701747683,-0.13707097448446892,-1.6022986447790972,-0.9135771267551529,-0.5740952459509179,-1.2349965017065805,0.3629157091813675,-0.16282214979934984,-0.28816573319000577,0.6653006251534515,-0.8568106368856367,-0.2506731911157838,-0.5138963228326665,-0.681804229928723,-0.1600052748457283,-0.289068319467131,-0.6708132400985639,2.743550933371291,-2.076890890334743,-1.3768823368186784,1.3445754265716952,-0.955436468693031,1.9057313194450816,-1.2603251866887208,-1.5044986264550326,0.4293208698036456,-0.19869886724151664,-1.0467352024418328,0.40607306608421556,0.2925773990324616,-1.7194904884429372
TC>CA,10.062675834450328,5.340835443123807,2.537179222970761,-3.6417401440122914,8.394333914280397,6.2274825020353255,-3.375130828332838,4.2912053892943165,6.417415922582146,1.8834749343013604,-7.280796366663009,7.660588345169355,-21.908302810948943,-1.8932197067935554,0.705422744316083,2.2606784425280764,-6.929114428690495,1.226687946461534,-8.5523412001998,-16.19895537451722,-0.6884104771788677,24.445946908731198,-0.3403351249678588,-11.628333228767698,-1.2509683147829753,-1.8270741163686175,-5.445742552255247,-10.760457665371426,0.5937566453367238,24.309847035736077,5.171934053753327,8.045901149256169,-17.78654937101321,-4.922489901821166,-7.7694419263547125,0.9309254146225157,-8.164374568936923,4.6672450093235796,-1.3902958658481506,5.299464343617494,-0.7150070690711026,-8.009901631939648,2.274163368659927,0.9671383720398641,-2.120663510569473,-2.5925438346116256,-0.2351647826026806,-1.1712529716366413,-3.282290745346132,0.2744087381977093,-0.8396666737899802,2.40571820255202,-0.34211418777787905,-2.3139011379108982,20.179547333820175,-3.9764526988927553,11.229727112961996,0.05068515254001005,-14.770963188290732,-7.71191484110593,6.359037387956353,-9.933080554150028,4.7185837994198465,1.4072719857475624,-6.052127344853231,10.15093211409481
TC>CG,-0.20569535273288947,-0.06330278276757173,-0.13157619471158025,-0.12563313666876735,-0.0749781721655785,-0.322529085552996,-0.4429979122693953,-0.296454419711168,-0.3747938086163416,-0.3199025392647324,-0.18963321755880522,-0.08941429661686799,-0.16391599142763388,-0.12579247704304583,-0.024396981302968832,-0.10999789712518374,-0.04701483181176052,-0.2722972774552261,-0.04518225998228732,-0.08964497185964124,-0.017444007707042096,-0.20852854782378183,-0.24598002846754422,-0.08335532776362643,-0.11994720931900883,-0.11031238246109284,-0.3475154989344299,-0.3459024755329708,-0.16396181209709834,-0.26508514150362694,-0.41372008174020886,-0.24473541108299554,-0.22625828441561943,-0.13312258585131057,-0.09550645199238869,-0.041940759142619286,-0.10187044600139082,-0.28547934217715487,0.7739207115169737,-0.07843256561566359,-0.26556489431545494,-0.11443832150850995,-0.06418030153146527,-0.02669231171582107,-0.11621151848034474,0.7259110608563237,-0.2586198591059026,-0.024452032767238667,-0.22577975508143827,-0.018612847057803535,-0.16822785336848212,-0.04942413255549187,-0.2768994446531569,0.6588661915272568,-0.12496013341683215,-0.05142234197290109,-0.1704325688777541,0.8286065520441441,-0.10769648019673858,-0.18283930932132533,-0.030956824927885467,-0.18134058253171434,0.8137120958911408,-0.058431399692569615,-0.03758035797461112,-0.4591512166157332
TC>CT,-5.065280330483455,-0.7542802998648871,-0.8671443321284098,-0.931256606987882,-0.778981804489998,-1.128237228781662,-1.64310739372573,2.725682776596077,-0.07423537066391095,-0.9374700082091532,-0.01618824049498757,-0.8094192034691802,-0.5385196051683865,-0.39144006617980354,0.3025555552695347,-0.06526005232258236,-0.3473530056001514,0.23411704620079488,-0.0895411027958347,-7.887124365384944,-0.02861704737308962,-1.9819412226723028,-0.5442102970670415,0.9560614156912577,-0.8031282531334671,-0.5795004223097564,-2.0885185091915894,-1.90403349341435,-1.0429853573144896,-2.0231017715931916,4.439523630165919,-1.111349134289532,-0.7925498429001401,0.1758523917082888,0.6354456039909275,-0.224502897545678,-0.44382039440934573,0.21347477013193616,-1.5031205268540233,0.33783241534911757,1.5180984048806012,6.105774496453778,-0.6792445820299047,0.2658225248490478,2.9679666053053144,1.345656896058968,-0.5407198179619952,-0.009037348942981888,-1.2023823789878534,-0.18830484269559186,2.056884237362363,-0.2942648776023032,2.550604287599155,-0.9905023077643942,-1.2219324590748923,-0.3322910717761247,-0.07720839714252126,-1.081081259841083,0.8340704887314927,-0.08664312428221832,-0.14072873092460447,-0.29131430397790514,-0.28388045339721035,-0.3925826970164107,-0.030251320094582933,-0.9161876417438695
TC>GA,-13.59210162560819,0.9406458174718928,-2.3203706345997164,3.923839691717222,-1.2921730211371116,7.13480562637473,2.8126820906487326,3.2017510236823084,6.200305453084727,5.066425704177936,0.9509515769424732,-0.3509174718874952,-1.4180697237704845,4.660667704036923,3.420595577571203,1.0167115461020368,-4.333268505518989,0.614525633926197,-1.1256377162884617,15.899737577015046,-1.591868430535149,4.7835512733797385,-1.5406482707117295,-0.5919944225064961,0.4994453708526533,-3.291398011330508,1.6481443081709166,-3.405995624638906,-0.5199481046269341,-6.581915449070114,3.724254250948943,3.970814528750108,-5.268312425591626,6.710121408502001,-4.6178395480487975,-0.8755051111270225,-1.480513137770084,-1.8299538650566989,1.2317798523015113,1.9248045111593624,-1.3347278929434592,-2.795443263701623,-0.371904710043694,-0.05747050725686642,-0.9116789341674113,0.43222868348660803,-0.15125762287992295,-2.226490088497238,0.2996736494087069,0.6532538317905364,1.7561487129844815,3.3183745814950845,-2.6638795214257946,-3.4125079650696577,-1.1979781643562255,5.7364303367981595,-0.8744394218956479,-1.2044873512975112,-3.8263435989863446,-0.21721607069018756,-0.6199909583046566,4.575744158318667,2.289427704872768,-1.9882542087073507,-3.030683051302418,6.115693061170422
TC>GG,-0.10858131778413013,-0.02480583415895127,-0.04825345056294193,-0.05137144564749421,-0.029133203978260462,0.861346970650286,-0.19335396900521787,-0.12324500622393146,-0.150144755246417,-0.12711889300657997,-0.06970850473203319,-0.041167011579397034,-0.02955312745867138,-0.003952693072902585,-0.0031594824604720016,-0.0494245909997747,-0.002231725706422268,-0.11886600700276057,-0.0014325487249775086,-0.09386936914442282,-0.0005396892506026386,-0.09650014582344733,0.8951554733878688,-0.002298651933839477,-0.052668619665328736,-0.03971974420693977,-0.14224399726781337,-0.1229017857508481,-0.07235922929711046,-0.10545034541629206,-0.17988139162111288,-0.11176529963326007,0.9418589181024154,-0.04622572322216627,-0.02122985731235266,-0.016096707509890982,-0.031602367225679835,-0.11648605692867142,-0.09861329568845185,-0.03695616851077822,-0.1088099496809053,-0.018567246442332565,-0.028020950274896206,-0.010757555820527686,-0.047810359814079995,-0.11604207982420686,-0.10765740715491438,-0.0006603422061222705,0.9096922373839076,-0.00790431697125328,0.9281643759902982,-0.013528555187683509,-0.10275324306872671,-0.14292846068684872,-0.04584567837350901,-0.015034046984757438,-0.06853382208865712,-0.07619443133097928,-0.003276134041838847,-0.05638020187506884,-0.0039053683560607453,-0.06306306661577589,-0.08322900117691018,-0.0180498733978251,-0.002795751185280226,-0.2050200758413453
TC>GT,-7.226810697228064,-0.7627205670589384,-0.00648076780734789,-0.12334042461501224,-0.25635467873790846,-0.48638186381731996,-0.005201465867364551,-1.4507308950252922,-0.29935515993526346,-0.5564970505765068,-0.00956294111427671,-0.319088049570223,-0.006576827209739508,-0.21722889691242933,-0.18429397948874465,-0.21738460442136112,-0.008859467986272568,-0.19698566417231014,-0.0022663077852664863,-12.35506636889027,-0.0007241826854941103,-1.2784093215768169,-0.33059881485464776,-0.0010831613415840638,-0.027812157041413346,-0.002788393370069392,-0.004949476826308494,-0.01223241592414287,-0.0021357855539959362,-0.6494093500319769,-0.2824094604453698,-1.382060670967815,-0.002750534893616159,-0.349008653941409,-0.0028630913988537845,-0.00015347733710722612,-0.0007723321620248609,-0.33882568560267956,-0.3853777460063571,-0.32767242527130486,-0.036284221698236,-1.6534917193349368,-0.049895074472847245,-0.0930070150601175,-0.010970305409800887,-0.16452085078626133,-0.0442095056648292,-0.00021821056640161258,-0.0008710012298147704,-0.027387633334427286,-0.000256106319265454,-0.2480516397050083,-0.04959223548082985,-0.002019419459248962,-0.8494490875292354,-0.11431449213867911,-0.4228925348709615,-0.01380006066512334,-0.004187032982035655,3.153826632833492,-0.1667728266353896,-0.20925211212263628,-0.34401297530171787,-0.012639721764262651,-0.00016061170343410433,-0.44305573367410656
TG>AA,-2.29351692399599,-2.4569636127117302,0.9470559633625553,-0.8441445491171621,0.2779852311356976,2.657675260639408,-0.9207162763696637,-4.314702788135155,-3.0474594984515564,-2.4992497179665056,0.275662457852615,-0.3976592138829772,5.024062202907386,-0.5639960326568558,1.986991328225169,3.736429239576819,-1.1952007853731097,-2.897095209304505,0.06181690271787499,-0.7082737419479261,-0.3592222659510305,-0.8398589421542481,0.7190151884609044,0.3686176248414914,-1.2044929719228201,-2.0604230891918376,1.9249388100990235,5.827824653375755,-0.6516548242228961,-0.8409362062021173,1.7774642802554572,-0.5329396778389965,-4.451508278796618,-0.09305866254530715,2.2490095787340283,-0.24395915873731835,-0.09665473481287656,2.9699899922075605,-1.3760491726613502,-0.24142433052630557,0.09087849756128064,-0.8059605456692658,-1.109176351231996,0.29789565404732143,2.970934302638595,-2.4333710061541796,1.3181295066492988,0.5262274964899465,-1.256818871637421,-0.15452687139344848,-2.3697520956448748,0.46583551160178305,1.3106070135222998,-2.8568033184204875,-1.15166545591515,0.44485575931365684,-1.8454999360135318,0.9935278582654086,0.804665708430623,1.08939253434459,-0.521579405408063,-1.7230669963418874,-0.295791735118766,1.1791220725966953,-0.7313257675923596,-4.339155570960213
TG>AC,-0.2601007169715089,0.7300769172080703,-0.18943430528898253,-0.123611987688185,-0.07756995335523698,-0.4248317594135442,-0.6282612436385818,-0.4515547157845941,-0.5372510637089656,-0.4755546989634973,0.7408610600304437,-0.08738511010845704,-0.1406790646366546,-0.054483140876947146,-0.04965247997147385,1.8406395562064293,-0.03649871746190745,0.5533366472239872,-0.019117511271712066,-0.10140157598344524,-0.007165836655008179,-0.19423600887332576,-0.3017610496606856,-0.027755678962792383,-0.16205839267973177,-0.18261179877979195,-0.39512145850764807,0.31166417895458953,0.7770608375905181,-0.24218287668682068,-0.6260829370835121,-0.2754987670024855,-0.29354115633572286,-0.18174838535582766,-0.0999310264125408,-0.03411310314704008,-0.08840783176444492,2.643588775389227,-0.3058639519974771,-0.07253190481629325,1.6547777483133514,-0.07361267689369816,-0.11660953705229558,-0.0573001763004168,-0.2026477746076017,-0.4000202382682893,-0.3317206632109217,-0.007770726488671432,1.6593088139402232,-0.020687845303089872,-0.26876401429976376,-0.032492985265515674,-0.2897907091043797,-0.3908006903116802,-0.11117712257850382,-0.039493735437442765,-0.20905867285336152,0.8169152819129983,-0.04246525403113182,-0.2159428529319254,-0.014693977875262443,-0.22776906352570442,-0.2116620208926392,-0.0632049999486945,-0.01967530018880645,-0.6101881984800073
TG>AT,2.6734883908736005,-3.232643041372375,-0.4295017949510823,-0.2836604154051078,-0.39314360527834225,-0.304833252998873,-0.39941266629064165,-0.42617373219034077,-0.2597573004593108,-0.2744295304391748,-0.26224641822525174,-0.17608020388837406,-0.29528704295518265,-0.3557496102726879,-0.8226083589333009,-0.4846510674601514,0.5564158452971129,-0.40898085901835146,-0.11347162434374485,-0.6135185296927514,-0.03856644626808715,-0.25930994203017577,-0.17071460057085908,-0.059647139287240025,0.8024156871146683,-1.4277500490854396,-0.4390980335443442,19.366035038449215,-0.19248882418339758,1.422826636489859,0.5772075998632517,-0.13131684681624342,2.998936739601684,0.7520033457610211,-0.25295120799814197,-0.011066155481475791,-0.1284047926672905,-0.3465450234195243,0.7625730824414821,-0.04941321157497588,0.8276191925475548,-0.39216032244834587,0.5532612564414742,-0.7479988119683411,-0.633905329768188,-0.2726403833263175,-0.2442731211209041,-0.010925571354205516,0.792445679374299,-0.09649689533699858,-0.16017410139909088,-0.03428979750401329,-0.30098428858584814,-0.257622206120558,1.5983674889801383,-0.11987973150327633,-0.09778142447254151,-0.13070575807397616,-0.20964029543608803,-0.21415838784016858,-0.04499403594364763,-0.14264791080869055,-0.10497319103368376,-0.21886533840147934,-0.0461352281128831,0.739329153645402
TG>CA,1.593790426886759,-0.5215733485975134,-1.4832573346125841,-0.5084712518656908,-0.30388515948109707,-3.3607438936130114,-2.0148883264175685,-2.5220602889627255,-3.826578879125499,-3.5809762987120166,4.801645032741262,-0.3742028580584115,-0.10686971994767713,-0.38983545762591765,0.864389184591985,0.9323392820083842,-0.10858114167805234,-2.059635680190234,-0.09441853576901899,1.404968850729392,-0.036265327867413696,-1.0589439763971826,0.7737147615486073,-0.16938760090435753,-0.1565590939491528,-0.32462078800948313,-0.3746150562245405,-1.130672189395069,2.3540802438798556,-0.9723552099916914,-5.446376459788933,8.788739544375957,0.9484495250822995,1.3038478892475311,-0.7668710838877325,-0.11844516359105522,-0.4329734610099771,18.34566453118762,4.557475959882238,-0.34467740280712267,-2.7114216976219625,-2.052093345470135,0.12841288634631476,-0.12222900490687846,-0.6040921757935218,-2.426304667752528,-1.4747487573167177,-0.04949548241856987,-3.076236973341523,-0.06970627554649864,-2.4337174951057112,-0.2210019044681979,1.2655380369231304,0.5402191352380572,0.35531506463341433,-0.17821114276582,0.25769425045483274,-0.9189581463049175,-0.22312509702727248,-0.1682210602397909,-0.12817093847429403,0.5368219694575012,-1.3916518172323382,4.630470285266363,-0.13075823698023964,-2.735676482336155
TG>CC,-0.23845323132343474,-0.14407415970926873,-0.09204761899378638,-0.16349437471085054,-0.09817191690638585,-0.30317354173969757,0.6151730345609394,-0.19927498935691834,-0.2560666538479301,0.8018780534666128,-0.1256777340111125,-0.1321010795810427,-0.07343286359389586,-0.042123428681595916,-0.02044880321898735,-0.11887192317772236,-0.020124477477428456,-0.17974434926543417,-0.01509466396249417,-0.24211825454700137,-0.00578524117576196,-0.3079677418572887,-0.24922462281158725,-0.025883330807477782,-0.1198904987648815,-0.16061672134642663,-0.3767638957074264,-0.2763345139953736,-0.15834792298862405,-0.34894041190529923,-0.3151261781231482,-0.2960597596950784,-0.13246508667820092,-0.080411065030209,-0.04799002074680314,-0.052671995175635734,-0.0995437610268126,0.7291237604138305,-0.21284560839363453,-0.11733023186874605,0.7699676084258588,-0.06883027374715844,-0.05103633981811059,-0.040530972504224785,-0.07912365202832063,-0.2109229534142225,-0.24032012475380432,-0.0074839018515053335,-0.13962251317819255,-0.025820844438387135,-0.1080488016191186,-0.047209173043690975,-0.28264215950030985,-0.3687604215235886,-0.15434630556725615,-0.052983873619233054,-0.15212493382184467,-0.2182797666458238,-0.03515410623553894,-0.10616786345257397,-0.017843155331963345,-0.11228438683878324,-0.21976498551649196,-0.0502365954171675,-0.01375885207545715,-0.4491689962197507
TG>CT,-1.3113481217339462,-0.203467553399056,0.762908220863775,-0.19152624493128673,-0.31901863699295613,-0.1792749486975947,-0.09780088501310323,-0.3091696996263738,-0.05540423640696138,-0.08532704416303381,-0.11399093609253161,-0.17105659582628008,-0.19811559629278894,-0.29117721435175303,-0.5972927286186559,-0.34440820249728876,-0.326999677848685,-0.16281768853530892,-0.09045071657880867,1.25271631480053,-0.02938787084202666,0.6425214162197654,-0.07843481074618766,-0.055591594711213735,-0.09138964625893625,-0.0432045588179841,-0.2047007242066109,-0.2941732567879541,-0.08479807056451338,0.5517574231113768,-0.13414827693973755,0.7936872520813496,-0.07571894933045625,-0.13158581455922688,-0.10870300284431719,-0.011384653844985056,-0.03734978745917959,0.8304349127513512,-0.1063689733855085,-0.08076865510805112,-0.041075678667901794,0.5263171870495947,0.7103315318834729,-0.5474852624976788,0.6051316185575104,-0.09597475467982683,0.8959959068122567,-0.01283303575291249,-0.035021241631338226,-0.07335454680725333,-0.008788280287594612,-0.06107953549058544,-0.08541316644458721,-0.09942460835235695,-0.39742152631390965,-0.10453672228560616,-0.07620285763163989,-0.058418817565088745,0.827921855811353,-0.16827329755709122,-0.05826751777477038,0.8127179011918686,-0.08932493416444481,-0.15251101979787987,-0.010602323612125413,-0.09641736424012137
TG>GA,-0.22221705736602426,-1.1304217577870765,-0.08390656108650352,0.4403565963645738,1.4672616239413736,-1.4836873884912571,7.065535524455745,-1.9004296781094767,-2.293262003877867,-0.9485382870641608,-0.42281850766281837,2.753058797136398,-2.411889597953905,-1.5048935912674581,4.265989530332037,1.4371803394711131,-1.0667725091070233,-1.4420593136214181,-0.9235659430397313,1.4766335816270397,-0.3544484974645326,-0.5549810986033168,0.9246378057867788,-1.6542432113078795,-0.49654026285784825,0.038187160928152886,10.319098954979234,-2.530336780564819,-0.666218277461795,-1.3941510968665383,0.9906176189677076,-0.640781646296927,-1.7813307247319585,-0.14429322086506025,-0.27689039195879284,0.7970561399489725,0.13965772107891405,-0.5300693244399135,0.0023430339484327156,-0.1431545847489025,10.635934260842257,2.4894672848415915,-0.4688123146675992,1.573332287833651,-0.9016497980265474,-0.4278437853218626,2.7437723211626137,-0.48342104611940867,-1.4281745414807656,-0.10052130698966515,0.1032364900998296,-0.5046706247981362,0.294473812776195,3.529709426686216,-0.9426402937600225,-0.4923496165916182,0.03988876545532016,4.502773252707915,6.818349138523848,-1.860497960640732,-0.5166691010874855,-1.6009892183367835,0.3979487468056584,1.4173953738820073,-0.6827212146405707,-0.6971896699990976
TG>GC,-0.46239562184639504,0.8804013324856979,-0.2890566270239496,-0.11012479211134119,-0.08242276205344096,0.4446044969383439,-0.8354864403678816,-0.7015154508252301,-0.8118106561250815,-0.7299186524904974,-0.4038613310595315,-0.0645322744960475,-0.3156678830226833,-0.2054781348959084,-0.08772937176864845,1.8050628308794776,-0.09850997596387039,-0.6607777443768034,-0.07526444188994917,0.6866794962773066,-0.028611296046265756,0.8527335083488441,-0.372225288838967,-0.12928144830982793,-0.1977918530761522,-0.11053032314071884,0.5441218074217228,2.182848924262774,-0.2797561531388429,-0.22309372230896155,-0.887515256980403,-0.2871175429535552,-0.4656804192647608,-0.2972930800981167,-0.1929175814777411,-0.03097234393579352,-0.11802266028718543,-0.4649522795885385,-0.3956667427124163,-0.04840634925447555,-0.4680718086290603,-0.1723414768499036,-0.16521501015049447,-0.06906106006833293,-0.302630695239856,-0.5699944203405679,-0.4312282393366961,-0.03760037460852222,-0.5239333935425105,-0.019175667097109425,-0.39907301128391837,-0.054488289687596794,-0.3555117065196119,-0.44914833956592004,-0.13231360387450208,-0.05582224182715304,-0.29044788922500103,-0.16702973334491666,-0.1756267953921385,0.6110427653755371,-0.04529758808502735,0.6021176170635338,-0.22542072813712555,-0.09601496075731439,-0.06129619763470795,1.2377587617118593
TG>GT,0.07907417253376359,-4.089985212756842,-1.1219965755733887,0.41798749915753897,-0.6547866739673065,-0.38705490872918413,0.9876440605809633,-0.1550676566269269,-1.7556687286191566,1.3423738581326476,-0.9929865647771151,-0.35124284555669505,-0.7016443046591953,-0.5333911952913807,0.6741146324849132,1.9854585143019925,-0.6655195805816619,-1.780303570953275,0.827079779351672,0.7149913284281899,-0.06547081448100994,0.29744301033193954,0.04995670765826854,-0.11103210895937618,-0.6496223424047134,0.2203944193155385,-1.4299663265114795,-6.488946187685793,-0.7216372880784028,-0.3011129717882699,0.7997450391123779,1.2026160536125032,-4.184523594040706,0.02715800757191633,0.22194121362312358,0.9721443083828136,-0.47643812690092685,4.591952785083996,6.821722856476647,-0.16199708032791416,2.034262623051607,1.2506081209464344,-0.9257673630172183,-0.13718965115797288,-0.3915761746039972,0.6338591813012893,0.0030598394726402134,2.9817279592940777,-0.17350037844735033,-0.1557642570155006,2.025411298178546,-0.11366112334710766,0.7746410287357703,-0.07637925290599834,-0.8239059130418597,-0.2074323906792161,-0.64346103931217,-0.4762751787789973,-0.3214273719300333,-0.1196827561054905,-0.10456635719429808,1.9895206513964183,-0.5242238422402736,-0.40671921730301475,-0.18756312885511722,-0.6789668457558995
