Mutation type,Stomach-AdenoCA::S.1,Stomach-AdenoCA::S.2,Stomach-AdenoCA::S.3,Stomach-AdenoCA::S.4,Stomach-AdenoCA::S.5,Stomach-AdenoCA::S.6,Stomach-AdenoCA::S.7,Stomach-AdenoCA::S.8,Stomach-AdenoCA::S.9,Stomach-AdenoCA::S.10,Stomach-AdenoCA::S.11,Stomach-AdenoCA::S.12,Stomach-AdenoCA::S.13,Stomach-AdenoCA::S.14,Stomach-AdenoCA::S.15,Stomach-AdenoCA::S.16,Stomach-AdenoCA::S.17,Stomach-AdenoCA::S.18,Stomach-AdenoCA::S.19,Stomach-AdenoCA::S.20,Stomach-AdenoCA::S.21,Stomach-AdenoCA::S.22,Stomach-AdenoCA::S.23,Stomach-AdenoCA::S.24,Stomach-AdenoCA::S.25,Stomach-AdenoCA::S.26,Stomach-AdenoCA::S.27,Stomach-AdenoCA::S.28,Stomach-AdenoCA::S.29,Stomach-AdenoCA::S.30,Stomach-AdenoCA::S.31,Stomach-AdenoCA::S.32,Stomach-AdenoCA::S.33,Stomach-AdenoCA::S.34,Stomach-AdenoCA::S.35,Stomach-AdenoCA::S.36,Stomach-AdenoCA::S.37,Stomach-AdenoCA::S.38,Stomach-AdenoCA::S.39,Stomach-AdenoCA::S.40,Stomach-AdenoCA::S.41,Stomach-AdenoCA::S.42,Stomach-AdenoCA::S.43,Stomach-AdenoCA::S.44,Stomach-AdenoCA::S.45,Stomach-AdenoCA::S.46,Stomach-AdenoCA::S.47,Stomach-AdenoCA::S.48,Stomach-AdenoCA::S.49,Stomach-AdenoCA::S.50,Stomach-AdenoCA::S.51,Stomach-AdenoCA::S.52,Stomach-AdenoCA::S.53,Stomach-AdenoCA::S.54,Stomach-AdenoCA::S.55,Stomach-AdenoCA::S.56,Stomach-AdenoCA::S.57,Stomach-AdenoCA::S.58,Stomach-AdenoCA::S.59,Stomach-AdenoCA::S.60,Stomach-AdenoCA::S.61,Stomach-AdenoCA::S.62,Stomach-AdenoCA::S.63,Stomach-AdenoCA::S.64,Stomach-AdenoCA::S.65,Stomach-AdenoCA::S.66
GC>AT,1.8698452536229988,1.4918287544366617,0.8574190846573302,2.0794643005925524,1.4292342512148999,2.3301410637750295,2.1977900158268744,0.7770394734204508,1.3513879727053657,0.6973525178030648,1.0594920689345273,1.5383750466314008,2.44561985433568,2.9214620963684355,0.7303926087874478,1.0102979482798509,1.1752943123222332,0.11823714364624874,1.0665422723467295,1.9067580827819106,0.41040006174517846,3.590941926521185,2.222922280113545,1.9367684549011883,0.9142949129193859,2.1317236316621315,4.086802090368668,2.2289977349028787,1.1157623835069843,4.790141586003159,1.1527095244652767,2.735164231976099,2.4540120911589347,0.7712947732254601,1.2111630326629408,0.736135515139509,1.6906941957962993,2.55329446304126,1.5172306152410266,1.3159771490883407,1.8294061778240873,2.0606144391954455,0.24263093423114512,0.6449397523196193,0.34764296586610827,1.0474724050650246,2.0217611507512934,0.567040891190258,0.4835063888629027,0.33296033394085295,0.1007203724552595,0.9707932745467553,3.615390068838307,3.7457965926425096,2.399334920857448,1.0091217448399696,1.4191195745205964,2.284482567657339,2.5299719034028207,1.563111444657263,0.6925038417358389,1.2220036084625077,2.1072784478620417,0.8496253747652075,0.7739341583395882,3.0990064940885675
GC>CA,0.8616804425444925,1.6930590344454395,0.8965457245999225,0.9574702873426918,0.8296962735238601,1.0651166001483183,0.8665344594773671,0.8728847954340391,1.2737050297723098,0.8421337396285822,1.1209846280279798,0.5165882695425361,3.1478389190811145,3.703797901400635,0.8936996052479428,0.43514130219350217,1.4963327138625646,0.1595854977931296,1.3691506768624349,0.2856925568650684,0.5274601102815221,1.2039332130904241,0.9981671022525767,2.492979420209007,0.34404334827927835,1.6063445092690678,2.0543016030393537,3.283391269363153,0.3991270566146622,2.466266034611862,0.5727521567143689,0.72528992026101,3.280906676752685,0.9631730900827566,1.570841008989982,0.37936848860357997,1.3092027965501112,1.4534249210532202,0.6431929247953145,0.37464149243481404,1.0401292297118403,2.144760040023239,0.20755465317121308,0.4842642873546087,0.44067929900607133,0.6401876265695324,1.0266176987215223,0.7298537051521012,0.6488595146292707,0.15822873380794888,0.15381196606291897,0.8050570513031099,2.2958548557395044,1.7012495478845722,1.5147374194474108,0.780938467472213,0.8815780825247443,0.770074110804401,3.250119113886429,1.9379638118980471,0.7819581265102474,1.4544434969022952,0.7102213506533335,0.7459271632199473,1.0019445178556072,0.9615302708696285
GC>CG,0.21994326116990656,0.06314668813601376,0.16326364681814293,0.04786699336908788,0.02394731051917062,0.3499661323137144,0.5548948327862994,0.43953405266058976,0.5152032463822623,0.47118371428815187,0.23777379089810508,0.02890019062454793,0.10286156587297705,0.005666652174560556,0.012830378186335117,0.11383910277978732,0.00703046687808102,0.4445314335126509,0.0018798811328789291,0.05703396683055152,0.0006446801993511162,0.06394800124753341,0.22966508026947252,0.001136048178960063,0.12710433677164565,0.0469718523213281,0.2572163927574588,0.4851535555126557,0.18268314725744894,0.07581507189538468,0.5923835845176315,0.17883878096016145,0.21693151547656114,0.16754563740648903,0.07660557677464318,0.011165993268204475,0.04112923507063235,0.2755733230334083,0.2541526053041417,0.02431681860601294,0.2930938244548974,0.02911881185873978,0.09918956855156351,0.017341937835598138,0.1824453583467532,0.37140927928519846,0.26795325886132654,0.0002303813991612336,0.33751011832253786,0.007154618135622143,0.2696330780206595,0.009392435124986675,0.17896805703076848,0.2665635077175521,0.0331364621868418,0.011094959455772657,0.17108418517647464,0.09988209262838403,0.003532602865554299,0.19357865224608972,0.0023590273615099757,0.21383994546886187,0.13837125104119594,0.03811193049184004,0.007720187145816362,0.5049639863597202
GC>TA,1.9206700731507105,1.4473357982936061,1.16068596889952,1.0350485221027195,0.989377007365673,1.1076015485900108,0.6687321710347951,1.2237803673387766,1.6370964882239913,1.1121833559089331,1.5015555985027134,0.482778381730564,4.596844590960072,5.45370720764288,1.1807683899359622,0.38192408804778066,2.1387161126106213,0.05242603103446455,2.0142326978147205,2.0887974132088267,0.7766603311151827,1.214422368036501,1.0586767811152042,3.695596755609925,0.27640511554263814,1.6699824694497594,2.2682475434054594,3.6569315224551677,0.3042201041099734,2.8878581127498157,0.4519875718231602,0.621024548496051,4.520128503804531,1.3629808628998905,2.256163600825026,0.44982431838521186,1.731965682811381,1.6909819793227625,0.621011297384698,0.3252877530202154,1.178966004025582,3.38403767735934,0.18059523769045124,0.5201729569648604,0.48286085869800405,0.6734248671365818,1.1037736981247392,1.0834398114866608,0.8307075755954914,0.16650783496436797,0.12018767110594095,1.1314297130212314,2.834108112741188,1.7973703639271172,1.9624786369957858,1.0495209611996967,1.1091479337136207,0.670517345836144,4.793131106487056,2.8598108824417965,1.1521386250605181,2.189195315191197,0.6504708526835382,0.9919798302515195,1.4744365277595248,0.7006234097098459
TA>AT,6.455748073612644,2.6470163601884114,5.330718618316906,2.015195949619192,1.7370301886178228,8.343899667271076,11.916759001676585,11.15200420800609,13.400945622027415,11.832491712338273,7.470023810125895,0.7525657942176791,10.06000276914859,9.511614151905947,2.2824039005783487,2.654238774076383,3.8269175261854538,9.426121003511733,3.498775819970621,2.1679631156850645,1.346586355938162,1.7817917772372833,5.760541105956413,6.366264231215781,2.7703298612715272,2.890002075657666,7.826407547891812,15.687470514128512,3.8948682226697726,4.806398812915073,12.789640061808043,3.530150632306814,12.106168122658724,5.825596542725785,5.466295961846633,0.7495057332392174,3.419256809849238,7.8193361168141235,5.76659452480418,0.44581869422726605,7.596093909760122,6.191573792612858,2.355995170749083,1.1217167978997822,4.679768035898031,8.629980780925775,6.824906435488538,1.8646074364913032,8.532032768043505,0.3149587713753326,5.878259778376814,1.9182004173452012,7.516056001038759,7.262790473510358,3.2919482343754862,1.800034101036294,5.036011240562659,2.2558612040048263,8.304882657451579,8.858214689162933,1.9650473269275397,8.09765841958271,3.089371346287243,2.355105617080171,2.683272367592612,10.406601610916875
TA>CG,0.9781749471831223,0.09561737396509176,0.20431246609113513,0.060125455283779036,0.048075397216181925,0.4351039702324238,0.6238826346893172,0.6378304047361891,0.6446853166475452,0.6119435994785012,0.3010998624670448,0.04533933289782285,0.2149855384693201,0.13862926609494028,0.03905524847014583,0.1362249427794116,0.04728478933641961,0.5239292500854501,0.04433961508937999,1.556670509535111,0.01709221429103355,0.14741249010528137,0.2860545583722066,0.08125462858842965,0.14081481834294496,0.04708658890266115,0.296120171331088,0.576852087276075,0.20080527227945327,0.13968516802150244,0.6977528858948016,0.2908306894782027,0.33244894672572894,0.24669148731925594,0.1337814831708815,0.014845628991610845,0.07132778061425368,0.3509271732971072,0.3153446691782754,0.04154064519288994,0.34765806569395347,0.39338769277369184,0.1130509381833396,0.020155822459744083,0.21105446572867395,0.4430584443220929,0.31269514389697844,0.023818149268658093,0.40588698801955647,0.008572708424843742,0.3124340882638406,0.048014407010211285,0.23578035378288312,0.3009996217717906,0.1177078800917926,0.03562510852903966,0.24030366672042291,0.09939375461200933,0.10547364276243949,0.34687993722614613,0.038455461271882,0.3843334474553434,0.17172832543855704,0.058218187736539403,0.04042605019161254,0.588353031937078
TA>CT,2.9094954446254593,1.0704835459859492,2.268740393422931,0.7350714050366696,0.5225025378477309,4.0592365202799705,6.099342891939643,5.340631472636373,6.378814811557097,5.707978995302591,3.2834512643907607,0.2991086581203942,3.3442467799507836,2.681249354570027,0.5622435759730913,1.2231074748103952,1.045109692506392,4.8628862204223,0.9901378775068855,0.861937341591853,0.38220239300204745,0.7200861467676827,2.747095219240989,1.8202557918565156,1.3835831136378711,1.0437475432753676,3.4069534488672435,6.854795477037374,1.9787690332712202,1.5948479017747466,6.553697834705595,1.8335002170727244,4.5376446284485175,2.4749474773334805,1.9198974247048586,0.257599153278802,1.161118211002666,3.5410359121016652,2.873589701338118,0.21587911123329565,3.593769219685656,1.878270302228252,1.0868127812329325,0.25557049555363565,2.136287378367348,4.278529357682679,3.226594915805978,0.5335520790576869,4.1062974232909335,0.10212300041586128,3.0163613285352358,0.5828330311674985,2.9804452065166647,3.3207855835833233,1.0065264141386663,0.5382438053104049,2.2697345483186417,1.0882405738346619,2.3573255451135835,3.4856492923021487,0.5650174165903036,3.3744566856071336,1.5243104551761861,0.8171482506252162,0.8068143409126091,5.418154819020637
TA>GC,0.5490884710149749,0.05238866054367641,0.09905461685399403,0.02359175908899966,0.026051278349139693,0.2143256097087685,0.3063477756056373,0.3221857023769351,0.3104796724882135,0.28439963653191647,0.14107421878987525,0.024776394822553893,0.0790602525409778,0.027930580700231456,0.027078186455793723,0.07443245706342115,0.01667451447583162,0.2641068674478862,0.010081645661684256,0.9205269983773962,0.0037508293962425156,0.07936931587320095,0.1376476993588952,0.015657156777433227,0.06886756615136977,0.01539172824329504,0.1356623018343152,0.27367000792501567,0.09931470650770476,0.06313691856618942,0.34696755081026975,0.13639643704362323,0.13644140951487116,0.11452362030238461,0.05329235677515507,0.004409729737607939,0.024144454117676274,0.16747914990517845,0.15629750206859144,0.02177982830124778,0.16307215053074942,0.13608893661318067,0.062267441050850046,0.02048856708972395,0.11112869601140013,0.21777005718683007,0.14757279279775096,0.004496973544745564,0.19599940289529483,0.005031077646929695,0.15409948102131202,0.018525519272361807,0.09761848342148727,0.13863297035308408,0.058533160891392474,0.012471968605645431,0.11506678696304432,0.0458554028132777,0.02287497253360978,0.1601277641961838,0.013215033027297337,0.18554398492753907,0.08416959312735475,0.025283680315473896,0.009990403095690718,0.2906279361077773
TA>GG,1.635983595118229,0.5250214698189911,0.399461271866991,0.18964877736469213,0.16186760600515224,0.7228736530920138,0.9465408637753207,1.0306835391388047,1.067799310963207,0.9882182990295318,0.5670878955805232,0.1116840162436559,0.7366631369312658,0.7206980360924798,0.16664669738215698,0.2285587608809708,0.2668572406497646,0.7459751870461259,0.25227738712424397,2.5570947473726524,0.0974990746557734,0.3325788257526544,0.5098856902651883,0.46381727828782027,0.22799120935115572,0.33514235024056577,0.638911382063332,1.4021689046572035,0.3122630946819197,0.48119885431782855,1.0312684193912411,0.49484704805788754,0.9622396382095114,0.4860896737998207,0.40779933532003826,0.06348530617258767,0.27061918622574727,0.6635162128577127,0.5113961712401304,0.09202712116784774,0.6045074729123541,0.9837735334576552,0.1760032992261665,0.07531545188833631,0.34156009447412533,0.6905847095079948,0.5480495465572471,0.13585486242227904,0.6517058109012395,0.02768992642418686,0.45415462970580733,0.17652527119825626,0.6146165981769192,0.598375415853461,0.3576804424113723,0.1507347043747118,0.4476399655000194,0.206799837271237,0.6005161612673642,0.7704582802536153,0.16421963304789725,0.7590994294824606,0.3070496159388199,0.1755818353010657,0.1992484773655353,0.9013148830558141
TA>GT,2.6349658454986975,0.9518887178401787,2.1316804649151706,0.6679613137130118,0.5376299650751823,3.638536585599485,5.46928743842885,4.8733578215592015,5.764356911374413,5.189729897415667,3.0086253084216668,0.2595397207407039,3.1289145268605876,2.5715531393618996,0.7124710804821294,1.1816149746976348,1.0736662468297713,4.44151706008441,0.9427360806821075,0.8158863438912636,0.361992264929452,0.5890603660483807,2.4270252598947213,1.6954538551657148,1.2497742786958306,0.9008781980912869,3.0351852922074096,6.287405051642525,1.7769823862739111,1.4388123688978354,5.9214062379551144,1.578132999216087,4.154766614199142,2.279925220880284,1.7902659306127808,0.21732928483640007,1.0399781340904752,3.1816375864565627,2.567040772657906,0.1575885673167824,3.2182601135408007,1.7901003664593031,1.0761225599074753,0.4048605419351818,2.068706340903873,3.8682501199298933,2.896832943817377,0.49582021674650023,3.7301514963922515,0.10661164441357761,2.7299025853671557,0.5284912100656106,2.647553344996183,2.9216369110641685,0.9615555507308866,0.5063119667523241,2.029600139551478,0.9191832114149848,2.22978431716559,3.191317666130197,0.5287818918562367,3.075047731927252,1.3168496995039836,0.7849114406407632,0.7448948305989682,4.7916157826213785
TC>AA,23.37707848046506,33.69479533935285,24.501136296924287,17.673122749148323,17.297182980072915,20.450717621940193,13.368800987443295,26.172252992657,37.1307354359721,26.35423321891596,32.79200828981992,6.057180866251137,98.32887325275944,115.38761630694177,22.34533789002737,5.175875883915852,44.31550716717911,3.3545500376241923,42.75112497774457,7.194559448844945,16.51449999622983,15.619570003205345,19.39331856878122,78.96315124388212,4.5194034407246955,35.32267382884208,42.25247126705228,85.83464098488865,5.047945382582618,51.29759026307029,10.925867829451892,6.002399742521113,99.55770021315247,29.48188324801351,48.53729903007291,8.361930544216495,35.36343161795292,32.95871976266648,11.294363854396849,3.392995258906246,24.14468397711037,66.9532407919142,2.943748714332361,7.826222138405504,9.784234463358633,14.842979869510668,21.45632480221267,23.162636093356102,20.115950077471577,2.627485874983313,4.545191129777207,22.749795833358863,56.399863141410634,32.854441129211075,35.94918827134747,20.79044188867461,22.02469519942901,9.86271052295793,101.93331591299962,60.90757901674172,24.01189988044321,46.03429037383045,9.554881215774103,20.016665779672117,31.67469515348038,10.757022095450283
TC>AG,0.2847012054294006,2.6311926778088917,0.22638694522666059,0.7104500643492546,0.4374449737822633,0.7539324281917644,0.7644432245766621,0.14859390471400913,0.3298154241688257,0.11603623128910304,0.25011486420664036,0.5293990335917249,0.49282064692477046,0.5858745000608805,0.16343676634848975,0.32998080037878186,0.23859447100103007,0.009540852781013949,0.21603643802503486,0.10368275401606114,0.08493900430951683,1.2173332955297689,0.7566403615192117,0.39632961054300564,0.33020961334251875,1.6497317884172562,1.3929028276246982,2.661042644040888,0.38738779936029943,1.5965189086244305,0.36719197872948833,0.9374373133190823,1.0955603377282708,0.17910143954472615,0.3019536996471208,0.23832834520545937,0.5380068741859934,0.8410325637641132,0.5358339137582776,0.4618422559703498,0.5714501319029437,0.518475202357365,0.06562893244063252,0.17876085589252555,0.06688461141545562,0.31274813229356824,0.6510555708845402,0.11477643101764924,0.08943142525609478,0.10856262841628421,0.026502637478984157,0.25735435602653634,1.211217339366414,1.2775029531517004,0.7083288307490133,0.28072017685229583,0.41868302171337607,0.8290804727528681,0.5123665547406809,0.33260491319265467,0.15123168117961394,0.21962113887800247,0.729025960614222,0.22490540366447223,0.18386478194422057,1.0818032586672919
TC>AT,1.0775960234305533,0.9492951809084091,0.7299260731766339,1.0550509430720572,0.7578576482683177,1.4120899255026018,1.4254248312929771,0.9183633285630671,1.3671818127858901,0.9393831908836994,0.9864635774918166,0.6860062867694452,2.249297988644885,2.571258028074019,0.4935786985363712,0.5000899573078558,0.9800329713786631,0.3865713071395688,0.9477952526778897,0.6417559184492995,0.3661676195555035,1.6276573369270302,1.2820580445454726,1.7517441488500167,0.4978981308176718,1.2782015735065564,2.3069474963683976,2.181258706831059,0.6258682898711464,2.539035737913018,1.0035484511964496,1.2733155637023328,2.344290807202379,0.7790137143455793,1.1265821158396068,0.40380282701747683,1.137070974484469,1.6022986447790972,0.9135771267551529,0.5740952459509179,1.2349965017065805,1.6370842908186325,0.16282214979934984,0.28816573319000577,0.3346993748465486,0.8568106368856367,1.2506731911157838,0.5138963228326665,0.681804229928723,0.1600052748457283,0.289068319467131,0.6708132400985639,2.256449066628709,2.076890890334743,1.3768823368186784,0.655424573428305,0.955436468693031,1.0942686805549184,2.260325186688721,1.5044986264550326,0.5706791301963544,1.1986988672415166,1.0467352024418328,0.5939269339157844,0.7074226009675384,1.7194904884429372
TC>CA,18.937324165549672,7.659164556876193,5.462820777029239,4.641740144012291,4.605666085719603,5.7725174979646745,3.375130828332838,7.7087946107056835,8.582584077417854,6.11652506569864,7.280796366663009,2.3394116548306454,21.908302810948943,25.893219706793555,5.294577255683917,1.7393215574719236,9.929114428690495,0.7733120535384661,9.5523412001998,30.19895537451722,3.6884104771788677,6.554053091268801,5.340335124967859,17.628333228767698,1.2509683147829753,7.8270741163686175,10.445742552255247,17.760457665371426,1.4062433546632762,13.690152964263921,2.8280659462466726,3.9540988507438315,21.78654937101321,6.922489901821166,10.769441926354713,2.0690745853774843,8.164374568936923,8.33275499067642,3.3902958658481506,1.7005356563825065,5.715007069071103,19.00990163193965,0.725836631340073,2.032861627960136,2.120663510569473,3.5925438346116256,5.235164782602681,5.171252971636641,4.282290745346132,0.7255912618022907,0.8396666737899802,5.59428179744798,13.342114187777879,8.313901137910898,9.820452666179827,4.976452698892755,5.770272887038004,2.94931484745999,22.770963188290732,14.71191484110593,5.640962612043647,11.933080554150028,3.281416200580153,4.592728014252438,7.052127344853231,3.8490678859051908
TC>CG,0.20569535273288947,0.06330278276757173,0.13157619471158025,0.12563313666876735,0.0749781721655785,0.322529085552996,0.4429979122693953,0.296454419711168,0.3747938086163416,0.3199025392647324,0.18963321755880522,0.08941429661686799,0.16391599142763388,0.12579247704304583,0.024396981302968832,0.10999789712518374,0.04701483181176052,0.2722972774552261,0.04518225998228732,0.08964497185964124,0.017444007707042096,0.20852854782378183,0.24598002846754422,0.08335532776362643,0.11994720931900883,0.11031238246109284,0.3475154989344299,0.3459024755329708,0.16396181209709834,0.26508514150362694,0.41372008174020886,0.24473541108299554,0.22625828441561943,0.13312258585131057,0.09550645199238869,0.041940759142619286,0.10187044600139082,0.28547934217715487,0.22607928848302628,0.07843256561566359,0.26556489431545494,0.11443832150850995,0.06418030153146527,0.02669231171582107,0.11621151848034474,0.2740889391436762,0.2586198591059026,0.024452032767238667,0.22577975508143827,0.018612847057803535,0.16822785336848212,0.04942413255549187,0.2768994446531569,0.3411338084727432,0.12496013341683215,0.05142234197290109,0.1704325688777541,0.17139344795585587,0.10769648019673858,0.18283930932132533,0.030956824927885467,0.18134058253171434,0.1862879041088592,0.058431399692569615,0.03758035797461112,0.4591512166157332
TC>CT,5.065280330483455,0.7542802998648871,0.8671443321284098,0.931256606987882,0.778981804489998,2.128237228781662,2.64310739372573,2.274317223403923,2.074235370663911,1.9374700082091532,1.0161882404949876,0.8094192034691802,0.5385196051683865,0.39144006617980354,0.6974444447304653,1.0652600523225824,0.3473530056001514,1.7658829537992051,0.0895411027958347,8.887124365384944,0.02861704737308962,1.9819412226723028,1.5442102970670415,0.0439385843087423,0.8031282531334671,0.5795004223097564,2.0885185091915894,1.90403349341435,1.0429853573144896,2.0231017715931916,2.5604763698340816,2.111349134289532,0.7925498429001401,0.8241476082917112,0.3645543960090724,0.224502897545678,0.44382039440934573,1.7865252298680638,1.5031205268540233,0.6621675846508824,1.4819015951193988,1.8942255035462217,0.6792445820299047,0.7341774751509522,1.0320333946946856,1.654343103941032,1.5407198179619952,0.009037348942981888,1.2023823789878534,0.18830484269559186,0.9431157626376371,0.2942648776023032,1.4493957124008452,1.9905023077643942,1.2219324590748923,0.3322910717761247,1.0772083971425213,1.081081259841083,0.1659295112685073,1.0866431242822183,0.14072873092460447,1.2913143039779051,1.2838804533972104,0.3925826970164107,0.030251320094582933,2.9161876417438695
TC>GA,18.59210162560819,4.059354182528107,2.3203706345997164,2.076160308282778,2.2921730211371116,2.8651943736252696,1.1873179093512674,4.798248976317692,3.7996945469152728,2.9335742958220634,3.0490484230575268,1.3509174718874952,9.418069723770484,11.339332295963077,2.579404422428797,0.9832884538979633,4.333268505518989,0.38547436607380303,4.125637716288462,35.100262422984954,1.591868430535149,4.2164487266202615,2.5406482707117295,7.591994422506496,0.5005546291473467,3.291398011330508,4.351855691829083,7.405995624638906,0.5199481046269341,6.581915449070114,1.2757457490510569,3.029185471249892,9.268312425591626,3.2898785914979984,4.6178395480487975,0.8755051111270225,3.480513137770084,3.829953865056699,1.7682201476984887,1.0751954888406376,2.334727892943459,11.795443263701623,0.371904710043694,1.0574705072568664,0.9116789341674113,1.567771316513392,2.151257622879923,2.226490088497238,1.7003263505912931,0.3467461682094636,0.24385128701551853,2.6816254185049155,5.663879521425795,3.4125079650696577,5.1979781643562255,2.263569663201841,2.874439421895648,1.2044873512975112,9.826343598986345,7.217216070690188,2.6199909583046566,6.424255841681333,1.710572295127232,1.9882542087073507,3.030683051302418,1.8843069388295786
TC>GG,0.10858131778413013,0.02480583415895127,0.04825345056294193,0.05137144564749421,0.029133203978260462,0.138653029349714,0.19335396900521787,0.12324500622393146,0.150144755246417,0.12711889300657997,0.06970850473203319,0.041167011579397034,0.02955312745867138,0.003952693072902585,0.0031594824604720016,0.0494245909997747,0.002231725706422268,0.11886600700276057,0.0014325487249775086,0.09386936914442282,0.0005396892506026386,0.09650014582344733,0.1048445266121312,0.002298651933839477,0.052668619665328736,0.03971974420693977,0.14224399726781337,0.1229017857508481,0.07235922929711046,0.10545034541629206,0.17988139162111288,0.11176529963326007,0.058141081897584594,0.04622572322216627,0.02122985731235266,0.016096707509890982,0.031602367225679835,0.11648605692867142,0.09861329568845185,0.03695616851077822,0.1088099496809053,0.018567246442332565,0.028020950274896206,0.010757555820527686,0.047810359814079995,0.11604207982420686,0.10765740715491438,0.0006603422061222705,0.09030776261609237,0.00790431697125328,0.0718356240097018,0.013528555187683509,0.10275324306872671,0.14292846068684872,0.04584567837350901,0.015034046984757438,0.06853382208865712,0.07619443133097928,0.003276134041838847,0.05638020187506884,0.0039053683560607453,0.06306306661577589,0.08322900117691018,0.0180498733978251,0.002795751185280226,0.2050200758413453
TC>GT,9.226810697228064,0.7627205670589384,0.00648076780734789,0.12334042461501224,0.25635467873790846,0.48638186381731996,0.005201465867364551,1.4507308950252922,0.29935515993526346,0.5564970505765068,0.00956294111427671,0.319088049570223,0.006576827209739508,0.21722889691242933,0.18429397948874465,0.21738460442136112,0.008859467986272568,0.19698566417231014,0.0022663077852664863,19.35506636889027,0.0007241826854941103,1.2784093215768169,0.33059881485464776,0.0010831613415840638,0.027812157041413346,0.002788393370069392,0.004949476826308494,0.01223241592414287,0.0021357855539959362,0.6494093500319769,0.2824094604453698,1.382060670967815,0.002750534893616159,0.349008653941409,0.0028630913988537845,0.00015347733710722612,0.0007723321620248609,0.33882568560267956,0.3853777460063571,0.32767242527130486,0.036284221698236,3.6534917193349368,0.049895074472847245,0.0930070150601175,0.010970305409800887,0.16452085078626133,0.0442095056648292,0.00021821056640161258,0.0008710012298147704,0.027387633334427286,0.000256106319265454,0.2480516397050083,0.04959223548082985,0.002019419459248962,0.8494490875292354,0.11431449213867911,0.4228925348709615,0.01380006066512334,0.004187032982035655,0.8461733671665082,0.1667728266353896,1.2092521121226363,0.34401297530171787,0.012639721764262651,0.00016061170343410433,0.44305573367410656
TG>AA,2.29351692399599,3.4569636127117302,2.0529440366374447,0.8441445491171621,0.7220147688643024,3.342324739360592,4.920716276369664,4.314702788135155,5.047459498451556,4.499249717966506,2.724337542147385,0.3976592138829772,2.975937797092614,2.563996032656856,1.013008671774831,1.2635707604231812,1.1952007853731097,3.897095209304505,0.938183097282125,0.7082737419479261,0.3592222659510305,0.8398589421542481,2.2809848115390956,1.6313823751585086,1.2044929719228201,2.0604230891918376,3.0750611899009765,8.172175346624245,1.6516548242228961,1.8409362062021173,5.222535719744543,1.5329396778389965,4.451508278796618,2.093058662545307,1.7509904212659717,0.24395915873731835,1.0966547348128766,3.0300100077924395,2.37604917266135,0.24142433052630557,2.9091215024387194,1.8059605456692658,1.109176351231996,0.7021043459526786,2.029065697361405,3.4333710061541796,2.681870493350701,0.4737725035100535,3.256818871637421,0.15452687139344848,2.3697520956448748,0.534164488398217,2.6893929864777,2.8568033184204875,1.15166545591515,0.5551442406863432,1.8454999360135318,1.0064721417345914,2.195334291569377,2.91060746565541,0.521579405408063,2.7230669963418874,1.295791735118766,0.8208779274033046,0.7313257675923596,4.339155570960213
TG>AC,0.2601007169715089,0.2699230827919296,0.18943430528898253,0.123611987688185,0.07756995335523698,0.4248317594135442,0.6282612436385818,0.4515547157845941,0.5372510637089656,0.4755546989634973,0.25913893996955634,0.08738511010845704,0.1406790646366546,0.054483140876947146,0.04965247997147385,0.1593604437935707,0.03649871746190745,0.44666335277601277,0.019117511271712066,0.10140157598344524,0.007165836655008179,0.19423600887332576,0.3017610496606856,0.027755678962792383,0.16205839267973177,0.18261179877979195,0.39512145850764807,0.6883358210454105,0.2229391624094818,0.24218287668682068,0.6260829370835121,0.2754987670024855,0.29354115633572286,0.18174838535582766,0.0999310264125408,0.03411310314704008,0.08840783176444492,0.35641122461077324,0.3058639519974771,0.07253190481629325,0.34522225168664844,0.07361267689369816,0.11660953705229558,0.0573001763004168,0.2026477746076017,0.4000202382682893,0.3317206632109217,0.007770726488671432,0.3406911860597768,0.020687845303089872,0.26876401429976376,0.032492985265515674,0.2897907091043797,0.3908006903116802,0.11117712257850382,0.039493735437442765,0.20905867285336152,0.1830847180870016,0.04246525403113182,0.2159428529319254,0.014693977875262443,0.22776906352570442,0.2116620208926392,0.0632049999486945,0.01967530018880645,0.6101881984800073
TG>AT,0.3265116091263997,3.232643041372375,0.4295017949510823,0.2836604154051078,0.39314360527834225,0.304833252998873,0.39941266629064165,0.42617373219034077,0.2597573004593108,0.2744295304391748,0.26224641822525174,0.17608020388837406,0.29528704295518265,0.3557496102726879,0.8226083589333009,0.4846510674601514,0.4435841547028872,0.40898085901835146,0.11347162434374485,0.6135185296927514,0.03856644626808715,0.25930994203017577,0.17071460057085908,0.059647139287240025,0.19758431288533174,1.4277500490854396,0.4390980335443442,3.633964961550785,0.19248882418339758,0.577173363510141,0.42279240013674835,0.13131684681624342,1.001063260398316,0.24799665423897888,0.25295120799814197,0.011066155481475791,0.1284047926672905,0.3465450234195243,0.23742691755851789,0.04941321157497588,0.17238080745244522,0.39216032244834587,0.44673874355852583,0.7479988119683411,0.633905329768188,0.2726403833263175,0.2442731211209041,0.010925571354205516,0.207554320625701,0.09649689533699858,0.16017410139909088,0.03428979750401329,0.30098428858584814,0.257622206120558,0.4016325110198618,0.11987973150327633,0.09778142447254151,0.13070575807397616,0.20964029543608803,0.21415838784016858,0.04499403594364763,0.14264791080869055,0.10497319103368376,0.21886533840147934,0.0461352281128831,0.26067084635459803
