Mutation type,Ovary-AdenoCA::S.1,Ovary-AdenoCA::S.2,Ovary-AdenoCA::S.3,Ovary-AdenoCA::S.4,Ovary-AdenoCA::S.5,Ovary-AdenoCA::S.6,Ovary-AdenoCA::S.7,Ovary-AdenoCA::S.8,Ovary-AdenoCA::S.9,Ovary-AdenoCA::S.10,Ovary-AdenoCA::S.11,Ovary-AdenoCA::S.12,Ovary-AdenoCA::S.13,Ovary-AdenoCA::S.14,Ovary-AdenoCA::S.15,Ovary-AdenoCA::S.16,Ovary-AdenoCA::S.17,Ovary-AdenoCA::S.18,Ovary-AdenoCA::S.19,Ovary-AdenoCA::S.20,Ovary-AdenoCA::S.21,Ovary-AdenoCA::S.22,Ovary-AdenoCA::S.23,Ovary-AdenoCA::S.24,Ovary-AdenoCA::S.25,Ovary-AdenoCA::S.26,Ovary-AdenoCA::S.27,Ovary-AdenoCA::S.28,Ovary-AdenoCA::S.29,Ovary-AdenoCA::S.30,Ovary-AdenoCA::S.31,Ovary-AdenoCA::S.32,Ovary-AdenoCA::S.33,Ovary-AdenoCA::S.34,Ovary-AdenoCA::S.35,Ovary-AdenoCA::S.36,Ovary-AdenoCA::S.37,Ovary-AdenoCA::S.38,Ovary-AdenoCA::S.39,Ovary-AdenoCA::S.40,Ovary-AdenoCA::S.41,Ovary-AdenoCA::S.42,Ovary-AdenoCA::S.43,Ovary-AdenoCA::S.44,Ovary-AdenoCA::S.45,Ovary-AdenoCA::S.46,Ovary-AdenoCA::S.47,Ovary-AdenoCA::S.48,Ovary-AdenoCA::S.49,Ovary-AdenoCA::S.50,Ovary-AdenoCA::S.51,Ovary-AdenoCA::S.52,Ovary-AdenoCA::S.53,Ovary-AdenoCA::S.54,Ovary-AdenoCA::S.55,Ovary-AdenoCA::S.56,Ovary-AdenoCA::S.57,Ovary-AdenoCA::S.58,Ovary-AdenoCA::S.59,Ovary-AdenoCA::S.60,Ovary-AdenoCA::S.61,Ovary-AdenoCA::S.62,Ovary-AdenoCA::S.63,Ovary-AdenoCA::S.64,Ovary-AdenoCA::S.65,Ovary-AdenoCA::S.66,Ovary-AdenoCA::S.67,Ovary-AdenoCA::S.68,Ovary-AdenoCA::S.69,Ovary-AdenoCA::S.70,Ovary-AdenoCA::S.71,Ovary-AdenoCA::S.72,Ovary-AdenoCA::S.73,Ovary-AdenoCA::S.74,Ovary-AdenoCA::S.75,Ovary-AdenoCA::S.76,Ovary-AdenoCA::S.77,Ovary-AdenoCA::S.78,Ovary-AdenoCA::S.79,Ovary-AdenoCA::S.80,Ovary-AdenoCA::S.81,Ovary-AdenoCA::S.82,Ovary-AdenoCA::S.83,Ovary-AdenoCA::S.84,Ovary-AdenoCA::S.85,Ovary-AdenoCA::S.86,Ovary-AdenoCA::S.87,Ovary-AdenoCA::S.88,Ovary-AdenoCA::S.89,Ovary-AdenoCA::S.90,Ovary-AdenoCA::S.91,Ovary-AdenoCA::S.92,Ovary-AdenoCA::S.93,Ovary-AdenoCA::S.94,Ovary-AdenoCA::S.95,Ovary-AdenoCA::S.96,Ovary-AdenoCA::S.97,Ovary-AdenoCA::S.98,Ovary-AdenoCA::S.99,Ovary-AdenoCA::S.100
CT>GC,-0.04512459905217571,-0.6464035301672743,0.6480391087982764,-0.34942240742520736,-0.007465682585994715,0.5230056888640153,-0.10607258396083019,-1.5527549951374238,0.07476145911453569,-0.008251469260659658,-0.011413001339739874,-0.02772234249366688,-0.02891011946224485,1.6216825912130888,-0.017820290075751973,-0.053130263961733294,-0.12945182020711868,-0.12019270159280694,-6.672077817244375,-0.13629091578366498,-0.2708034276695618,-0.15957758761225316,-0.07848793933937713,-0.06257024985737687,-0.1966866547405051,-0.1622911594946519,0.5909935902124424,-0.06403623019478889,-0.23221133058006668,-0.1455637992987479,-0.014449386807911468,0.8933414575502211,-0.04128812010142674,-0.025821072215542654,-0.0979154504777395,-0.3918746891685164,-0.0701280325651767,-0.031024884810581375,-0.19052902030713986,-0.025334467690005205,-0.048999550866368424,-0.5217324645624678,-0.3825272593549341,-0.9292189019309148,0.522779541407454,-0.25033544936595825,-0.16994000530579276,-0.01469070188245504,-0.017832929235553,-0.027380989002383015,-0.4612982623804285,0.8152690675425605,-0.05998729023055276,-0.01853445326484495,4.543787066253537,-0.10803364054906271,-0.1128051622477797,-0.33308739374916924,-0.030174063126176633,0.8623411327148418,0.5622074272936308,-0.01447296101830867,0.5698167247608216,-0.04335041314734502,-0.09669091925913686,-0.0323884144144191,-0.06728101610860235,0.7950429472904805,-0.15028164948424488,-0.3358094392947154,-0.04028211370352649,-0.005463389972963962,-0.16193789694476668,-0.0835320733718333,-0.015459793369411976,-0.03840821903263471,-0.3612777095599219,-0.21418656998509472,-0.030190657844409344,1.2861911315482977,-0.09604643174535138,-0.8702328254758831,-0.4713947536742625,-0.07279434435104405,-0.049462996390253366,-0.19929184696303828,-0.067821911949172,-0.04074689983316139,-0.1665957113332793,-0.13074333340399116,-0.0762153247606442,-0.0945026073802408,-0.002378975676095005,-0.25226715416086837,-0.013677991784143228,-0.006670504572162928,-0.12471458163622048,-0.02382008461871417,-0.004289737567758077,-0.0038281689634377903
CT>GG,-0.17779220225488357,-0.7945181376911606,0.762204334957346,-0.14417708118201153,-0.0414180045774742,-0.13350046761117845,-0.021605953123272865,-0.21237929641521355,-0.31165070273599077,-0.005529715967219348,-0.058919100790647876,-0.09254084223537637,-0.1798520645574879,0.7573583029677314,-0.05552762007604568,-0.17685315574311633,-0.47133296976926875,-0.3486537666096664,-0.8211920873318872,-0.14770997496091093,-0.9186078798091469,-0.5763995695344579,-0.0674756657223096,-0.10900453951317103,0.3397534920959371,0.33539860874302974,-0.8371135729220656,-0.23757669032279027,1.5537548807513857,-0.05953728485258247,-0.14612163028614344,0.5982037845094182,-0.13327108030485008,-0.07094239107104089,-0.34160417973014223,1.4565794148828557,-0.047734828785651995,-0.10024198892414449,-0.2309650675966908,-0.10017586011566262,-0.18578710181381253,-1.6902291154600895,-0.16775942324996174,0.5996668834453975,-0.26318336650599083,-0.7344683217897072,-0.3238650452594104,-0.04488703380389368,-0.03927352195359664,-0.08450853184440636,1.7732919569027699,-0.41809617897770684,-0.20482490684617205,-0.006194115058599041,-0.4283094841414237,1.5447219825030174,-0.4383230844081456,-0.21731851005447977,-0.125922536538293,-0.18930506081438273,-0.14536090230779503,-0.039111304383210456,-0.7309761869361859,-0.12115451431462905,1.6945492701755116,-0.10258365435353142,-0.09668286150195068,-0.029340834400456286,-0.08477532622875843,-0.23232428585115927,-0.03425763757958392,-0.004963372394093344,-0.3064169192907649,-0.2944442446074543,-0.051353276128784583,-0.0971923136352617,-0.25972305247094685,0.2522434643930064,-0.10712772181125069,-0.1314047279303444,0.7014740444909022,0.34067375472387995,-0.13301069700449086,0.7496665127355537,-0.1855071815580225,-0.8251260372535706,-0.04409605453909218,-0.049204388530290535,-0.5399310899007184,-0.5089044068856224,-0.30970970528036573,-0.30933358431286084,-0.027775806277615903,-0.8857741159134873,-0.021363538415922617,-0.03999113208397074,-0.05793301939379274,-0.031236341207092243,-0.044379240061462696,-0.011334525100103925
CT>TA,-0.01878090574011586,-0.35735843807322965,-0.10523092754652984,0.686855941873736,-0.023626019383420006,-0.3342271088922334,-0.1807864937746887,4.751063310454148,-0.7119868354231629,-0.20813407538085876,-0.08000953097347119,-0.16976442834663702,0.719134895143657,-0.25042420895895545,-0.046141012104121935,-0.021738166698254163,-0.2361200798335092,-0.14130972095283972,-4.592783895986644,1.7010257839245169,-0.05533008758679336,-0.102672109852209,-0.046154814548349576,-0.4390791549674884,0.8612452582145552,-0.18699875301332106,-1.1786202237905192,-0.3252470291273773,-0.2742744821339558,1.3825439575704583,-0.08134245597922395,-0.037257831291109975,-0.08939463400492445,0.9316024844089363,-0.027011738480585478,-0.6895176313279814,-1.7673684714751303,0.9504969126472592,-0.1180400916894501,-0.2116788849478483,-0.05370766930708925,-0.03867464298039013,0.8853862146632131,0.3947705995565861,-0.5848784824861569,0.9415165367567496,-0.1552610682914128,-0.04744704958914272,-0.3931173671825887,-0.06964548210020192,-0.11892597705237308,0.9020957597303028,-0.12953479928808645,-0.11067552304100191,-0.38135364301261776,-0.14168736185275108,-0.014851570501483433,-0.2635406162671277,-0.15792562782696926,1.7897222164045903,2.6813761024753093,0.8273849906124684,0.7398040820588176,0.3800510501145311,-0.02022523911949589,-0.011137609152261689,-0.06544366431225933,-0.17860432313916327,-0.5357803105370401,-0.5616744047533072,-0.0010003805601945803,-0.12734969506052266,-0.597580097149932,-0.11515665326808354,-0.0058537513588147036,-0.12337337623787793,-0.1510757017794038,-0.09698091532051722,-0.019103394047928882,-0.5445691248667197,0.9037887099402963,0.2756965271564785,-0.3579636446820088,-0.48488820618930073,-0.03835315748333827,-0.022205948298942978,-0.06480742962933694,-0.9823540174718803,-0.1649945317653874,-0.08935081476619458,-0.029495129749381822,-0.08327197567828902,-0.005676949238726137,-0.14991889401075642,-0.10016234868444315,-0.09454558963452338,-0.1797873293578394,-0.5691408525650142,-0.022076716642690248,-0.07836430975902411
CT>TC,-0.0006183796971191725,-0.022794305187325847,-0.0034912395644297062,-0.016874973988765446,-0.0003121084123138833,-0.02253785430823669,-0.006204867362998006,-0.0775313416182966,-0.043897019385905484,-0.002364600146338789,-0.0009167199292157404,-0.0022917525532373667,-0.003247445984067846,-0.016335039481598753,-0.0006670346014692827,-0.0010798110630289815,-0.0030541859735769296,-0.003750835499623296,-0.32589514471516523,-0.007323119152604582,-0.0032172397851823065,-0.001492707268216939,-0.003129467477007622,-0.016349301642234984,-0.0033948149585930473,-0.002041747026867649,-0.06374662379217198,-0.004363239184063074,-0.007841787316705073,-0.012021877224812749,-0.0009241273105342862,-0.0003641547554364127,-0.0012281966302428921,-0.0010489845569863479,-0.001223741436118635,-0.018511520528825796,-0.020078979084214833,-0.000832237113332532,-0.0077980909267367495,-0.0026732851416070716,-0.0012198925851361004,-0.0063214162497862245,-0.0044365413447239235,-0.042489924992112314,-0.012167109739642197,-0.004232084005793435,-0.006179854965078186,-0.0006453179984433794,-0.004466185473317273,-0.0010288294649693872,-0.007634743854386577,-0.00426746766183403,-0.0017072692610780305,-0.001848283431238048,-0.019365978171082213,-0.0017062042440846193,-0.0012578306397540396,-0.01479105883142905,-0.0018292834405928193,-0.006244616972145355,-0.020918065884230428,-0.0020243415306823716,-0.014016653144810386,-0.007034720851566029,-0.0011254347754745939,-0.0004955146742269235,-0.002703104813914471,-0.010363709865569646,-0.011162988581292584,-0.01785456255697953,-0.01137231201583204,-0.0014465800209761807,-0.009723545541967377,-0.0015952915465864573,-0.00018678581450606862,-0.0018915341961968388,-0.0036714059775032905,-0.0033664092729644313,-0.0005214171045879909,-0.035240810601727166,-0.00245747747096353,-0.03752170121958784,-0.022832123662550018,-0.006497589550740071,-0.000622875946959217,-0.00014500983405205456,-0.0032390112187484633,-0.011160471677787399,-0.003418105739043299,-0.0009449621519787,-0.00045130863840332866,-0.0018297533771226859,-6.449551797863462e-05,-0.0025980271871076975,-0.0014643538865298095,-0.0010741274088658889,-0.006588646642017946,-0.00646597891671518,-0.0002508124020948005,-0.0008902927499250914
CT>TG,-0.06052970384691136,-0.8891051994322952,-0.11966975842080485,-0.09224687024544552,-0.0035789961219887274,-0.18948225320880993,-0.03127434601025114,0.699540326043417,-0.19168619273629564,-0.024015470236251748,-0.04226240710333429,-0.05492852715795904,-0.03748935130193612,1.789446093091637,-0.012148992515017224,-0.03474971802279835,-0.4932811054050679,-0.29743922198502487,-0.20306805142368134,-0.14488721972377241,-0.014981841479722797,0.26794320331943366,-0.08289197957105135,-0.1684015335784238,-0.022095943782700186,0.05330995151996343,1.225310098134785,-0.19744487214014037,-0.6263782196035178,-0.0845675035874092,-0.014173987671475841,0.3368918919545161,-0.1314964633960931,-0.04549434398789755,-0.0038831088848054235,-0.10339064094503901,0.7960469481286012,-0.011394016349873881,-0.17599645611053105,-0.05614568458396105,-0.06247604673000888,-0.00912763674352279,-1.8595288081141494,-0.40491841804900003,-1.0671232789646306,-0.03976509178636291,-0.09626738563025783,-0.01608398108588162,-0.04631859271758727,-0.008987890346867186,-0.3921882232348086,-0.5736951416710447,-0.23198687286790037,-0.01428143873531599,-0.0792013749535215,0.41173990602985433,-0.016863612604328438,-0.19730644140321693,-0.1389008468506698,-0.19228550476167666,-0.08070985966146918,-0.022411993851052896,-0.07114997509213128,-0.1676522577453337,0.7842047621072081,-0.036209497028224236,-0.025095179891755668,-0.041214812900954065,-0.11218525082014533,-0.09225705463694525,-0.11575492595419225,-0.017291157133600455,-0.3880539489710374,-0.4479499777851813,-0.02850743865232249,-0.03279237767021939,-0.9247703186401969,-0.07094078110827758,-0.022291609758222343,-0.13570623135472631,0.65801728268835,0.9436501481808255,-0.0957231251562237,-0.16741435729511106,-0.19046470073859956,-0.20099195358814104,-0.022842835004184832,-0.1141170490554431,-0.019052093114261676,0.2070860134446475,-0.35792366648688756,-0.009756806596400318,-0.0015738764590067303,-0.3551788867220831,-0.017877292355082668,-0.012155716219613878,-0.034062213323936365,-0.0662061174948189,-0.0040039174632063605,-0.009349787558912772
GC>AA,-9.84227672603312,-0.08372698016185862,9.14603352570645,0.583091326515941,-0.11852073552853071,-1.2717442283170954,-2.5667020772379727,9.450005030491344,-0.20435928602117448,-0.31281689435940135,-1.383509525135178,-19.81321466656856,56.459583763129196,-3.7316183332170536,-0.22239721993853429,-9.627666948404038,4.826592436315142,-39.69883495162841,14.571850985104504,-2.518034187568161,-5.3774676213046035,-0.14576055032453056,-1.0637599472316828,2.7692042202545757,1.7284373494573337,-7.270552626295547,4.010432495198177,-38.83585522656441,-4.594361588322384,-2.7952323979338587,48.885250429612405,-0.04817463952121113,0.7514401215986627,-0.09886431949527026,8.79806143602817,4.8433922192433485,-2.9323186058264996,0.29223522955026937,-41.50713000994345,-15.426770291551911,-12.64766916602666,7.939608726888945,-2.0457686288581742,-10.076400402947964,-5.055764804491174,-2.3348228913899742,-11.289182250059184,-0.07118498101424206,-0.8024642297180513,-0.32807103820595157,3.9196781799701026,-0.06686922741995857,5.6848106465733395,1.2017207484495391,5.83120441442092,-0.5981573793809005,-4.329737915196354,-1.693540460831569,-4.684284503912263,6.50333481341405,22.109067011201606,1.3871098559920307,-8.750088218870404,3.3644947204155393,-0.017787956485256582,-1.426362995946067,-0.8631108781165571,-1.63819731395702,-12.407629464966892,-3.163515851997878,-1.2187903648840468,-0.19137048194163972,-5.863192664803627,-0.7922647904884972,-0.042310506956331255,-0.17898020791808786,-0.5758571313142166,-27.49770334784108,-5.384964338291639,2.3561601947555566,0.13402924311628794,-2.989753557709008,-12.469341343692138,-53.6980726038687,-6.994706331103916,7.4783447802601515,1.8160138136846466,2.339445277612139,-0.3998665871187632,8.881058003591924,6.787109461508942,-0.47536456702407204,4.206377381453894,-8.974672667036394,3.5954213522484224,2.5823178283091313,-0.1614705193459713,-6.563650711776273,20.454932808834194,3.6048646708932526
GC>AG,-1.7356051319273318,-2.519372079265586,0.8886829733977182,-1.2707383045332952,-0.49579635195542465,-0.47438312167041957,-0.1487321840262513,-0.1822625928528181,-1.7974122468401497,-0.02001289186353902,-0.47513872307841376,-0.8492687264964169,1.874802461799204,0.416296428764811,-0.6048211638989301,-0.908700805063698,0.6408741234889495,-2.2466586504900796,-4.114041549924547,-0.933319704042424,9.104302739466593,-1.860594413754072,-0.25833676213701295,-1.001993390207227,3.1889832877581625,-1.5246028478440237,-4.29491215305365,-0.7212755061457132,-1.1460060274362738,-0.4968257536353078,3.2354249634184753,-0.2185676961240221,-0.7299648326352832,-0.5702637000097376,0.9265361756688772,-2.1762734424728247,-0.1794490873083946,-1.1458217463388725,0.3334462048820961,0.03299290363550844,0.14973993188387302,18.860782631939262,-0.11621515582301378,-0.35911426017438064,-0.09267719562156129,1.466917174235661,-0.3304746657654789,-0.4512284128787814,-0.3896026850787958,-0.985964359379881,-0.053224078348109494,-1.0671947323090574,0.08403235931897224,-0.039855714864855785,-3.7906590657587564,1.5109558156494047,-0.16735982547538342,-1.382553145095283,-0.6556872914064877,-1.065595318650551,-0.3799938892861485,0.5827656099568389,2.61224013636693,-0.6659679078675808,-1.1586788825032106,-0.9821856873721895,-0.026465348183323467,-0.16934250654060037,-0.5616528270669691,6.536786302654565,-0.1897619551147289,-0.013092613798817281,-0.32241208838225877,-0.48803173981206294,-0.4182409645935902,-1.003042118365387,2.29856927573047,6.465956586477873,-0.14307899380751876,-0.9635176023959404,-0.2945021773116534,0.0285780292913681,0.8521263378730393,-2.193409739355014,-0.9245752851328368,-0.5808065162503313,0.5862991219043954,-0.37640993948477613,-5.401359026902122,-0.642391422380293,-1.2521288401353377,0.3292468877852568,0.6623458422143352,-1.2812321472519206,-0.19639748249465494,-0.4664509829098896,-0.5584979483329896,0.7486185518578112,-0.5365261784270293,-0.1204439758107287
GC>AT,-1.6415373657698746,3.650024701099777,-5.822905770931927,-0.18016533814419788,-0.44605325779766203,-0.34655491544214406,-0.1315972691208122,1.1879721781625254,-2.660282226301169,-0.05868395675679203,0.5984889445053059,1.2478429530700885,0.15873713743192308,-1.489546163581438,-0.6209016735083394,0.20013175141050432,-1.2691219022381683,1.0791297934335868,-2.532012190311383,-0.9389709750713642,-11.009638586315743,-1.790107027747177,-0.22938633789200874,-1.1119338319579717,-2.9065621486858353,-1.1915359047836795,-0.068491348605912,4.546323518688661,-1.0485250471906746,-0.4994974519969104,-0.4594306242177735,-0.119724108228595,-0.736818608026492,-0.5846375913055766,-4.088349538084304,2.749604955118575,-0.5060904107497478,-0.16816109786796796,0.6693809298141506,-0.829131894876475,-1.7029790147493924,-11.330771964332758,-0.7813535952013634,-0.9513010896219645,-0.7750618128632563,1.4213276664216838,0.852190818199519,0.5345107617667789,-0.39850943970352276,-1.01299440567967,-1.8694976791487674,-0.9840580066103408,0.1102536670204366,-0.05128118186664552,1.245859407259041,-1.1880461541683796,-1.0158412645996364,-0.29762682284724074,-0.5559523773036152,3.028288959341358,-0.202010595150949,-0.42563545395181157,-1.4153004094014001,0.33894039159992817,-2.1583883583980836,0.023498584537360867,0.009149475611344493,-0.12101601395663768,-0.5317242512969659,-2.471891302007245,-0.3586993357064515,-0.03633711694638254,0.6769600743215265,-0.3766240262961998,-0.42101247124732216,-0.03674850343593428,-2.716637638414978,-2.4204043361694083,-1.1176257977177744,-0.7111524750506069,-1.036315121686299,0.33884426583287686,-0.975682900504759,-0.8752639132430307,-0.8679203024395499,-1.1763627138116965,-0.3672018412202307,0.49247009566103495,-2.5339683368108066,-0.4644709035331188,-0.11549076627922772,0.2640078480216297,-0.2772537873155104,0.001039558897314774,-0.17834341996126857,-0.40064029774305004,-0.5613331657855389,-0.3212765154252847,0.5567942096280671,-0.1144205710451292
GC>CA,-0.9128253668233933,-0.720101864987257,-1.3585826214581673,0.20421607091219296,1.6231469468307702,0.376325111340145,-0.21732245388371652,0.14941519450322316,5.623477567797149,-0.0652728165395562,-0.5310856075173622,0.1738086103136267,-0.10317109962813875,-0.8332974864974245,-0.15630696788860535,-1.0188661438759596,-0.3128830494832875,-0.12241954102447439,-6.778433886721225,5.516626814844217,-0.7248299279665114,1.0532525672489819,-0.18983441670468565,0.6392148078944533,-1.0014417056779168,-1.042084676876979,4.333450975943525,-1.9516051472257376,-0.9357693681921836,2.318774888877276,-0.875542365570537,0.47831656529661803,-0.27665578182259354,-0.17431399854066737,-1.1419696668666195,-0.00411439451068496,-0.5642782420699072,-0.28976878258803074,-1.8761348686300434,-1.0770312315304473,-1.2008029591349276,-4.024767999432374,1.2093682036655629,-0.26865858826879796,-1.1599090243213017,-1.29894513271738,1.191633048446949,-0.1210265731221013,-0.49376806843414595,-0.2453242924433599,-2.2491838351933913,-0.6995521120965204,-0.5118102677634045,0.9313511854221499,-0.63841253474062,1.1564875031861963,-1.1398632760818521,2.213946996867217,-0.7754790350119827,-0.8449330609013367,-1.1121060375275185,-0.268973288933024,0.6159904493404955,-0.8736768144735295,-0.6382816826282544,-0.3159686647290287,-0.4768580749475533,1.738957752489195,-0.7483378770388098,1.9651097725600928,-0.41240034940457876,0.9580515633584635,2.042205077726756,-0.7265255790538098,-0.11497856952648439,-0.2741453515997536,-2.614288107116657,-1.0318144093501829,0.5447240896901455,1.7135769089580757,1.469247386627973,1.2779626445245018,0.9699563464067413,-1.4626652711058883,0.45464922069650526,-2.183953964976433,-0.33005219159692284,-0.6049992890156224,1.5329136573865958,0.9680810685458443,-0.9681526184026309,3.125688589280527,-0.35678819791735866,1.2982600179443131,-0.2320139157403366,1.4887049421549907,-0.24477940192980496,-0.3855862567917434,-0.5697022872446553,0.8565200992470101
GC>CG,-0.023458951727268605,-0.09097195926783713,-0.11560470606245626,-0.03985046698575543,-0.0041360541258053714,-0.03301165467489051,-0.008942537742666422,-0.10649469981763249,-0.10610054118098872,-0.004119576817449608,-0.001632068164609933,-0.006750120705173231,-0.010434031728043875,-0.04676664991738579,-0.012866015897400822,-0.025683672957853558,-0.03908805810030358,-0.01527425766361426,-0.4441921500180312,-0.025934379616103478,-0.2135316109384838,-0.034494166008495177,-0.00753109471785775,-0.02855867628649671,-0.15434535533195937,-0.0036620007792184514,-0.17530808493592975,-0.007435555581396565,-0.025948913475975457,-0.01871600639341858,-0.0017628250695798742,-0.0006344258629865561,-0.015479795440136404,-0.012617395709000395,-0.07696430924152509,-0.13948761199606385,-0.03498217364269773,-0.023509146957520023,-0.010797125027894981,-0.004616250021936882,-0.020624639164663953,1.6052030263886161,-0.011449920835505153,-0.0732940891473543,-0.018650888748885992,-0.16609981901640333,-0.05135325630787702,-0.009873022701831352,-0.007811536246620603,-0.020963851841609513,-0.09900307784187434,-0.022688157394530888,-0.01656201060718773,-0.002955124901329661,-0.11196123041935095,-0.003017992482664015,-0.08077327761089338,-0.04066339560038099,-0.003218577685796548,-0.018948279816785575,-0.040632008832035216,-0.008472205331550013,1.8240391178539253,-0.012305866415105084,-0.04288481407556659,-0.018266919756622462,-0.018942224780697337,-0.014296112385553002,-0.017192206884118957,-0.06738183610396521,-0.019820834549454627,-0.002520213630294438,-0.03257811937421558,-0.0026609964784299668,-0.008351510439611225,-0.02257204199976133,-0.17177958286625467,-0.14812987006133943,-0.018948989130188883,-0.04832408753581463,-0.0037532047242775607,-0.05212674640970933,-0.039887653068350105,-0.01105206232781663,-0.013334102875271685,-0.00035603654467975497,-0.0077837851657300994,-0.019468161651537762,-0.1319004795626409,-0.001679249525201291,-0.012899646243824262,-0.07456926104206375,-0.00014168872383229947,-0.010284031970655307,-0.00241932787718467,-0.0019111176229910593,-0.019119342827268883,-0.011282055007499027,-0.00048345059983756825,-0.0015608789793700654
GC>TA,-0.04346512828832205,-0.42995324915960637,-0.5489696731815972,1.4776546678339368,0.4843143170606523,-0.16574500661708733,-0.15817418253474952,0.3908602032118995,-0.32771022076414347,-0.045321502804822646,2.26454134103243,-0.11066256526550311,-0.00795754578594865,-0.3691969324569971,-0.08574234964384436,-0.2008139657180701,-0.023935558283435077,0.334884322160256,-1.0200284732941027,-0.2645722696733117,-1.757245380923135,0.743107165060625,-0.08430047869682057,-0.666112144305953,-0.31453488970977683,-0.9961709209008109,2.258776150605174,-1.63623032707667,-0.40447636583331514,0.2851922539782996,-2.7694416033511344,-0.055787722922025454,-0.11084314802737062,-0.07930929972414501,-0.8741648495938013,-1.322195380993774,-0.3997429980812999,0.8284730954644763,-2.420424573228407,1.4892800753310633,-0.5011382653492256,-3.2302087141393736,0.4983082270712601,0.23251732944448555,-0.7605464471388742,1.4144904047077067,-1.0053851238644183,-0.06113858454193946,0.3633439518722693,-0.13694047424747222,-0.7256174555400293,-0.14886083844800693,0.6558704947221798,-0.05748418372138563,-0.013303555885674223,-1.0895771510596526,-2.3044689145235013,1.5996799813184157,-0.9845112597074519,-0.8196234963014668,-0.9482709296322511,2.699118480992785,0.5039370172043292,-1.0432888400334352,-0.2538650340518669,-0.2346779623200574,-0.463937966716255,-0.10269335251396478,-0.7932491114778528,0.3682370844770432,2.635556265314838,-0.027918513816164774,-0.6757712083576545,-0.5753728194852948,-0.05104892527556504,-0.13842801605562133,-1.0638850169334575,-2.854540955923851,-0.4517641682843202,0.06268859769280388,-1.8626542562400061,-0.5601815108417602,-0.8022588615173865,-3.402026404416889,0.5337630122590935,0.04680342988934694,0.6412837450826181,0.3444480429748108,-0.7644762285922803,-0.6692848638462,0.08022872073390708,-0.4992552675725015,1.4707269454726417,0.04006128917293861,-0.30530643483799236,-0.7369832894974805,-0.08322534920269165,-0.4319682255010593,0.15811838312137705,-0.19392132000753373
TA>AT,-0.7581179875402375,-0.2002970075039805,2.259575921572069,0.006196305477562669,1.1163620550389326,-0.49238613514781787,0.6484314316690943,3.3982510042213923,1.2649293919804419,-0.16933985422998865,1.6814925466069512,-1.9930638774966005,-3.2735745837610555,0.24457930262033967,-0.13101646081612645,-2.006747330319198,-0.03987145677200088,-3.7789852656323886,-0.7990186623434989,0.4015337455110445,-0.3213628081834745,0.1675400399771595,-0.1992337642636596,-1.4942165659557016,-1.804018280847034,-2.09616764723374,4.17716330111679,-3.76850150327555,-1.135953111899745,-1.4996501420007522,-3.7923146963738743,-0.5306449337072217,-0.2598864190603206,-0.15206756844279856,-1.2521062793500728,-0.1860217281845209,2.5364683622550137,-0.2429300465927913,-3.300062959260691,3.294123228300193,0.42942961026696125,0.7764124175185056,3.9383505755475983,-3.408122383261077,1.175397890342329,-1.2101843831910921,-2.407184858186326,-0.10206111723118381,0.7337126853785361,-0.19947132112626254,0.1413610966689598,0.4064307528820831,1.2620569435746714,-0.14744539455248631,1.3856073466334247,-3.011976994774387,-0.6977007166579532,0.17787859344062396,-1.8358818736868703,-0.5666790212496104,-1.7292222047017793,-0.5767496441100721,-0.1526888660866197,-2.124459270192458,-0.43637553016633945,-0.3687864752322004,0.21867873550162198,-0.2557486214543183,-1.6217867173618474,0.8107686931928382,-0.06599527354884072,-0.10558517615499328,-0.5626874748303152,-0.3138672668161393,-0.07983352767162402,-0.2357099619884803,2.1074513934066017,-4.483215873420513,0.26648244234481555,0.14777622964744497,-3.4475505499793173,-1.8551618927482436,-1.5121735932640898,-6.121900889313892,-0.892528415912827,-2.123542181783778,0.3608998292963661,-1.557780476050127,-0.9458510974742644,-0.685210035586159,0.22517070848208065,1.3551104004987742,-0.9115296371133492,-2.540706806413286,2.4283744092720565,-0.3073431734895715,0.8096690391831265,-0.9921162206006963,-1.4556488949828694,-0.36751298496744644
