Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,cancer.type
ColoRect-AdenoCA::S.43,mutsig,4415.01550326438,0.239816159873133,1,0.833333333333333,0.909090909090909,2.5935171734602,0.8,0.868289726614892,0.104760990461426,ColoRect-AdenoCA
ColoRect-AdenoCA::S.44,mutsig,2459.14980404887,0.113309210894755,1,0.8,0.888888888888889,2.68669078910524,0.833333333333333,0.934826369590136,0.0198572812557803,ColoRect-AdenoCA
ColoRect-AdenoCA::S.45,mutsig,2746.84385506425,0.1558758287972,1,0.625,0.769230769230769,2.4691241712028,0.4,0.922986472835907,0.0550319208777089,ColoRect-AdenoCA
ColoRect-AdenoCA::S.46,mutsig,3415.54252461945,0.336904963959306,1,0.444444444444444,0.615384615384615,2.10753948048514,0.166666666666667,0.827923797356485,0.259397304460102,ColoRect-AdenoCA
ColoRect-AdenoCA::S.47,mutsig,3070.26609130426,0.211654907714343,1,0.714285714285714,0.833333333333333,2.50263080657137,0.6,0.872685270415325,0.0840738844478445,ColoRect-AdenoCA
ColoRect-AdenoCA::S.48,mutsig,2687.18941167736,0.102764519166215,1,0.375,0.545454545454545,2.27223548083378,0.285714285714286,0.953924862310794,0.113891235691789,ColoRect-AdenoCA
ColoRect-AdenoCA::S.49,mutsig,1863.8070134032,0.106339191727232,1,0.428571428571429,0.6,2.3222322368442,0.428571428571429,0.938313414475199,0.0290925572842652,ColoRect-AdenoCA
ColoRect-AdenoCA::S.50,mutsig,3497.82377760627,0.245581954476323,1,0.5,0.666666666666667,2.25441804552368,0.333333333333333,0.879145363113375,0.187527199777246,ColoRect-AdenoCA
ColoRect-AdenoCA::S.51,mutsig,876.370281169232,0.0904313570497608,1,0.6,0.75,2.50956864295024,0.714285714285714,0.950513333861281,0.0386372269500993,ColoRect-AdenoCA
ColoRect-AdenoCA::S.52,mutsig,1372.93769530119,0.187227286963206,1,0.375,0.545454545454545,2.18777271303679,0.285714285714286,0.90838413843183,0.201341373674397,ColoRect-AdenoCA
ColoRect-AdenoCA::S.53,mutsig,2151.24301144836,0.118044502384129,1,0.75,0.857142857142857,2.63195549761587,0.857142857142857,0.935250251230582,0.0723478480809682,ColoRect-AdenoCA
ColoRect-AdenoCA::S.54,mutsig,1058.19662077675,0.0702933851984026,1,0.8,0.888888888888889,2.7297066148016,0.833333333333333,0.960826892483317,0.0570489514392125,ColoRect-AdenoCA
ColoRect-AdenoCA::S.55,mutsig,2078.4836300542,0.164802063911687,1,0.428571428571429,0.6,2.26376936465974,0.428571428571429,0.920033455232603,0.163514627510761,ColoRect-AdenoCA
ColoRect-AdenoCA::S.56,mutsig,5458.26113605661,0.46675740859044,0.75,0.6,0.666666666666667,1.88324259140956,0.666666666666667,0.748584084417873,1.09298988347512,ColoRect-AdenoCA
ColoRect-AdenoCA::S.57,mutsig,1615.78249875468,0.126164011771272,1,0.666666666666667,0.8,2.54050265489539,0.666666666666667,0.940899310239877,0.052763083067821,ColoRect-AdenoCA
ColoRect-AdenoCA::S.58,mutsig,3871.13763955248,0.426900930696127,1,0.5,0.666666666666667,2.07309906930387,0.571428571428571,0.762323252638953,0.560962456824015,ColoRect-AdenoCA
ColoRect-AdenoCA::S.59,mutsig,1111.50540392378,0.0687600002427328,1,0.666666666666667,0.8,2.59790666642393,0.666666666666667,0.962884858498795,0.0144413833476403,ColoRect-AdenoCA
ColoRect-AdenoCA::S.60,mutsig,1357.772196048,0.0971780844580588,1,0.666666666666667,0.8,2.56948858220861,0.666666666666667,0.947874180897703,0.0313853894223674,ColoRect-AdenoCA
ColoRect-AdenoCA::S.61,mutsig,3153.21345499308,0.22947481660673,1,0.833333333333333,0.909090909090909,2.6038585167266,0.8,0.848225053687631,0.586182397225639,ColoRect-AdenoCA
ColoRect-AdenoCA::S.62,mutsig,7831.83763283716,0.349152406617501,0.75,0.6,0.666666666666667,2.0008475933825,0.666666666666667,0.790904899198831,0.772056476384622,ColoRect-AdenoCA
ColoRect-AdenoCA::S.63,mutsig,6520.05370974372,0.326688731824016,1,0.571428571428571,0.727272727272727,2.24473983960456,0.5,0.839599654944209,0.243465420903182,ColoRect-AdenoCA
ColoRect-AdenoCA::S.64,mutsig,4169.88201101855,0.223886282470795,1,0.428571428571429,0.6,2.20468514610063,0.428571428571429,0.88406914905929,0.150274304482259,ColoRect-AdenoCA
ColoRect-AdenoCA::S.65,mutsig,4043.26876737952,0.251134706048417,1,0.8,0.888888888888889,2.54886529395158,0.833333333333333,0.850852439842362,0.0850098241355569,ColoRect-AdenoCA
ColoRect-AdenoCA::S.66,mutsig,5202.214732785,0.478937095634782,1,0.444444444444444,0.615384615384615,1.96550734880966,0.166666666666667,0.723133080384077,0.321171255335699,ColoRect-AdenoCA
ColoRect-AdenoCA::S.67,mutsig,3182.29488134776,0.280526699695677,1,0.8,0.888888888888889,2.51947330030432,0.833333333333333,0.837492647106388,0.169014924627347,ColoRect-AdenoCA
ColoRect-AdenoCA::S.68,mutsig,2129.33479262458,0.152936493042059,1,0.571428571428571,0.727272727272727,2.41849207838651,0.5,0.916308696057419,0.0471930159672828,ColoRect-AdenoCA
ColoRect-AdenoCA::S.69,mutsig,1130.02465202134,0.0660176813706456,1,1,1,2.93398231862935,1,0.967037263527186,0.0079282248989159,ColoRect-AdenoCA
ColoRect-AdenoCA::S.70,mutsig,711.321286203017,0.0323931547977147,1,1,1,2.96760684520229,1,0.984384668056406,0.00424032338198538,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.1,mutsig,188772.861077453,0.208693950849769,1,0.625,0.769230769230769,2.41630604915023,0.4,0.907076364179947,0.174585226959524,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.2,mutsig,284451.011027731,0.405844903490341,1,0.5,0.666666666666667,2.09415509650966,0,0.812292782634091,0.324507709674789,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.3,mutsig,215733.598000246,0.363107796092521,1,0.625,0.769230769230769,2.26189220390748,0.4,0.849454196740569,0.402569102096456,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.4,mutsig,333552.005820687,0.222260281730579,1,0.555555555555556,0.714285714285714,2.33329527382498,0.2,0.899216313035375,0.230050199436241,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.5,mutsig,158730.040489596,0.117305658642022,1,0.625,0.769230769230769,2.50769434135798,0.4,0.947810610657626,0.0788244362640172,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.6,mutsig,419213.392345347,0.467296834750688,1,0.5,0.666666666666667,2.03270316524931,0,0.810838369027135,0.789460718948051,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.7,mutsig,57752.3557593275,0.0355823692142979,1,0.714285714285714,0.833333333333333,2.67870334507142,0.6,0.984767140082919,0.0296548451479434,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.8,mutsig,212677.442083498,0.15442954998907,1,0.625,0.769230769230769,2.47057045001093,0.4,0.921832304619669,0.181384134794939,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.9,mutsig,250388.136651449,0.212790592452246,1,0.625,0.769230769230769,2.41220940754775,0.4,0.900645857344281,0.176485706443809,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.10,mutsig,67860.767480212,0.0652558203862147,1,0.833333333333333,0.909090909090909,2.76807751294712,0.8,0.968948677849735,0.0495340694824831,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.11,mutsig,33398.8474508994,0.109331995937225,1,0.833333333333333,0.909090909090909,2.72400133739611,0.8,0.948558019480863,0.0299791694684235,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.12,mutsig,680292.789830316,0.517394299118615,1,0.714285714285714,0.833333333333333,2.1968914151671,0.6,0.726242495403572,0.568834406028646,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.13,mutsig,25299.4457998699,0.0479092654380477,1,0.833333333333333,0.909090909090909,2.78542406789529,0.8,0.975181618524753,0.00419652114274104,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.14,mutsig,65836.9762507969,0.0589991515801162,1,0.714285714285714,0.833333333333333,2.6552865627056,0.6,0.968498933956108,0.0542890020106329,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.1,mutsig,30038.56636512,0.45438625227083,1,0.375,0.545454545454545,1.92061374772917,0.444444444444444,0.737555343034155,0.532681578446883,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.2,mutsig,17719.4481933876,0.205285789348297,1,0.428571428571429,0.6,2.22328563922313,0.555555555555556,0.894240097790581,0.235373699583133,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.3,mutsig,5174.19379881383,0.0683305442047176,1,0.75,0.857142857142857,2.68166945579528,0.888888888888889,0.958665456937171,0.0167333927311211,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.4,mutsig,7127.05564696826,0.074763507542047,1,0.5,0.666666666666667,2.42523649245795,0.666666666666667,0.96104188557914,0.0470882963460545,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.5,mutsig,11773.424672793,0.107104158951949,1,0.5,0.666666666666667,2.39289584104805,0.666666666666667,0.93593866710541,0.0889809124645782,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.6,mutsig,6919.86391773213,0.0548307812567916,0.75,0.333333333333333,0.461538461538462,2.02850255207654,0.25,0.975506315043305,0.0598817860594574,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.7,mutsig,19882.1672278386,0.21956872069705,1,0.375,0.545454545454545,2.15543127930295,0.444444444444444,0.890683538355066,0.195531808375938,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.8,mutsig,15700.9789310717,0.132420606828696,1,0.571428571428571,0.727272727272727,2.43900796459987,0.625,0.934440570722752,0.0798565100594059,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.9,mutsig,26215.6003633949,0.207969539989647,1,0.428571428571429,0.6,2.22060188858178,0.555555555555556,0.885465049015114,0.240367926814766,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.10,mutsig,8855.35480052124,0.0756421836739123,1,0.428571428571429,0.6,2.35292924489752,0.555555555555556,0.957943726542278,0.0561087828360623,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.11,mutsig,2342.56885600773,0.100929291512612,1,0.375,0.545454545454545,2.27407070848739,0.444444444444444,0.949370570073081,0.0999327377409378,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.12,mutsig,20355.3459560274,0.154516198731003,1,0.5,0.666666666666667,2.345483801269,0.666666666666667,0.914246954300751,0.0609706425815338,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.13,mutsig,34227.5471208092,0.366152260088461,1,0.333333333333333,0.5,1.96718107324487,0.333333333333333,0.786922320566975,0.456878539822122,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.14,mutsig,24183.3824298892,0.412151176458675,0.666666666666667,0.285714285714286,0.4,1.54022977592228,0.444444444444444,0.782802153542315,1.1890392169677,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.15,mutsig,35726.5385869634,0.346906750305512,1,0.428571428571429,0.6,2.08166467826592,0.555555555555556,0.794291903649158,0.386772775097431,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.16,mutsig,39075.8611512477,0.255601598341473,1,1,1,2.74439840165853,1,0.844142793995526,0.108645289820807,ColoRect-AdenoCA
Eso-AdenoCA::S.1,mutsig,3875.55128295488,0.184190451164625,1,0.666666666666667,0.8,2.48247621550204,0.25,0.902670675441517,0.123931003598187,Eso-AdenoCA
Eso-AdenoCA::S.2,mutsig,16852.9228928446,0.365835042282862,1,0.857142857142857,0.923076923076923,2.49130781486,0.75,0.789082169830817,0.365389754179188,Eso-AdenoCA
Eso-AdenoCA::S.3,mutsig,11311.6832688275,0.529846047535132,0.8,0.5,0.615384615384615,1.77015395246487,0.2,0.695730136230874,1.56640232866,Eso-AdenoCA
Eso-AdenoCA::S.4,mutsig,626.518577215345,0.0482048609075437,1,1,1,2.95179513909246,1,0.968437575224054,0.00274357852744007,Eso-AdenoCA
Eso-AdenoCA::S.5,mutsig,3574.47564108548,0.144364928961449,1,0.555555555555556,0.714285714285714,2.41119062659411,0.2,0.92979946317781,0.149604265033317,Eso-AdenoCA
Eso-AdenoCA::S.6,mutsig,12699.8932441139,0.153511987865367,0.8,0.666666666666667,0.727272727272727,2.3131546788013,0.6,0.900725293288593,0.382698680613833,Eso-AdenoCA
Eso-AdenoCA::S.7,mutsig,1433.07872599186,0.05386703976815,1,0.833333333333333,0.909090909090909,2.77946629356518,0.8,0.971312080112896,0.0299735719854367,Eso-AdenoCA
Eso-AdenoCA::S.8,mutsig,4198.29271903155,0.170558306684199,1,0.5,0.666666666666667,2.3294416933158,0.333333333333333,0.917369432807488,0.136389949027697,Eso-AdenoCA
Eso-AdenoCA::S.9,mutsig,17690.7414301863,0.519429838222629,0.8,0.571428571428571,0.666666666666667,1.85199873320594,0.4,0.717364871236936,1.38694215291661,Eso-AdenoCA
Eso-AdenoCA::S.10,mutsig,14188.9152888939,0.376313891762204,1,0.555555555555556,0.714285714285714,2.17924166379335,0.2,0.804235208511628,0.347785176307376,Eso-AdenoCA
Eso-AdenoCA::S.11,mutsig,3866.65879452112,0.237611921251221,1,0.75,0.857142857142857,2.51238807874878,0.5,0.864949746253949,0.257749374691937,Eso-AdenoCA
Eso-AdenoCA::S.12,mutsig,11840.4789748036,0.243987697558235,1,0.888888888888889,0.941176470588235,2.64490119133065,0.5,0.881643302662281,0.1130500999429,Eso-AdenoCA
Eso-AdenoCA::S.13,mutsig,2511.72783022554,0.109644134373387,1,0.833333333333333,0.909090909090909,2.72368919895995,0.8,0.947848666354496,0.0834897931575816,Eso-AdenoCA
Eso-AdenoCA::S.14,mutsig,38808.209743551,0.510842708783201,1,0.888888888888889,0.941176470588235,2.37804618010569,0.5,0.772030802659015,0.509458534590959,Eso-AdenoCA
Eso-AdenoCA::S.15,mutsig,2743.2258766449,0.206443849837816,1,0.571428571428571,0.727272727272727,2.36498472159076,0.5,0.882004977477532,0.113728007760165,Eso-AdenoCA
Eso-AdenoCA::S.16,mutsig,29408.1804266444,0.772091166127869,0.857142857142857,0.75,0.8,1.83505169101499,0.333333333333333,0.626658429239729,1.79482627887169,Eso-AdenoCA
Eso-AdenoCA::S.17,mutsig,4565.05643006686,0.279824471623566,1,0.5,0.666666666666667,2.22017552837643,0.333333333333333,0.864849706874137,0.260821319859973,Eso-AdenoCA
Eso-AdenoCA::S.18,mutsig,8999.18599247631,0.37694504450349,1,0.666666666666667,0.8,2.28972162216318,0.25,0.783118756995152,0.383511245882936,Eso-AdenoCA
Eso-AdenoCA::S.19,mutsig,1335.82711187736,0.124494605021189,1,0.571428571428571,0.727272727272727,2.44693396640738,0.5,0.9393904066714,0.0566972239785338,Eso-AdenoCA
Eso-AdenoCA::S.20,mutsig,14052.2351977782,0.236936588618368,1,1,1,2.76306341138163,1,0.878493619702711,0.134072836264805,Eso-AdenoCA
Eso-AdenoCA::S.21,mutsig,8000.15608219147,0.161404109312663,1,0.571428571428571,0.727272727272727,2.41002446211591,0.5,0.898023884181783,0.0395648595716595,Eso-AdenoCA
Eso-AdenoCA::S.22,mutsig,22197.3974473227,0.883654356979406,0.857142857142857,0.666666666666667,0.75,1.64015516683012,0,0.539449253601972,1.58031665189339,Eso-AdenoCA
Eso-AdenoCA::S.23,mutsig,4292.7775618032,0.239712841288988,1,0.833333333333333,0.909090909090909,2.59362049204435,0.8,0.879722236915834,0.149698211831492,Eso-AdenoCA
Eso-AdenoCA::S.24,mutsig,7851.32183874592,0.177362862600717,0.857142857142857,0.75,0.8,2.42977999454214,0.333333333333333,0.906560516482474,0.533530849339748,Eso-AdenoCA
Eso-AdenoCA::S.25,mutsig,11690.842753555,0.346682959301198,1,0.666666666666667,0.8,2.31998370736547,0.25,0.831458184385676,0.312487003293527,Eso-AdenoCA
Eso-AdenoCA::S.26,mutsig,11788.3363967141,0.331990999118905,1,0.777777777777778,0.875,2.44578677865887,0.333333333333333,0.835788480797692,0.302610441308227,Eso-AdenoCA
Eso-AdenoCA::S.27,mutsig,5782.1683744632,0.259359844552938,1,0.7,0.823529411764706,2.44064015544706,0,0.879163988495764,0.251925548621088,Eso-AdenoCA
Eso-AdenoCA::S.28,mutsig,5009.95898807274,0.134455838224222,1,0.75,0.857142857142857,2.61554416177578,0.5,0.915510500897659,0.0910489256734638,Eso-AdenoCA
Eso-AdenoCA::S.29,mutsig,3397.28670403637,0.341367233122625,1,0.625,0.769230769230769,2.28363276687737,0.4,0.822915438891635,0.346036844235459,Eso-AdenoCA
Eso-AdenoCA::S.30,mutsig,10805.132033325,0.474804764833897,1,0.777777777777778,0.875,2.30297301294388,0.333333333333333,0.755550403581056,0.474439996134665,Eso-AdenoCA
Eso-AdenoCA::S.31,mutsig,693.793188056619,0.0148608402531084,1,1,1,2.98513915974689,1,0.990745505188094,0.000437769656306368,Eso-AdenoCA
Eso-AdenoCA::S.32,mutsig,26464.6148549598,0.612635188086482,0.857142857142857,0.75,0.8,1.99450766905638,0.333333333333333,0.678711276507635,1.64823829709319,Eso-AdenoCA
Eso-AdenoCA::S.33,mutsig,630.673980745912,0.0497926717784551,1,0.833333333333333,0.909090909090909,2.78354066155488,0.8,0.977751767541587,0.0198539818309557,Eso-AdenoCA
Eso-AdenoCA::S.34,mutsig,3245.78773178581,0.299620394330824,1,0.75,0.857142857142857,2.45037960566918,0.857142857142857,0.811882053212601,0.294711611830821,Eso-AdenoCA
Eso-AdenoCA::S.35,mutsig,2850.39247506404,0.117396724673148,1,0.75,0.857142857142857,2.63260327532685,0.5,0.939404644706983,0.0422499609210264,Eso-AdenoCA
Eso-AdenoCA::S.36,mutsig,6550.55668959381,0.111396447343613,1,0.75,0.857142857142857,2.63860355265639,0.5,0.949151651035962,0.0367551169798105,Eso-AdenoCA
Eso-AdenoCA::S.37,mutsig,11284.7755622544,0.305200150432844,1,0.777777777777778,0.875,2.47257762734493,0.333333333333333,0.834808480113072,0.106976671755197,Eso-AdenoCA
Eso-AdenoCA::S.38,mutsig,9157.80316303671,0.306465536544967,1,0.5,0.666666666666667,2.19353446345503,0.333333333333333,0.846347309806899,0.240245371890772,Eso-AdenoCA
Eso-AdenoCA::S.39,mutsig,9038.80416149313,0.405382076579501,1,0.571428571428571,0.727272727272727,2.16604649484907,0.5,0.779151267333003,0.32754802506655,Eso-AdenoCA
Eso-AdenoCA::S.40,mutsig,3111.7323033483,0.169042389360512,1,0.833333333333333,0.909090909090909,2.66429094397282,0.8,0.920599008679052,0.10553994580283,Eso-AdenoCA
Eso-AdenoCA::S.41,mutsig,5777.28161557534,0.181755540664926,1,0.777777777777778,0.875,2.59602223711285,0.333333333333333,0.902881008026537,0.0905493499587423,Eso-AdenoCA
Eso-AdenoCA::S.42,mutsig,3097.89260915196,0.132326368337618,1,0.8,0.888888888888889,2.66767363166238,0.833333333333333,0.920840992914583,0.0346707276328605,Eso-AdenoCA
Eso-AdenoCA::S.43,mutsig,6089.61684920312,0.235093110805819,0.8,0.571428571428571,0.666666666666667,2.13633546062275,0.4,0.870725637430584,0.135972014558199,Eso-AdenoCA
Eso-AdenoCA::S.44,mutsig,1235.01426528502,0.0868199834998256,1,0.833333333333333,0.909090909090909,2.74651334983351,0.8,0.943079110071135,0.019220029055298,Eso-AdenoCA
Eso-AdenoCA::S.45,mutsig,18184.8784277192,0.437831136604208,1,0.875,0.933333333333333,2.43716886339579,0.666666666666667,0.768341255745508,0.561268159812502,Eso-AdenoCA
Eso-AdenoCA::S.46,mutsig,7124.84494303781,0.302143460541869,0.833333333333333,0.625,0.714285714285714,2.15618987279146,0.25,0.838639913480701,0.929143530030907,Eso-AdenoCA
Eso-AdenoCA::S.47,mutsig,3200.18313714457,0.18322358508786,1,0.8,0.888888888888889,2.61677641491214,0.833333333333333,0.886261637582095,0.154850365915694,Eso-AdenoCA
Eso-AdenoCA::S.48,mutsig,695.452215950523,0.0516795880174276,1,0.625,0.769230769230769,2.57332041198257,0.4,0.97325559302689,0.036633978329781,Eso-AdenoCA
Eso-AdenoCA::S.49,mutsig,2355.90124908771,0.0485832972260933,1,0.8,0.888888888888889,2.75141670277391,0.833333333333333,0.970969547809571,0.0105572944703644,Eso-AdenoCA
Eso-AdenoCA::S.50,mutsig,9610.46303633663,0.198871454450836,1,1,1,2.80112854554916,1,0.863937758255947,0.0472662977651741,Eso-AdenoCA
Eso-AdenoCA::S.51,mutsig,4015.84077811333,0.105819256340272,1,0.75,0.857142857142857,2.64418074365973,0.5,0.95412371751544,0.0499023589247521,Eso-AdenoCA
Eso-AdenoCA::S.52,mutsig,15136.1173628436,0.326793992763857,1,0.888888888888889,0.941176470588235,2.56209489612503,0.5,0.84526846845241,0.240489672381935,Eso-AdenoCA
Eso-AdenoCA::S.53,mutsig,5183.35920222127,0.143281711693423,1,0.625,0.769230769230769,2.48171828830658,0.4,0.922523466875627,0.066855438427991,Eso-AdenoCA
Eso-AdenoCA::S.54,mutsig,4144.37490475296,0.181182779782852,1,0.8,0.888888888888889,2.61881722021715,0.833333333333333,0.861823025163355,0.0490327527569009,Eso-AdenoCA
Eso-AdenoCA::S.55,mutsig,6701.29294773866,0.164203105724894,0.833333333333333,0.833333333333333,0.833333333333333,2.50246356094177,0.75,0.913752571064346,0.405256699577129,Eso-AdenoCA
Eso-AdenoCA::S.56,mutsig,2584.95219114342,0.210346829778128,1,0.5,0.666666666666667,2.28965317022187,0,0.890801720769814,0.192547783028922,Eso-AdenoCA
Eso-AdenoCA::S.57,mutsig,946.573918768168,0.100378994567144,1,0.8,0.888888888888889,2.69962100543286,0.833333333333333,0.938467954586161,0.0305447739863974,Eso-AdenoCA
Eso-AdenoCA::S.58,mutsig,15084.923917939,0.349860238837094,1,0.555555555555556,0.714285714285714,2.20569531671846,0.2,0.821512703841079,0.531313232729225,Eso-AdenoCA
Eso-AdenoCA::S.59,mutsig,8424.93902515424,0.234364610691951,1,0.714285714285714,0.833333333333333,2.47992110359376,0.6,0.884376991195562,0.159993074738886,Eso-AdenoCA
Eso-AdenoCA::S.60,mutsig,2525.14248381209,0.102949383717062,1,0.714285714285714,0.833333333333333,2.61133633056865,0.6,0.956620783128692,0.0712636791442023,Eso-AdenoCA
Eso-AdenoCA::S.61,mutsig,6026.13721079418,0.264792038438974,0.8,0.8,0.8,2.33520796156103,0.8,0.881976928132258,0.288391132464741,Eso-AdenoCA
Eso-AdenoCA::S.62,mutsig,993.922267415621,0.0616500600059311,1,1,1,2.93834993999407,1,0.959919052539378,0.0280204257802691,Eso-AdenoCA
Eso-AdenoCA::S.63,mutsig,5981.77265323177,0.314962755540847,1,0.625,0.769230769230769,2.31003724445915,0.4,0.854090724498694,0.31025960329987,Eso-AdenoCA
Eso-AdenoCA::S.64,mutsig,10664.4797106541,0.51551601056964,0.833333333333333,0.625,0.714285714285714,1.94281732276369,0.25,0.721585707073192,1.48484941349686,Eso-AdenoCA
Eso-AdenoCA::S.65,mutsig,10254.8840404887,0.61395462135477,0.666666666666667,0.666666666666667,0.666666666666667,1.71937871197856,0.5,0.646160661914017,1.7397269877798,Eso-AdenoCA
Eso-AdenoCA::S.66,mutsig,6641.77440314633,0.183977574115574,1,0.714285714285714,0.833333333333333,2.53030814017014,0.6,0.908145998757747,0.118634425586869,Eso-AdenoCA
Eso-AdenoCA::S.67,mutsig,6806.03231086529,0.165243088056358,0.833333333333333,0.625,0.714285714285714,2.29309024527698,0.25,0.926857001379384,0.287841042834346,Eso-AdenoCA
Eso-AdenoCA::S.68,mutsig,4310.59148902906,0.134912568903291,1,0.75,0.857142857142857,2.61508743109671,0.5,0.916643398200124,0.151907307053094,Eso-AdenoCA
Eso-AdenoCA::S.69,mutsig,2392.53440078702,0.115153025017424,0.8,0.666666666666667,0.727272727272727,2.35151364164924,0.6,0.936198851317886,0.191524708566128,Eso-AdenoCA
Eso-AdenoCA::S.70,mutsig,12217.375524719,0.434040625434099,0.857142857142857,1,0.923076923076923,2.42310223170876,1,0.765631684784278,0.468613253509149,Eso-AdenoCA
Eso-AdenoCA::S.71,mutsig,5127.97282614853,0.25522460811012,0.857142857142857,0.857142857142857,0.857142857142857,2.45906110617559,0.666666666666667,0.872655861956678,0.436446480768619,Eso-AdenoCA
Eso-AdenoCA::S.72,mutsig,7778.6548734953,0.249012576781334,0.8,0.571428571428571,0.666666666666667,2.12241599464724,0.4,0.867376214839749,0.620820348144042,Eso-AdenoCA
Eso-AdenoCA::S.73,mutsig,8167.91179469681,0.301510217596781,1,0.666666666666667,0.8,2.36515644906989,0.25,0.83663575361982,0.232113235067672,Eso-AdenoCA
Eso-AdenoCA::S.74,mutsig,4678.51008816596,0.147503313202786,1,0.5,0.666666666666667,2.35249668679721,0,0.928219259960472,0.0874467384820922,Eso-AdenoCA
Eso-AdenoCA::S.75,mutsig,3847.10051192563,0.262672436974302,1,0.571428571428571,0.727272727272727,2.30875613445427,0.5,0.831499976994614,0.247818882182679,Eso-AdenoCA
Eso-AdenoCA::S.76,mutsig,1980.50653942577,0.160742353658451,1,0.833333333333333,0.909090909090909,2.67259097967488,0.8,0.903953808715475,0.145707286378968,Eso-AdenoCA
Eso-AdenoCA::S.77,mutsig,1222.36974601194,0.0778182929724945,1,0.833333333333333,0.909090909090909,2.75551504036084,0.8,0.953876864554051,0.021413140368126,Eso-AdenoCA
Eso-AdenoCA::S.78,mutsig,6743.17709568404,0.206251211099408,0.833333333333333,0.625,0.714285714285714,2.25208212223393,0.25,0.888355056993834,0.197603103034272,Eso-AdenoCA
Eso-AdenoCA::S.79,mutsig,3820.41752113259,0.150671143758187,0.833333333333333,0.714285714285714,0.769230769230769,2.39694790386086,0.5,0.927480405428401,0.228771880283798,Eso-AdenoCA
Eso-AdenoCA::S.80,mutsig,10323.549641321,0.287876792095061,1,0.666666666666667,0.8,2.37878987457161,0.25,0.876812702489335,0.221212131952172,Eso-AdenoCA
Eso-AdenoCA::S.81,mutsig,3774.52463890847,0.0909743224610381,1,0.875,0.933333333333333,2.78402567753896,0.666666666666667,0.954919577896893,0.0447813184700818,Eso-AdenoCA
Eso-AdenoCA::S.82,mutsig,6882.82115292971,0.254401077543142,1,0.714285714285714,0.833333333333333,2.45988463674257,0.6,0.882361032713547,0.232751369620475,Eso-AdenoCA
Eso-AdenoCA::S.83,mutsig,3854.22133313522,0.167342016895416,1,0.625,0.769230769230769,2.45765798310458,0.4,0.909013479217943,0.18298102615628,Eso-AdenoCA
Eso-AdenoCA::S.84,mutsig,6430.1070908815,0.12494864348221,0.833333333333333,0.625,0.714285714285714,2.33338468985112,0.25,0.948666453575093,0.209244048045483,Eso-AdenoCA
Eso-AdenoCA::S.85,mutsig,3403.83994854219,0.0901679456567467,1,1,1,2.90983205434325,1,0.948923728408107,0.0133390383280091,Eso-AdenoCA
Eso-AdenoCA::S.86,mutsig,13339.3019293537,0.329976547417531,1,0.777777777777778,0.875,2.44780123036025,0.333333333333333,0.848845988647448,0.363156516249895,Eso-AdenoCA
Eso-AdenoCA::S.87,mutsig,5077.40157367749,0.155291215245825,1,0.857142857142857,0.923076923076923,2.70185164189703,0.75,0.924554213169562,0.103204818475007,Eso-AdenoCA
Eso-AdenoCA::S.88,mutsig,600.685725016726,0.0425535367679744,0.833333333333333,1,0.909090909090909,2.79077979656536,1,0.975804593627139,0.0262465458718877,Eso-AdenoCA
Eso-AdenoCA::S.89,mutsig,19058.2883953573,0.453369374488125,1,0.666666666666667,0.8,2.21329729217854,0.25,0.748567767487069,1.0195431485081,Eso-AdenoCA
